CP,Iteration,Species1,nSamples1,Species2,nSamples2,F,R2,P,adjP
Jul_2018,6,KOEL,8,OUOU,8,1.405456332,0.091231074,0.1913,0.779
Jul_2018,6,KOEL,8,PHAF,8,1.369465941,0.089103027,0.1773,0.779
Jul_2018,6,KOEL,8,REAR,8,1.190518176,0.078372453,0.291,0.779
Jul_2018,6,KOEL,8,SYCA,8,1.51893067,0.097875988,0.1558,0.779
Jul_2018,6,KOEL,8,TRST,8,6.765411827,0.325801958,2.00E-04,0.0102
Jul_2018,6,LOAF,8,OUOU,8,3.636229109,0.206179512,2.00E-04,0.0102
Jul_2018,6,LOAF,8,PHAF,8,3.968846295,0.220873741,4.00E-04,0.0116
Jul_2018,6,LOAF,8,REAR,8,4.459225881,0.241571662,2.00E-04,0.0102
Jul_2018,6,LOAF,8,SYCA,8,6.777394151,0.326190768,1.00E-04,0.0055
Jul_2018,6,LOAF,8,TRST,8,3.319212206,0.191649145,0.0052,0.078
Jul_2018,6,OUOU,8,PHAF,8,1.844830096,0.116431043,0.0691,0.6219
Jul_2018,6,OUOU,8,REAR,8,1.710571344,0.108880276,0.1098,0.7686
Jul_2018,6,OUOU,8,SYCA,8,5.022714751,0.264037747,2.00E-04,0.0102
Jul_2018,6,OUOU,8,TRST,8,5.575382699,0.284816026,2.00E-04,0.0102
Jul_2018,6,PHAF,8,REAR,8,1.550947011,0.099733284,0.1142,0.7686
Jul_2018,6,PHAF,8,SYCA,8,3.282433029,0.189928873,0.0062,0.0868
Jul_2018,6,PHAF,8,TRST,8,6.146124509,0.305077262,2.00E-04,0.0102
Jul_2018,6,REAR,8,SYCA,8,2.814967077,0.16740842,0.0107,0.1391
Jul_2018,6,REAR,8,TRST,8,7.013520629,0.333762283,2.00E-04,0.0102
Jul_2018,6,SYCA,8,TRST,8,10.69100704,0.43299194,3.00E-04,0.0105
Jul_2018,7,AEME,8,TRAN,8,3.888720797,0.217383951,5.00E-04,0.0135
Jul_2018,7,AEME,8,HINI,8,4.185366473,0.230150241,2.00E-04,0.0106
Jul_2018,7,AEME,8,COTA,8,5.306818524,0.274867582,1.00E-04,0.0055
Jul_2018,7,AEME,8,KOEL,8,2.097396427,0.13029414,0.0276,0.1944
Jul_2018,7,AEME,8,LOAF,8,2.566582065,0.154925262,0.0029,0.0435
Jul_2018,7,AEME,8,OUOU,8,2.443050641,0.148576483,0.0244,0.1944
Jul_2018,7,AEME,8,PHAF,8,3.658402223,0.207176288,7.00E-04,0.0161
Jul_2018,7,AEME,8,REAR,8,3.110317255,0.181780221,6.00E-04,0.0144
Jul_2018,7,AEME,8,SYCA,8,5.669300414,0.288230913,3.00E-04,0.0129
Jul_2018,7,AEME,8,TRST,8,5.424698752,0.279268102,3.00E-04,0.0129
Jul_2018,7,TRAN,8,HINI,8,8.541136728,0.37891331,4.00E-04,0.0132
Jul_2018,7,TRAN,8,COTA,8,9.905432182,0.414359051,3.00E-04,0.0129
Jul_2018,7,TRAN,8,KOEL,8,6.129234112,0.304494154,3.00E-04,0.0129
Jul_2018,7,TRAN,8,LOAF,8,3.179919709,0.185095144,5.00E-04,0.0135
Jul_2018,7,TRAN,8,OUOU,8,4.839376014,0.2568756,4.00E-04,0.0132
Jul_2018,7,TRAN,8,PHAF,8,6.074564543,0.302600065,2.00E-04,0.0106
Jul_2018,7,TRAN,8,REAR,8,6.724537765,0.324472268,2.00E-04,0.0106
Jul_2018,7,TRAN,8,SYCA,8,9.647532924,0.407972069,3.00E-04,0.0129
Jul_2018,7,TRAN,8,TRST,8,3.763402449,0.211862703,2.00E-04,0.0106
Jul_2018,7,HINI,8,COTA,8,5.928129581,0.297475463,4.00E-04,0.0132
Jul_2018,7,HINI,8,KOEL,8,2.929910464,0.173061191,0.0128,0.1536
Jul_2018,7,HINI,8,LOAF,8,5.077151382,0.266137815,4.00E-04,0.0132
Jul_2018,7,HINI,8,OUOU,8,3.593419995,0.204247952,0.0024,0.0408
Jul_2018,7,HINI,8,PHAF,8,3.68931383,0.208561726,0.0012,0.024
Jul_2018,7,HINI,8,REAR,8,3.410905971,0.195906289,0.0027,0.0432
Jul_2018,7,HINI,8,SYCA,8,2.419142306,0.147336704,0.0153,0.1683
Jul_2018,7,HINI,8,TRST,8,11.29677142,0.446569692,2.00E-04,0.0106
Jul_2018,7,COTA,8,KOEL,8,4.438480013,0.240718324,0.0019,0.0342
Jul_2018,7,COTA,8,LOAF,8,6.578538026,0.319679562,2.00E-04,0.0106
Jul_2018,7,COTA,8,OUOU,8,2.626643982,0.157978001,0.0153,0.1683
Jul_2018,7,COTA,8,PHAF,8,2.405942887,0.146650693,0.0311,0.1944
Jul_2018,7,COTA,8,REAR,8,5.588881073,0.285308847,3.00E-04,0.0129
Jul_2018,7,COTA,8,SYCA,8,6.091022872,0.303171367,9.00E-04,0.0189
Jul_2018,7,COTA,8,TRST,8,13.42993601,0.489608725,4.00E-04,0.0132
Jul_2018,7,KOEL,8,LOAF,8,3.930614385,0.219212477,5.00E-04,0.0135
Jul_2018,7,KOEL,8,OUOU,8,1.324448338,0.086427146,0.233,0.3378
Jul_2018,7,KOEL,8,PHAF,8,2.662989179,0.159814614,0.0169,0.1683
Jul_2018,7,KOEL,8,REAR,8,1.677218036,0.106984417,0.1126,0.3378
Jul_2018,7,KOEL,8,SYCA,8,4.154606122,0.228845842,0.0051,0.0714
Jul_2018,7,KOEL,8,TRST,8,8.134751109,0.367510394,2.00E-04,0.0106
Jul_2018,7,LOAF,8,OUOU,8,3.318577044,0.191619498,3.00E-04,0.0129
Jul_2018,7,LOAF,8,PHAF,8,3.873446656,0.216715149,2.00E-04,0.0106
Jul_2018,7,LOAF,8,REAR,8,4.026535314,0.223367122,2.00E-04,0.0106
Jul_2018,7,LOAF,8,SYCA,8,5.675702564,0.288462511,3.00E-04,0.0129
Jul_2018,7,LOAF,8,TRST,8,3.767630795,0.212050264,4.00E-04,0.0132
Jul_2018,7,OUOU,8,PHAF,8,1.496967371,0.09659744,0.1382,0.3378
Jul_2018,7,OUOU,8,REAR,8,2.24259763,0.138068903,0.035,0.1944
Jul_2018,7,OUOU,8,SYCA,8,3.897488725,0.217767352,0.0017,0.0323
Jul_2018,7,OUOU,8,TRST,8,6.502975537,0.317172282,3.00E-04,0.0129
Jul_2018,7,PHAF,8,REAR,8,2.699265456,0.161639772,0.0075,0.0975
Jul_2018,7,PHAF,8,SYCA,8,3.663417584,0.207401403,8.00E-04,0.0176
Jul_2018,7,PHAF,8,TRST,8,7.995593072,0.363508865,1.00E-04,0.0055
Jul_2018,7,REAR,8,SYCA,8,2.895917992,0.171397493,0.0243,0.1944
Jul_2018,7,REAR,8,TRST,8,8.986092454,0.390936062,3.00E-04,0.0129
Jul_2018,7,SYCA,8,TRST,8,13.17852145,0.484887358,2.00E-04,0.0106
Jul_2018,8,AEME,8,TRAN,8,3.206528607,0.186355347,1.00E-04,0.0055
Jul_2018,8,AEME,8,HINI,8,4.041681667,0.224019121,4.00E-04,0.014
Jul_2018,8,AEME,8,COTA,8,4.082213154,0.225758491,4.00E-04,0.014
Jul_2018,8,AEME,8,KOEL,8,3.538598223,0.201760607,5.00E-04,0.015
Jul_2018,8,AEME,8,LOAF,8,2.185790144,0.135043771,0.0019,0.0418
Jul_2018,8,AEME,8,OUOU,8,1.379171801,0.089677898,0.2086,0.581
Jul_2018,8,AEME,8,PHAF,8,2.31402557,0.141842708,0.0146,0.2044
Jul_2018,8,AEME,8,REAR,8,2.503153177,0.151677267,0.0023,0.046
Jul_2018,8,AEME,8,SYCA,8,3.153557605,0.183842773,0.0045,0.0855
Jul_2018,8,AEME,8,TRST,8,5.831451228,0.294050655,2.00E-04,0.0104
Jul_2018,8,TRAN,8,HINI,8,8.579143595,0.379958769,5.00E-04,0.015
Jul_2018,8,TRAN,8,COTA,8,9.108794321,0.394170037,2.00E-04,0.0104
Jul_2018,8,TRAN,8,KOEL,8,7.321170552,0.343375639,3.00E-04,0.0129
Jul_2018,8,TRAN,8,LOAF,8,2.413431396,0.147040027,0.001,0.025
Jul_2018,8,TRAN,8,OUOU,8,4.056789651,0.224668378,3.00E-04,0.0129
Jul_2018,8,TRAN,8,PHAF,8,4.893818884,0.259016926,2.00E-04,0.0104
Jul_2018,8,TRAN,8,REAR,8,5.564708765,0.284425842,3.00E-04,0.0129
Jul_2018,8,TRAN,8,SYCA,8,7.168703997,0.338646334,2.00E-04,0.0104
Jul_2018,8,TRAN,8,TRST,8,2.987938784,0.175885893,0.009,0.1386
Jul_2018,8,HINI,8,COTA,8,4.872004772,0.258160425,1.00E-04,0.0055
Jul_2018,8,HINI,8,KOEL,8,5.915565233,0.297032254,2.00E-04,0.0104
Jul_2018,8,HINI,8,LOAF,8,4.863050914,0.257808291,3.00E-04,0.0129
Jul_2018,8,HINI,8,OUOU,8,3.7275765,0.210269943,0.0019,0.0418
Jul_2018,8,HINI,8,PHAF,8,2.669705641,0.160153136,0.0223,0.2548
Jul_2018,8,HINI,8,REAR,8,3.282585103,0.189936001,8.00E-04,0.0208
Jul_2018,8,HINI,8,SYCA,8,1.984838632,0.124170076,0.0848,0.581
Jul_2018,8,HINI,8,TRST,8,14.63010316,0.511004207,2.00E-04,0.0104
Jul_2018,8,COTA,8,KOEL,8,8.123855346,0.3671989,3.00E-04,0.0129
Jul_2018,8,COTA,8,LOAF,8,5.678634791,0.288568534,2.00E-04,0.0104
Jul_2018,8,COTA,8,OUOU,8,3.737457859,0.210709894,0.0079,0.1386
Jul_2018,8,COTA,8,PHAF,8,3.04221701,0.178510637,0.0211,0.2548
Jul_2018,8,COTA,8,REAR,8,4.321850165,0.235885029,3.00E-04,0.0129
Jul_2018,8,COTA,8,SYCA,8,2.568624464,0.155029433,0.0269,0.269
Jul_2018,8,COTA,8,TRST,8,15.61316607,0.527237312,4.00E-04,0.014
Jul_2018,8,KOEL,8,LOAF,8,4.522503064,0.24416263,1.00E-04,0.0055
Jul_2018,8,KOEL,8,OUOU,8,1.545186549,0.099399679,0.1556,0.581
Jul_2018,8,KOEL,8,PHAF,8,1.754370516,0.111357703,0.0933,0.581
Jul_2018,8,KOEL,8,REAR,8,2.568563125,0.155026305,0.0077,0.1386
Jul_2018,8,KOEL,8,SYCA,8,4.354532416,0.23724562,0.0082,0.1386
Jul_2018,8,KOEL,8,TRST,8,12.35028989,0.468696547,2.00E-04,0.0104
Jul_2018,8,LOAF,8,OUOU,8,2.632141684,0.158256329,0.0018,0.0414
Jul_2018,8,LOAF,8,PHAF,8,2.832634024,0.16828228,7.00E-04,0.0189
Jul_2018,8,LOAF,8,REAR,8,3.030051571,0.177923805,6.00E-04,0.0168
Jul_2018,8,LOAF,8,SYCA,8,3.936021042,0.219447838,4.00E-04,0.014
Jul_2018,8,LOAF,8,TRST,8,4.086030082,0.225921889,0.0017,0.0408
Jul_2018,8,OUOU,8,PHAF,8,1.321649268,0.086260248,0.2167,0.581
Jul_2018,8,OUOU,8,REAR,8,1.754788475,0.111381278,0.083,0.581
Jul_2018,8,OUOU,8,SYCA,8,2.952100319,0.174143632,0.0196,0.2548
Jul_2018,8,OUOU,8,TRST,8,6.971916515,0.3324406,3.00E-04,0.0129
Jul_2018,8,PHAF,8,REAR,8,1.822129029,0.115163328,0.0715,0.572
Jul_2018,8,PHAF,8,SYCA,8,2.434240158,0.148120031,0.0542,0.4878
Jul_2018,8,PHAF,8,TRST,8,8.108409938,0.366756812,2.00E-04,0.0104
Jul_2018,8,REAR,8,SYCA,8,1.60776889,0.103010808,0.12,0.581
Jul_2018,8,REAR,8,TRST,8,9.172003421,0.395822634,4.00E-04,0.014
Jul_2018,8,SYCA,8,TRST,8,11.88198384,0.459083195,3.00E-04,0.0129
Jul_2018,9,AEME,8,TRAN,8,3.941605362,0.219690785,3.00E-04,0.0129
Jul_2018,9,AEME,8,HINI,8,3.927777834,0.21908894,8.00E-04,0.024
Jul_2018,9,AEME,8,COTA,8,5.415194957,0.278915302,3.00E-04,0.0129
Jul_2018,9,AEME,8,KOEL,8,1.709415555,0.108814714,0.0657,0.657
Jul_2018,9,AEME,8,LOAF,8,2.479093716,0.150438717,0.0019,0.0494
Jul_2018,9,AEME,8,OUOU,8,0.887689741,0.059625755,0.4891,1
Jul_2018,9,AEME,8,PHAF,8,1.952923837,0.122417925,0.0367,0.4037
Jul_2018,9,AEME,8,REAR,8,1.419508552,0.09205926,0.1541,1
Jul_2018,9,AEME,8,SYCA,8,4.361875106,0.237550636,0.002,0.05
Jul_2018,9,AEME,8,TRST,8,5.485790505,0.281527737,4.00E-04,0.0144
Jul_2018,9,TRAN,8,HINI,8,8.682516046,0.382784521,5.00E-04,0.017
Jul_2018,9,TRAN,8,COTA,8,9.432663229,0.40254337,3.00E-04,0.0129
Jul_2018,9,TRAN,8,KOEL,8,5.944945108,0.29806776,2.00E-04,0.01
Jul_2018,9,TRAN,8,LOAF,8,2.59276725,0.156258881,8.00E-04,0.024
Jul_2018,9,TRAN,8,OUOU,8,3.900687384,0.217907128,2.00E-04,0.01
Jul_2018,9,TRAN,8,PHAF,8,4.433587234,0.24051679,2.00E-04,0.01
Jul_2018,9,TRAN,8,REAR,8,4.040528901,0.223969537,3.00E-04,0.0129
Jul_2018,9,TRAN,8,SYCA,8,8.218090319,0.369882839,1.00E-04,0.0055
Jul_2018,9,TRAN,8,TRST,8,3.035180501,0.178171314,2.00E-04,0.01
Jul_2018,9,HINI,8,COTA,8,3.808090667,0.213840481,0.0029,0.0638
Jul_2018,9,HINI,8,KOEL,8,4.358357279,0.237404535,0.0052,0.0988
Jul_2018,9,HINI,8,LOAF,8,5.99964014,0.299987405,4.00E-04,0.0144
Jul_2018,9,HINI,8,OUOU,8,3.78027385,0.212610553,0.0017,0.0459
Jul_2018,9,HINI,8,PHAF,8,3.309748835,0.191207213,0.0037,0.0777
Jul_2018,9,HINI,8,REAR,8,3.684461201,0.208344555,0.0023,0.0552
Jul_2018,9,HINI,8,SYCA,8,1.696270833,0.108068397,0.1203,1
Jul_2018,9,HINI,8,TRST,8,11.30730985,0.446800151,3.00E-04,0.0129
Jul_2018,9,COTA,8,KOEL,8,5.61744508,0.286349474,0.0026,0.0598
Jul_2018,9,COTA,8,LOAF,8,6.676468486,0.32290178,1.00E-04,0.0055
Jul_2018,9,COTA,8,OUOU,8,4.259469174,0.233274535,0.0039,0.078
Jul_2018,9,COTA,8,PHAF,8,3.072217235,0.179954202,0.0214,0.2568
Jul_2018,9,COTA,8,REAR,8,4.165367739,0.229302693,8.00E-04,0.024
Jul_2018,9,COTA,8,SYCA,8,2.596122045,0.156429438,0.0188,0.2444
Jul_2018,9,COTA,8,TRST,8,11.92417948,0.459963622,2.00E-04,0.01
Jul_2018,9,KOEL,8,LOAF,8,3.934394036,0.219377027,1.00E-04,0.0055
Jul_2018,9,KOEL,8,OUOU,8,1.018004097,0.067785579,0.3841,1
Jul_2018,9,KOEL,8,PHAF,8,1.210374136,0.079575566,0.2808,1
Jul_2018,9,KOEL,8,REAR,8,1.588621189,0.101909025,0.1147,1
Jul_2018,9,KOEL,8,SYCA,8,3.977697112,0.221257322,0.0102,0.1632
Jul_2018,9,KOEL,8,TRST,8,7.799024369,0.357769423,1.00E-04,0.0055
Jul_2018,9,LOAF,8,OUOU,8,2.97354399,0.175186985,5.00E-04,0.017
Jul_2018,9,LOAF,8,PHAF,8,3.121134221,0.182297164,1.00E-04,0.0055
Jul_2018,9,LOAF,8,REAR,8,2.540747679,0.153605371,5.00E-04,0.017
Jul_2018,9,LOAF,8,SYCA,8,5.722777489,0.29016083,2.00E-04,0.01
Jul_2018,9,LOAF,8,TRST,8,2.613930698,0.157333671,0.0076,0.1368
Jul_2018,9,OUOU,8,PHAF,8,1.331412523,0.08684213,0.2112,1
Jul_2018,9,OUOU,8,REAR,8,1.186793116,0.078146394,0.2773,1
Jul_2018,9,OUOU,8,SYCA,8,3.801661448,0.213556553,0.008,0.1368
Jul_2018,9,OUOU,8,TRST,8,5.37209648,0.277311053,3.00E-04,0.0129
Jul_2018,9,PHAF,8,REAR,8,1.315621496,0.085900627,0.2263,1
Jul_2018,9,PHAF,8,SYCA,8,3.211670836,0.186598435,0.0133,0.1905
Jul_2018,9,PHAF,8,TRST,8,5.877796441,0.295696581,5.00E-04,0.017
Jul_2018,9,REAR,8,SYCA,8,2.860590795,0.169661362,0.0127,0.1905
Jul_2018,9,REAR,8,TRST,8,5.23873393,0.272301387,3.00E-04,0.0129
Jul_2018,9,SYCA,8,TRST,8,10.87240329,0.437127171,2.00E-04,0.01
Jul_2018,10,AEME,8,TRAN,8,3.46322686,0.198315402,0.0032,0.0736
Jul_2018,10,AEME,8,HINI,8,4.584321512,0.24667683,1.00E-04,0.0055
Jul_2018,10,AEME,8,COTA,8,5.702135689,0.289417136,5.00E-04,0.0165
Jul_2018,10,AEME,8,KOEL,8,2.624278564,0.157858192,0.0092,0.1288
Jul_2018,10,AEME,8,LOAF,8,3.712462931,0.209596088,0.0016,0.0384
Jul_2018,10,AEME,8,OUOU,8,1.219179073,0.080108071,0.2788,0.6135
Jul_2018,10,AEME,8,PHAF,8,2.841209743,0.168705799,0.0104,0.1288
Jul_2018,10,AEME,8,REAR,8,2.259710615,0.138976066,0.0286,0.27
Jul_2018,10,AEME,8,SYCA,8,5.078515514,0.266190287,7.00E-04,0.021
Jul_2018,10,AEME,8,TRST,8,5.145025233,0.268739538,3.00E-04,0.0132
Jul_2018,10,TRAN,8,HINI,8,7.18074051,0.339022165,3.00E-04,0.0132
Jul_2018,10,TRAN,8,COTA,8,8.130493942,0.367388725,2.00E-04,0.0102
Jul_2018,10,TRAN,8,KOEL,8,4.922821642,0.260152621,3.00E-04,0.0132
Jul_2018,10,TRAN,8,LOAF,8,2.736583958,0.163509111,0.0012,0.03
Jul_2018,10,TRAN,8,OUOU,8,4.170482984,0.229519655,2.00E-04,0.0102
Jul_2018,10,TRAN,8,PHAF,8,4.413603571,0.239692549,2.00E-04,0.0102
Jul_2018,10,TRAN,8,REAR,8,4.154350397,0.228834979,1.00E-04,0.0055
Jul_2018,10,TRAN,8,SYCA,8,7.441744602,0.347068055,3.00E-04,0.0132
Jul_2018,10,TRAN,8,TRST,8,2.484356816,0.150709964,0.0056,0.1064
Jul_2018,10,HINI,8,COTA,8,3.514347968,0.20065537,8.00E-04,0.0216
Jul_2018,10,HINI,8,KOEL,8,1.891149358,0.119006455,0.0531,0.3717
Jul_2018,10,HINI,8,LOAF,8,6.032533273,0.301136815,4.00E-04,0.014
Jul_2018,10,HINI,8,OUOU,8,3.13199761,0.182815669,0.0083,0.1245
Jul_2018,10,HINI,8,PHAF,8,2.675777065,0.160458913,0.0095,0.1288
Jul_2018,10,HINI,8,REAR,8,4.429283728,0.24033944,3.00E-04,0.0132
Jul_2018,10,HINI,8,SYCA,8,2.385024696,0.145561251,0.027,0.27
Jul_2018,10,HINI,8,TRST,8,9.788060022,0.411469452,3.00E-04,0.0132
Jul_2018,10,COTA,8,KOEL,8,3.51044,0.200476973,0.0036,0.0792
Jul_2018,10,COTA,8,LOAF,8,7.884760985,0.360285451,1.00E-04,0.0055
Jul_2018,10,COTA,8,OUOU,8,3.992694909,0.221906442,0.0064,0.1116
Jul_2018,10,COTA,8,PHAF,8,3.311754427,0.191300913,0.0042,0.0882
Jul_2018,10,COTA,8,REAR,8,5.398560786,0.278296975,3.00E-04,0.0132
Jul_2018,10,COTA,8,SYCA,8,3.499401094,0.199972621,0.0071,0.1136
Jul_2018,10,COTA,8,TRST,8,10.75397825,0.434434342,3.00E-04,0.0132
Jul_2018,10,KOEL,8,LOAF,8,4.532933648,0.244588025,7.00E-04,0.021
Jul_2018,10,KOEL,8,OUOU,8,1.354046701,0.088188263,0.2045,0.6135
Jul_2018,10,KOEL,8,PHAF,8,1.273647125,0.083388539,0.2394,0.6135
Jul_2018,10,KOEL,8,REAR,8,1.807411715,0.11433951,0.0771,0.3855
Jul_2018,10,KOEL,8,SYCA,8,1.639812072,0.104848579,0.1366,0.5464
Jul_2018,10,KOEL,8,TRST,8,6.743868296,0.32510177,2.00E-04,0.0102
Jul_2018,10,LOAF,8,OUOU,8,4.261853436,0.233374638,4.00E-04,0.014
Jul_2018,10,LOAF,8,PHAF,8,4.146178371,0.22848769,8.00E-04,0.0216
Jul_2018,10,LOAF,8,REAR,8,4.157855383,0.228983836,6.00E-04,0.0192
Jul_2018,10,LOAF,8,SYCA,8,6.806727958,0.32714072,2.00E-04,0.0102
Jul_2018,10,LOAF,8,TRST,8,3.194395777,0.185781217,6.00E-04,0.0192
Jul_2018,10,OUOU,8,PHAF,8,1.925414782,0.120902018,0.0619,0.3717
Jul_2018,10,OUOU,8,REAR,8,2.513175059,0.152192116,0.0135,0.1485
Jul_2018,10,OUOU,8,SYCA,8,3.983015569,0.221487634,0.0047,0.094
Jul_2018,10,OUOU,8,TRST,8,5.685475892,0.288815771,1.00E-04,0.0055
Jul_2018,10,PHAF,8,REAR,8,2.010984311,0.125600292,0.0299,0.27
Jul_2018,10,PHAF,8,SYCA,8,3.148241052,0.183589736,0.0062,0.1116
Jul_2018,10,PHAF,8,TRST,8,5.983708952,0.299429349,3.00E-04,0.0132
Jul_2018,10,REAR,8,SYCA,8,4.446669121,0.241055396,7.00E-04,0.021
Jul_2018,10,REAR,8,TRST,8,5.256500172,0.272972769,2.00E-04,0.0102
Jul_2018,10,SYCA,8,TRST,8,10.2091395,0.421706005,2.00E-04,0.0102
Jul_2018,11,AEME,8,TRAN,8,3.133274461,0.18287657,3.00E-04,0.0132
Jul_2018,11,AEME,8,HINI,8,3.223784408,0.187170504,5.00E-04,0.016
Jul_2018,11,AEME,8,COTA,8,4.658829006,0.249684962,3.00E-04,0.0132
Jul_2018,11,AEME,8,KOEL,8,2.09532565,0.130182246,0.0424,0.288
Jul_2018,11,AEME,8,LOAF,8,2.535017099,0.153312034,0.0017,0.0374
Jul_2018,11,AEME,8,OUOU,8,1.190679502,0.078382241,0.2772,0.839
Jul_2018,11,AEME,8,PHAF,8,1.987476015,0.124314558,0.0317,0.288
Jul_2018,11,AEME,8,REAR,8,2.724963152,0.162927902,9.00E-04,0.0243
Jul_2018,11,AEME,8,SYCA,8,4.632210135,0.248613026,9.00E-04,0.0243
Jul_2018,11,AEME,8,TRST,8,3.770869399,0.212193861,5.00E-04,0.016
Jul_2018,11,TRAN,8,HINI,8,7.582992332,0.351341103,1.00E-04,0.0055
Jul_2018,11,TRAN,8,COTA,8,9.921197077,0.414745008,1.00E-04,0.0055
Jul_2018,11,TRAN,8,KOEL,8,5.999641977,0.299987469,4.00E-04,0.0144
Jul_2018,11,TRAN,8,LOAF,8,3.081725801,0.180410682,0.0018,0.0378
Jul_2018,11,TRAN,8,OUOU,8,5.080173243,0.266254042,2.00E-04,0.0098
Jul_2018,11,TRAN,8,PHAF,8,4.673847539,0.250288406,2.00E-04,0.0098
Jul_2018,11,TRAN,8,REAR,8,6.032425879,0.301133069,4.00E-04,0.0144
Jul_2018,11,TRAN,8,SYCA,8,8.730519099,0.384087977,3.00E-04,0.0132
Jul_2018,11,TRAN,8,TRST,8,2.031227456,0.126704425,0.0316,0.288
Jul_2018,11,HINI,8,COTA,8,3.689006763,0.208547988,0.0012,0.03
Jul_2018,11,HINI,8,KOEL,8,2.504574637,0.151750329,0.0258,0.288
Jul_2018,11,HINI,8,LOAF,8,6.123479612,0.304295268,1.00E-04,0.0055
Jul_2018,11,HINI,8,OUOU,8,3.337180215,0.192486908,0.0058,0.116
Jul_2018,11,HINI,8,PHAF,8,2.3187452,0.1420909,0.0105,0.1785
Jul_2018,11,HINI,8,REAR,8,2.664566811,0.159894154,5.00E-04,0.016
Jul_2018,11,HINI,8,SYCA,8,2.146164108,0.132920989,0.0393,0.288
Jul_2018,11,HINI,8,TRST,8,8.629050998,0.381326243,2.00E-04,0.0098
Jul_2018,11,COTA,8,KOEL,8,5.192953547,0.270565629,8.00E-04,0.0224
Jul_2018,11,COTA,8,LOAF,8,7.981076125,0.363088508,2.00E-04,0.0098
Jul_2018,11,COTA,8,OUOU,8,3.924340377,0.21893918,0.0197,0.288
Jul_2018,11,COTA,8,PHAF,8,3.526638869,0.201215926,0.0013,0.0312
Jul_2018,11,COTA,8,REAR,8,4.411771996,0.239616915,2.00E-04,0.0098
Jul_2018,11,COTA,8,SYCA,8,2.786368024,0.165989928,0.018,0.288
Jul_2018,11,COTA,8,TRST,8,10.83223609,0.4362167,5.00E-04,0.016
Jul_2018,11,KOEL,8,LOAF,8,4.197889041,0.23068,3.00E-04,0.0132
Jul_2018,11,KOEL,8,OUOU,8,1.244938116,0.081662392,0.2304,0.839
Jul_2018,11,KOEL,8,PHAF,8,1.197254959,0.078781001,0.2594,0.839
Jul_2018,11,KOEL,8,REAR,8,1.347390354,0.087792799,0.174,0.839
Jul_2018,11,KOEL,8,SYCA,8,3.42470504,0.196543071,0.0246,0.288
Jul_2018,11,KOEL,8,TRST,8,6.806371687,0.327129198,1.00E-04,0.0055
Jul_2018,11,LOAF,8,OUOU,8,3.696411638,0.208879162,1.00E-04,0.0055
Jul_2018,11,LOAF,8,PHAF,8,3.243247898,0.188087993,3.00E-04,0.0132
Jul_2018,11,LOAF,8,REAR,8,4.733650378,0.252681687,4.00E-04,0.0144
Jul_2018,11,LOAF,8,SYCA,8,7.14904192,0.338031479,3.00E-04,0.0132
Jul_2018,11,LOAF,8,TRST,8,3.570370455,0.203204051,0.0015,0.0345
Jul_2018,11,OUOU,8,PHAF,8,1.384553246,0.089996324,0.1678,0.839
Jul_2018,11,OUOU,8,REAR,8,2.461663302,0.14953916,0.0183,0.288
Jul_2018,11,OUOU,8,SYCA,8,4.224106526,0.231786756,0.0063,0.1197
Jul_2018,11,OUOU,8,TRST,8,5.327679226,0.27565023,3.00E-04,0.0132
Jul_2018,11,PHAF,8,REAR,8,1.900726938,0.11953711,0.0229,0.288
Jul_2018,11,PHAF,8,SYCA,8,3.251901043,0.188495229,0.0099,0.1782
Jul_2018,11,PHAF,8,TRST,8,5.360290132,0.276870341,3.00E-04,0.0132
Jul_2018,11,REAR,8,SYCA,8,2.686729192,0.161009936,0.0193,0.288
Jul_2018,11,REAR,8,TRST,8,6.715076264,0.324163724,1.00E-04,0.0055
Jul_2018,11,SYCA,8,TRST,8,10.01384756,0.417003045,4.00E-04,0.0144
Jul_2018,12,AEME,8,TRAN,8,6.824650665,0.327719815,5.00E-04,0.017
Jul_2018,12,AEME,8,HINI,8,7.109735234,0.336798882,3.00E-04,0.0129
Jul_2018,12,AEME,8,COTA,8,9.429137831,0.402453471,3.00E-04,0.0129
Jul_2018,12,AEME,8,KOEL,8,2.342189987,0.143321672,0.0181,0.2896
Jul_2018,12,AEME,8,LOAF,8,4.16044669,0.229093852,1.00E-04,0.0055
Jul_2018,12,AEME,8,OUOU,8,2.367911335,0.144667898,0.0457,0.492
Jul_2018,12,AEME,8,PHAF,8,2.882812536,0.170754282,0.01,0.17
Jul_2018,12,AEME,8,REAR,8,3.883485421,0.21715484,6.00E-04,0.0174
Jul_2018,12,AEME,8,SYCA,8,6.109709853,0.303818896,0.0014,0.0294
Jul_2018,12,AEME,8,TRST,8,9.393873847,0.401552727,1.00E-04,0.0055
Jul_2018,12,TRAN,8,HINI,8,11.88469717,0.459139896,2.00E-04,0.0098
Jul_2018,12,TRAN,8,COTA,8,11.25687437,0.445695465,2.00E-04,0.0098
Jul_2018,12,TRAN,8,KOEL,8,7.351001726,0.34429306,1.00E-04,0.0055
Jul_2018,12,TRAN,8,LOAF,8,2.636975442,0.158500892,0.001,0.024
Jul_2018,12,TRAN,8,OUOU,8,5.102411847,0.267108252,2.00E-04,0.0098
Jul_2018,12,TRAN,8,PHAF,8,5.914661218,0.297000343,3.00E-04,0.0129
