CP,Iteration,Species1,nSamples1,Species2,nSamples2,F,R2,P,adjP
Nov_2019,232,COTA,8,REAR,8,5.638116871,0.287100688,3.00E-04,0.0108
Nov_2019,232,COTA,8,SYCA,8,7.800837321,0.357822831,0.0012,0.0132
Nov_2019,232,COTA,8,TRAN,8,11.10427898,0.442326146,3.00E-04,0.0108
Nov_2019,232,COTA,8,TRST,8,8.804232974,0.386078891,2.00E-04,0.0104
Nov_2019,232,KOEL,8,LOAF,8,3.308004497,0.191125701,8.00E-04,0.0112
Nov_2019,232,KOEL,8,OUOU,8,2.094801092,0.130153898,0.0079,0.0536
Nov_2019,232,KOEL,8,PHAF,8,2.832983431,0.168299544,0.0121,0.0605
Nov_2019,232,KOEL,8,REAR,8,2.848773588,0.169078988,4.00E-04,0.0108
Nov_2019,232,KOEL,8,SYCA,8,6.330004624,0.311362675,2.00E-04,0.0104
Nov_2019,232,KOEL,8,TRAN,8,4.816652015,0.255978163,1.00E-04,0.0055
Nov_2019,232,KOEL,8,TRST,8,3.853868129,0.2158562,2.00E-04,0.0104
Nov_2019,232,LOAF,8,OUOU,8,2.462342509,0.149574248,4.00E-04,0.0108
Nov_2019,232,LOAF,8,PHAF,8,5.417921951,0.279016569,5.00E-04,0.0108
Nov_2019,232,LOAF,8,REAR,8,3.894257673,0.217626109,2.00E-04,0.0104
Nov_2019,232,LOAF,8,SYCA,8,7.916249717,0.361204577,3.00E-04,0.0108
Nov_2019,232,LOAF,8,TRAN,8,4.241743599,0.232529504,3.00E-04,0.0108
Nov_2019,232,LOAF,8,TRST,8,3.621178014,0.205501472,3.00E-04,0.0108
Nov_2019,232,OUOU,8,PHAF,8,4.417664899,0.239860206,3.00E-04,0.0108
Nov_2019,232,OUOU,8,REAR,8,2.217878262,0.136755143,0.0067,0.0536
Nov_2019,232,OUOU,8,SYCA,8,6.861172338,0.328896777,3.00E-04,0.0108
Nov_2019,232,OUOU,8,TRAN,8,3.801865699,0.213565576,2.00E-04,0.0104
Nov_2019,232,OUOU,8,TRST,8,2.77800887,0.165574407,3.00E-04,0.0108
Nov_2019,232,PHAF,8,REAR,8,3.865713474,0.216376104,6.00E-04,0.0108
Nov_2019,232,PHAF,8,SYCA,8,9.232235645,0.397389032,3.00E-04,0.0108
Nov_2019,232,PHAF,8,TRAN,8,7.944753286,0.362034295,6.00E-04,0.0108
Nov_2019,232,PHAF,8,TRST,8,6.6142343,0.320857627,2.00E-04,0.0104
Nov_2019,232,REAR,8,SYCA,8,7.501035223,0.348868561,2.00E-04,0.0104
Nov_2019,232,REAR,8,TRAN,8,5.484081454,0.281464716,2.00E-04,0.0104
Nov_2019,232,REAR,8,TRST,8,4.486618387,0.242695462,2.00E-04,0.0104
Nov_2019,232,SYCA,8,TRAN,8,12.36769127,0.469047181,3.00E-04,0.0108
Nov_2019,232,SYCA,8,TRST,8,9.539353171,0.405251287,2.00E-04,0.0104
Nov_2019,232,TRAN,8,TRST,8,1.613032284,0.103313197,0.1195,0.239
Nov_2019,233,AEME,8,HINI,8,2.959014126,0.174480315,0.003,0.027
Nov_2019,233,AEME,8,COTA,8,3.230784694,0.187500729,2.00E-04,0.0104
Nov_2019,233,AEME,8,KOEL,8,2.102371797,0.130562865,0.007,0.049
Nov_2019,233,AEME,8,LOAF,8,3.008031719,0.176859484,0.0022,0.0242
Nov_2019,233,AEME,8,OUOU,8,1.717200085,0.109256106,0.0282,0.084
Nov_2019,233,AEME,8,PHAF,8,2.84303939,0.168796102,0.0011,0.0176
Nov_2019,233,AEME,8,REAR,8,2.706846797,0.162020208,3.00E-04,0.0126
Nov_2019,233,AEME,8,SYCA,8,5.22662982,0.271843265,3.00E-04,0.0126
Nov_2019,233,AEME,8,TRAN,8,3.490355432,0.199558862,2.00E-04,0.0104
Nov_2019,233,AEME,8,TRST,8,1.929397714,0.121121825,0.0039,0.0312
Nov_2019,233,HINI,8,COTA,8,3.005902294,0.176756413,0.0137,0.0822
Nov_2019,233,HINI,8,KOEL,8,3.753474339,0.21142196,0.002,0.024
Nov_2019,233,HINI,8,LOAF,8,6.5449126,0.318566096,8.00E-04,0.0144
Nov_2019,233,HINI,8,OUOU,8,3.240939537,0.187979288,0.0018,0.0234
Nov_2019,233,HINI,8,PHAF,8,4.694208737,0.251104971,3.00E-04,0.0126
Nov_2019,233,HINI,8,REAR,8,4.074572619,0.225431201,2.00E-04,0.0104
Nov_2019,233,HINI,8,SYCA,8,4.359027604,0.237432379,3.00E-04,0.0126
Nov_2019,233,HINI,8,TRAN,8,10.42181308,0.426741989,2.00E-04,0.0104
Nov_2019,233,HINI,8,TRST,8,5.571270912,0.28466577,3.00E-04,0.0126
Nov_2019,233,COTA,8,KOEL,8,2.797383252,0.166536847,0.0168,0.084
Nov_2019,233,COTA,8,LOAF,8,7.543977125,0.35016641,0.0012,0.018
Nov_2019,233,COTA,8,OUOU,8,4.321008628,0.235849931,2.00E-04,0.0104
Nov_2019,233,COTA,8,PHAF,8,3.69943462,0.209014282,0.0012,0.018
Nov_2019,233,COTA,8,REAR,8,4.66367903,0.249879942,3.00E-04,0.0126
Nov_2019,233,COTA,8,SYCA,8,5.055759433,0.265313983,3.00E-04,0.0126
Nov_2019,233,COTA,8,TRAN,8,11.51928036,0.451395188,3.00E-04,0.0126
Nov_2019,233,COTA,8,TRST,8,6.296727191,0.310233622,1.00E-04,0.0055
Nov_2019,233,KOEL,8,LOAF,8,4.358618402,0.237415382,8.00E-04,0.0144
Nov_2019,233,KOEL,8,OUOU,8,2.558148645,0.154494847,2.00E-04,0.0104
Nov_2019,233,KOEL,8,PHAF,8,1.93744892,0.121565812,0.0624,0.084
Nov_2019,233,KOEL,8,REAR,8,2.224963695,0.137132122,0.0173,0.084
Nov_2019,233,KOEL,8,SYCA,8,5.616258483,0.286306305,3.00E-04,0.0126
Nov_2019,233,KOEL,8,TRAN,8,6.432191865,0.314806747,3.00E-04,0.0126
Nov_2019,233,KOEL,8,TRST,8,3.74135955,0.210883475,4.00E-04,0.0126
Nov_2019,233,LOAF,8,OUOU,8,3.353927363,0.193266187,4.00E-04,0.0126
Nov_2019,233,LOAF,8,PHAF,8,5.397970418,0.27827501,5.00E-04,0.0126
Nov_2019,233,LOAF,8,REAR,8,4.828959198,0.256464478,3.00E-04,0.0126
Nov_2019,233,LOAF,8,SYCA,8,11.30437566,0.446736004,2.00E-04,0.0104
Nov_2019,233,LOAF,8,TRAN,8,6.710736031,0.324022093,1.00E-04,0.0055
Nov_2019,233,LOAF,8,TRST,8,3.811217905,0.213978512,2.00E-04,0.0104
Nov_2019,233,OUOU,8,PHAF,8,3.692543897,0.208706216,5.00E-04,0.0126
Nov_2019,233,OUOU,8,REAR,8,2.324635087,0.142400432,0.0027,0.027
Nov_2019,233,OUOU,8,SYCA,8,6.623057967,0.321148201,4.00E-04,0.0126
Nov_2019,233,OUOU,8,TRAN,8,5.770070575,0.291858876,3.00E-04,0.0126
Nov_2019,233,OUOU,8,TRST,8,2.896673487,0.171434542,2.00E-04,0.0104
Nov_2019,233,PHAF,8,REAR,8,3.549319763,0.202248281,3.00E-04,0.0126
Nov_2019,233,PHAF,8,SYCA,8,7.638898597,0.353016978,2.00E-04,0.0104
Nov_2019,233,PHAF,8,TRAN,8,8.300815614,0.37222027,3.00E-04,0.0126
Nov_2019,233,PHAF,8,TRST,8,4.924660668,0.260224516,3.00E-04,0.0126
Nov_2019,233,REAR,8,SYCA,8,7.543544944,0.350153374,3.00E-04,0.0126
Nov_2019,233,REAR,8,TRAN,8,7.153968461,0.338185645,6.00E-04,0.0126
Nov_2019,233,REAR,8,TRST,8,4.193583026,0.230497919,5.00E-04,0.0126
Nov_2019,233,SYCA,8,TRAN,8,16.96024589,0.547807209,1.00E-04,0.0055
Nov_2019,233,SYCA,8,TRST,8,9.089267201,0.393657673,4.00E-04,0.0126
Nov_2019,233,TRAN,8,TRST,8,2.314310468,0.141857694,0.0188,0.084
Nov_2019,234,AEME,8,HINI,8,4.134592995,0.227994805,3.00E-04,0.0129
Nov_2019,234,AEME,8,COTA,8,4.131130307,0.227847367,4.00E-04,0.014
Nov_2019,234,AEME,8,KOEL,8,2.123918773,0.131724725,0.0171,0.088
Nov_2019,234,AEME,8,LOAF,8,1.666611158,0.106379813,0.0262,0.088
Nov_2019,234,AEME,8,OUOU,8,1.504438212,0.097032746,0.0854,0.1708
Nov_2019,234,AEME,8,PHAF,8,3.548302517,0.202202037,6.00E-04,0.018
Nov_2019,234,AEME,8,REAR,8,2.335248235,0.142957622,7.00E-04,0.0182
Nov_2019,234,AEME,8,SYCA,8,6.517226,0.317646547,2.00E-04,0.0104
Nov_2019,234,AEME,8,TRAN,8,3.114639006,0.181986836,0.0016,0.024
Nov_2019,234,AEME,8,TRST,8,2.102863346,0.130589405,0.0059,0.0649
Nov_2019,234,HINI,8,COTA,8,2.606940461,0.156978973,0.0214,0.088
Nov_2019,234,HINI,8,KOEL,8,4.382376366,0.238400971,8.00E-04,0.0182
Nov_2019,234,HINI,8,LOAF,8,4.449071922,0.24115424,6.00E-04,0.018
Nov_2019,234,HINI,8,OUOU,8,3.130918796,0.182764207,0.0027,0.0324
Nov_2019,234,HINI,8,PHAF,8,5.498463148,0.281994694,2.00E-04,0.0104
Nov_2019,234,HINI,8,REAR,8,3.576424752,0.203478512,0.0021,0.0273
Nov_2019,234,HINI,8,SYCA,8,4.753520995,0.253473521,6.00E-04,0.018
Nov_2019,234,HINI,8,TRAN,8,8.96827931,0.390463699,1.00E-04,0.0055
Nov_2019,234,HINI,8,TRST,8,5.26969374,0.27347055,4.00E-04,0.014
Nov_2019,234,COTA,8,KOEL,8,2.955270292,0.174298035,0.011,0.088
Nov_2019,234,COTA,8,LOAF,8,3.838229364,0.215168742,0.0014,0.0224
Nov_2019,234,COTA,8,OUOU,8,3.639626838,0.206332417,2.00E-04,0.0104
Nov_2019,234,COTA,8,PHAF,8,3.763259444,0.211856358,7.00E-04,0.0182
Nov_2019,234,COTA,8,REAR,8,4.052035174,0.224464175,4.00E-04,0.014
Nov_2019,234,COTA,8,SYCA,8,3.839050512,0.215204868,0.0013,0.0221
Nov_2019,234,COTA,8,TRAN,8,8.841038441,0.387068148,2.00E-04,0.0104
Nov_2019,234,COTA,8,TRST,8,6.400788216,0.313752005,2.00E-04,0.0104
Nov_2019,234,KOEL,8,LOAF,8,2.964248661,0.17473504,8.00E-04,0.0182
Nov_2019,234,KOEL,8,OUOU,8,2.362902109,0.144406053,0.0012,0.0216
Nov_2019,234,KOEL,8,PHAF,8,3.286483121,0.190118667,0.0069,0.0649
Nov_2019,234,KOEL,8,REAR,8,2.245660257,0.138231394,0.0124,0.088
Nov_2019,234,KOEL,8,SYCA,8,6.241585053,0.30835456,2.00E-04,0.0104
Nov_2019,234,KOEL,8,TRAN,8,5.570695462,0.284644737,3.00E-04,0.0129
Nov_2019,234,KOEL,8,TRST,8,4.294115319,0.234726591,6.00E-04,0.018
Nov_2019,234,LOAF,8,OUOU,8,2.071878171,0.128913258,0.0061,0.0649
Nov_2019,234,LOAF,8,PHAF,8,3.859335988,0.216096275,7.00E-04,0.0182
Nov_2019,234,LOAF,8,REAR,8,2.71948721,0.162653745,7.00E-04,0.0182
Nov_2019,234,LOAF,8,SYCA,8,6.144085592,0.305006924,5.00E-04,0.0155
Nov_2019,234,LOAF,8,TRAN,8,4.152836678,0.228770674,1.00E-04,0.0055
Nov_2019,234,LOAF,8,TRST,8,2.785910237,0.165967183,0.0017,0.024
Nov_2019,234,OUOU,8,PHAF,8,3.290801709,0.190320944,3.00E-04,0.0129
Nov_2019,234,OUOU,8,REAR,8,1.510673243,0.097395724,0.101,0.1708
Nov_2019,234,OUOU,8,SYCA,8,6.351414275,0.31208712,4.00E-04,0.014
Nov_2019,234,OUOU,8,TRAN,8,4.390952167,0.238756108,3.00E-04,0.0129
Nov_2019,234,OUOU,8,TRST,8,2.752115128,0.164284636,0.001,0.019
Nov_2019,234,PHAF,8,REAR,8,3.020913089,0.177482434,7.00E-04,0.0182
Nov_2019,234,PHAF,8,SYCA,8,8.142513498,0.367732123,2.00E-04,0.0104
Nov_2019,234,PHAF,8,TRAN,8,7.961587975,0.362523329,3.00E-04,0.0129
Nov_2019,234,PHAF,8,TRST,8,6.231992921,0.308026646,2.00E-04,0.0104
Nov_2019,234,REAR,8,SYCA,8,6.519316303,0.317716059,1.00E-04,0.0055
Nov_2019,234,REAR,8,TRAN,8,5.049417763,0.265069401,3.00E-04,0.0129
Nov_2019,234,REAR,8,TRST,8,3.751174249,0.211319781,2.00E-04,0.0104
Nov_2019,234,SYCA,8,TRAN,8,13.16774729,0.484683075,3.00E-04,0.0129
Nov_2019,234,SYCA,8,TRST,8,9.466011655,0.403392438,3.00E-04,0.0129
Nov_2019,234,TRAN,8,TRST,8,2.118467251,0.131431061,0.0139,0.088
Nov_2019,235,AEME,8,HINI,8,4.984801901,0.262568023,1.00E-04,0.0055
Nov_2019,235,AEME,8,COTA,8,3.799396466,0.213456477,3.00E-04,0.0117
Nov_2019,235,AEME,8,KOEL,8,2.841760582,0.168732988,5.00E-04,0.012
Nov_2019,235,AEME,8,LOAF,8,2.179437526,0.134704159,0.0045,0.054
Nov_2019,235,AEME,8,OUOU,8,1.749316299,0.111072523,0.0318,0.159
Nov_2019,235,AEME,8,PHAF,8,3.236377577,0.18776437,4.00E-04,0.012
Nov_2019,235,AEME,8,REAR,8,3.478476217,0.199014844,2.00E-04,0.0096
Nov_2019,235,AEME,8,SYCA,8,6.954530755,0.331886733,3.00E-04,0.0117
Nov_2019,235,AEME,8,TRAN,8,3.17648781,0.184932324,0.0012,0.0216
Nov_2019,235,AEME,8,TRST,8,2.337823472,0.143092712,0.0049,0.054
Nov_2019,235,HINI,8,COTA,8,4.315249547,0.235609651,0.0053,0.054
Nov_2019,235,HINI,8,KOEL,8,4.860003427,0.257688364,0.0018,0.0288
Nov_2019,235,HINI,8,LOAF,8,6.799270306,0.326899464,1.00E-04,0.0055
Nov_2019,235,HINI,8,OUOU,8,2.823516327,0.167831521,0.0092,0.0644
Nov_2019,235,HINI,8,PHAF,8,4.77045986,0.254147202,0.0016,0.0272
Nov_2019,235,HINI,8,REAR,8,5.11188523,0.267471532,0.0022,0.033
Nov_2019,235,HINI,8,SYCA,8,6.312744589,0.31077753,4.00E-04,0.012
Nov_2019,235,HINI,8,TRAN,8,11.07908529,0.441765924,1.00E-04,0.0055
Nov_2019,235,HINI,8,TRST,8,7.356567092,0.344463933,1.00E-04,0.0055
Nov_2019,235,COTA,8,KOEL,8,3.388274617,0.194859737,0.0079,0.0632
Nov_2019,235,COTA,8,LOAF,8,5.715900875,0.289913249,2.00E-04,0.0096
Nov_2019,235,COTA,8,OUOU,8,3.165478534,0.184409571,1.00E-04,0.0055
Nov_2019,235,COTA,8,PHAF,8,1.71459505,0.109108446,0.098,0.2396
Nov_2019,235,COTA,8,REAR,8,4.777776848,0.254437833,1.00E-04,0.0055
Nov_2019,235,COTA,8,SYCA,8,5.346843071,0.276367728,0.001,0.019
Nov_2019,235,COTA,8,TRAN,8,9.526348552,0.404922529,4.00E-04,0.012
Nov_2019,235,COTA,8,TRST,8,7.441295962,0.347054393,2.00E-04,0.0096
Nov_2019,235,KOEL,8,LOAF,8,3.44209595,0.19734417,4.00E-04,0.012
Nov_2019,235,KOEL,8,OUOU,8,1.983312557,0.124086453,0.0056,0.054
Nov_2019,235,KOEL,8,PHAF,8,1.883160881,0.118563357,0.0599,0.2396
Nov_2019,235,KOEL,8,REAR,8,2.229889811,0.13739402,0.021,0.126
Nov_2019,235,KOEL,8,SYCA,8,6.018284487,0.300639373,3.00E-04,0.0117
Nov_2019,235,KOEL,8,TRAN,8,5.763034055,0.291606746,2.00E-04,0.0096
Nov_2019,235,KOEL,8,TRST,8,4.726201195,0.252384408,1.00E-04,0.0055
Nov_2019,235,LOAF,8,OUOU,8,2.335812437,0.142987222,0.0023,0.033
Nov_2019,235,LOAF,8,PHAF,8,4.12994635,0.227796943,7.00E-04,0.0154
Nov_2019,235,LOAF,8,REAR,8,3.696594693,0.208887346,3.00E-04,0.0117
Nov_2019,235,LOAF,8,SYCA,8,8.852742399,0.387382059,3.00E-04,0.0117
Nov_2019,235,LOAF,8,TRAN,8,4.885537131,0.258691987,3.00E-04,0.0117
Nov_2019,235,LOAF,8,TRST,8,3.79986922,0.213477367,3.00E-04,0.0117
Nov_2019,235,OUOU,8,PHAF,8,2.698619406,0.161607337,9.00E-04,0.018
Nov_2019,235,OUOU,8,REAR,8,1.827842251,0.115482719,0.0607,0.2396
Nov_2019,235,OUOU,8,SYCA,8,5.537690199,0.283436278,2.00E-04,0.0096
Nov_2019,235,OUOU,8,TRAN,8,4.99668639,0.263029367,3.00E-04,0.0117
Nov_2019,235,OUOU,8,TRST,8,3.608912792,0.204948076,3.00E-04,0.0117
Nov_2019,235,PHAF,8,REAR,8,2.846006274,0.168942492,0.0029,0.0377
Nov_2019,235,PHAF,8,SYCA,8,5.40872406,0.278674891,8.00E-04,0.0168
Nov_2019,235,PHAF,8,TRAN,8,7.218866191,0.340209798,2.00E-04,0.0096
Nov_2019,235,PHAF,8,TRST,8,5.996041943,0.299861441,4.00E-04,0.012
Nov_2019,235,REAR,8,SYCA,8,7.510665465,0.34916007,2.00E-04,0.0096
Nov_2019,235,REAR,8,TRAN,8,6.076426094,0.302664731,2.00E-04,0.0096
Nov_2019,235,REAR,8,TRST,8,4.9804466,0.26239881,4.00E-04,0.012
Nov_2019,235,SYCA,8,TRAN,8,14.67208441,0.511720187,4.00E-04,0.012
Nov_2019,235,SYCA,8,TRST,8,11.69428881,0.455131835,2.00E-04,0.0096
Nov_2019,235,TRAN,8,TRST,8,1.69385561,0.107931133,0.078,0.2396
Nov_2019,236,AEME,8,HINI,8,4.431707842,0.240439349,3.00E-04,0.0129
Nov_2019,236,AEME,8,COTA,8,4.533169584,0.244597642,3.00E-04,0.0129
Nov_2019,236,AEME,8,KOEL,8,2.180465802,0.134759149,0.0218,0.1488
Nov_2019,236,AEME,8,LOAF,8,2.176358141,0.134539439,0.0109,0.0981
Nov_2019,236,AEME,8,OUOU,8,1.413684791,0.091716213,0.1271,0.2781
Nov_2019,236,AEME,8,PHAF,8,2.878457517,0.170540318,7.00E-04,0.0182
Nov_2019,236,AEME,8,REAR,8,2.411694105,0.146949735,4.00E-04,0.0129
Nov_2019,236,AEME,8,SYCA,8,6.424203112,0.31453874,2.00E-04,0.0098
Nov_2019,236,AEME,8,TRAN,8,3.286792156,0.190133145,3.00E-04,0.0129
Nov_2019,236,AEME,8,TRST,8,2.615244789,0.157400317,0.0013,0.0264
Nov_2019,236,HINI,8,COTA,8,5.034446277,0.264491344,0.0053,0.0636
Nov_2019,236,HINI,8,KOEL,8,5.069425367,0.265840489,0.001,0.024
Nov_2019,236,HINI,8,LOAF,8,5.935059709,0.297719686,0.0012,0.0264
Nov_2019,236,HINI,8,OUOU,8,3.891743847,0.217516184,7.00E-04,0.0182
Nov_2019,236,HINI,8,PHAF,8,4.33712474,0.236521527,0.002,0.0306
Nov_2019,236,HINI,8,REAR,8,3.972330173,0.221024772,0.0019,0.0306
Nov_2019,236,HINI,8,SYCA,8,5.12194316,0.267856834,4.00E-04,0.0129
Nov_2019,236,HINI,8,TRAN,8,10.14672977,0.420211344,4.00E-04,0.0129
Nov_2019,236,HINI,8,TRST,8,7.055239473,0.335082367,1.00E-04,0.0055
Nov_2019,236,COTA,8,KOEL,8,3.888201212,0.217361218,0.0069,0.0737
Nov_2019,236,COTA,8,LOAF,8,6.679601256,0.323004355,3.00E-04,0.0129
Nov_2019,236,COTA,8,OUOU,8,5.31042526,0.27500302,3.00E-04,0.0129
Nov_2019,236,COTA,8,PHAF,8,2.553197994,0.154241978,0.021,0.1488
Nov_2019,236,COTA,8,REAR,8,4.831971654,0.256583418,1.00E-04,0.0055
Nov_2019,236,COTA,8,SYCA,8,6.82365094,0.32768754,0.0013,0.0264
Nov_2019,236,COTA,8,TRAN,8,11.08565604,0.441912144,6.00E-04,0.0162
Nov_2019,236,COTA,8,TRST,8,8.976370892,0.39067836,1.00E-04,0.0055
Nov_2019,236,KOEL,8,LOAF,8,3.614286858,0.205190644,0.0018,0.0306
Nov_2019,236,KOEL,8,OUOU,8,2.299999461,0.141104266,0.0067,0.0737
Nov_2019,236,KOEL,8,PHAF,8,2.00875391,0.125478468,0.0577,0.2308
Nov_2019,236,KOEL,8,REAR,8,1.700201937,0.108291724,0.0927,0.2781
Nov_2019,236,KOEL,8,SYCA,8,6.788995391,0.326566785,1.00E-04,0.0055
Nov_2019,236,KOEL,8,TRAN,8,6.091304301,0.303181128,1.00E-04,0.0055
Nov_2019,236,KOEL,8,TRST,8,4.988437011,0.262709196,2.00E-04,0.0098
Nov_2019,236,LOAF,8,OUOU,8,2.44837911,0.148852303,0.0045,0.0585
Nov_2019,236,LOAF,8,PHAF,8,3.46560917,0.198424752,0.0026,0.0364
Nov_2019,236,LOAF,8,REAR,8,2.788867488,0.166114093,0.0013,0.0264
Nov_2019,236,LOAF,8,SYCA,8,7.701077129,0.354870732,4.00E-04,0.0129
Nov_2019,236,LOAF,8,TRAN,8,4.518098684,0.24398286,3.00E-04,0.0129
Nov_2019,236,LOAF,8,TRST,8,4.147334073,0.228536823,1.00E-04,0.0055
Nov_2019,236,OUOU,8,PHAF,8,2.959768171,0.174517018,0.001,0.024
Nov_2019,236,OUOU,8,REAR,8,1.423408409,0.092288836,0.1431,0.2781
Nov_2019,236,OUOU,8,SYCA,8,6.420214408,0.314404848,3.00E-04,0.0129
Nov_2019,236,OUOU,8,TRAN,8,4.744767269,0.253124896,2.00E-04,0.0098
Nov_2019,236,OUOU,8,TRST,8,3.642998792,0.206484104,3.00E-04,0.0129
Nov_2019,236,PHAF,8,REAR,8,2.055424178,0.128020547,0.0186,0.1488
Nov_2019,236,PHAF,8,SYCA,8,5.46522062,0.280768491,0.0012,0.0264
Nov_2019,236,PHAF,8,TRAN,8,6.173369911,0.306015799,2.00E-04,0.0098
Nov_2019,236,PHAF,8,TRST,8,5.24686207,0.272608701,3.00E-04,0.0129
Nov_2019,236,REAR,8,SYCA,8,5.677127312,0.288514031,3.00E-04,0.0129
Nov_2019,236,REAR,8,TRAN,8,4.734669691,0.252722347,2.00E-04,0.0098
Nov_2019,236,REAR,8,TRST,8,3.892669601,0.217556669,3.00E-04,0.0129
Nov_2019,236,SYCA,8,TRAN,8,13.27936284,0.486791532,4.00E-04,0.0129
Nov_2019,236,SYCA,8,TRST,8,10.48819959,0.428296068,2.00E-04,0.0098
Nov_2019,236,TRAN,8,TRST,8,2.068854323,0.128749336,0.0214,0.1488
Nov_2019,237,AEME,8,HINI,8,3.812053561,0.214015388,0.0021,0.0361
Nov_2019,237,AEME,8,COTA,8,2.900348797,0.17161473,3.00E-04,0.0132
Nov_2019,237,AEME,8,KOEL,8,2.112265855,0.13109676,0.0113,0.113
Nov_2019,237,AEME,8,LOAF,8,3.964874794,0.220701499,0.0018,0.036
Nov_2019,237,AEME,8,OUOU,8,1.369878582,0.089127482,0.0865,0.5838
Nov_2019,237,AEME,8,PHAF,8,2.125914812,0.131832199,0.0026,0.0364
Nov_2019,237,AEME,8,REAR,8,2.385094913,0.145564913,0.002,0.0361
Nov_2019,237,AEME,8,SYCA,8,5.706887297,0.289588468,3.00E-04,0.0132
Nov_2019,237,AEME,8,TRAN,8,3.575093484,0.203418177,5.00E-04,0.0165
Nov_2019,237,AEME,8,TRST,8,2.311602756,0.141715243,0.0019,0.0361
Nov_2019,237,HINI,8,COTA,8,3.84006537,0.215249512,0.0145,0.1305
Nov_2019,237,HINI,8,KOEL,8,3.446315681,0.197538308,0.0022,0.0361
Nov_2019,237,HINI,8,LOAF,8,7.175015684,0.338843465,5.00E-04,0.0165
Nov_2019,237,HINI,8,OUOU,8,3.669895738,0.207691986,4.00E-04,0.014
Nov_2019,237,HINI,8,PHAF,8,3.719128603,0.209893426,0.0048,0.0528
Nov_2019,237,HINI,8,REAR,8,3.71247111,0.209596453,0.0031,0.0403
Nov_2019,237,HINI,8,SYCA,8,4.807333279,0.255609512,0.0012,0.0288
Nov_2019,237,HINI,8,TRAN,8,9.85339646,0.413081486,5.00E-04,0.0165
Nov_2019,237,HINI,8,TRST,8,5.365289965,0.277057042,3.00E-04,0.0132
Nov_2019,237,COTA,8,KOEL,8,2.024299419,0.126326859,0.0863,0.5838
Nov_2019,237,COTA,8,LOAF,8,7.045598481,0.334777768,3.00E-04,0.0132
Nov_2019,237,COTA,8,OUOU,8,3.651485151,0.206865605,2.00E-04,0.0106
Nov_2019,237,COTA,8,PHAF,8,1.506137644,0.097131709,0.1612,0.5838
Nov_2019,237,COTA,8,REAR,8,4.073321592,0.225377586,2.00E-04,0.0106
Nov_2019,237,COTA,8,SYCA,8,5.932640654,0.297634456,0.0021,0.0361
Nov_2019,237,COTA,8,TRAN,8,9.22111038,0.397100321,2.00E-04,0.0106
Nov_2019,237,COTA,8,TRST,8,6.00529829,0.300185391,2.00E-04,0.0106
Nov_2019,237,KOEL,8,LOAF,8,4.494705581,0.243026609,7.00E-04,0.0196
Nov_2019,237,KOEL,8,OUOU,8,1.554528208,0.099940557,0.0834,0.5838
Nov_2019,237,KOEL,8,PHAF,8,1.605846245,0.102900299,0.1135,0.5838
Nov_2019,237,KOEL,8,REAR,8,2.027346088,0.126492938,0.0322,0.2576
Nov_2019,237,KOEL,8,SYCA,8,4.427788192,0.240277788,7.00E-04,0.0196
Nov_2019,237,KOEL,8,TRAN,8,5.767668916,0.291772841,2.00E-04,0.0106
Nov_2019,237,KOEL,8,TRST,8,3.816917363,0.214229953,5.00E-04,0.0165
Nov_2019,237,LOAF,8,OUOU,8,3.352815188,0.193214481,0.0016,0.0336
Nov_2019,237,LOAF,8,PHAF,8,5.11219081,0.267483245,8.00E-04,0.0208
Nov_2019,237,LOAF,8,REAR,8,4.660814692,0.249764802,0.0014,0.0308
Nov_2019,237,LOAF,8,SYCA,8,10.72274556,0.433719853,3.00E-04,0.0132
Nov_2019,237,LOAF,8,TRAN,8,7.035681777,0.334464167,3.00E-04,0.0132
Nov_2019,237,LOAF,8,TRST,8,4.984516006,0.262556918,2.00E-04,0.0106
Nov_2019,237,OUOU,8,PHAF,8,2.403590111,0.146528296,0.0012,0.0288
Nov_2019,237,OUOU,8,REAR,8,1.02241227,0.068059127,0.4153,0.5838
Nov_2019,237,OUOU,8,SYCA,8,5.573727018,0.28475553,1.00E-04,0.0055
Nov_2019,237,OUOU,8,TRAN,8,4.239876366,0.232450938,2.00E-04,0.0106
Nov_2019,237,OUOU,8,TRST,8,2.583321822,0.155778308,3.00E-04,0.0132
Nov_2019,237,PHAF,8,REAR,8,2.228733816,0.137332576,0.0041,0.0492
Nov_2019,237,PHAF,8,SYCA,8,5.068104694,0.265789641,0.0011,0.0275
Nov_2019,237,PHAF,8,TRAN,8,7.033844466,0.334406032,3.00E-04,0.0132
Nov_2019,237,PHAF,8,TRST,8,4.796157236,0.255166903,4.00E-04,0.014
Nov_2019,237,REAR,8,SYCA,8,6.473798995,0.316199206,2.00E-04,0.0106
Nov_2019,237,REAR,8,TRAN,8,6.060006876,0.302093958,5.00E-04,0.0165
Nov_2019,237,REAR,8,TRST,8,3.861748369,0.216202148,1.00E-04,0.0055
Nov_2019,237,SYCA,8,TRAN,8,13.9890289,0.499804011,2.00E-04,0.0106
Nov_2019,237,SYCA,8,TRST,8,8.762914304,0.384964517,3.00E-04,0.0132
Nov_2019,237,TRAN,8,TRST,8,1.524576176,0.098204045,0.0965,0.5838
Nov_2019,238,AEME,8,HINI,8,4.974215286,0.262156575,0.0015,0.024
Nov_2019,238,AEME,8,COTA,8,4.427205472,0.240253764,1.00E-04,0.0055
