CP,Iteration,Species1,nSamples1,Species2,nSamples2,F,R2,P,adjP
Jul_2016,6,KOEL,8,TRST,8,6.914576411,0.330610397,5.00E-04,0.0165
Jul_2016,6,LOAF,8,OUOU,8,3.548583465,0.20221481,3.00E-04,0.0126
Jul_2016,6,LOAF,8,PHAF,8,3.591295799,0.204151862,3.00E-04,0.0126
Jul_2016,6,LOAF,8,REAR,8,3.835082353,0.215030258,4.00E-04,0.014
Jul_2016,6,LOAF,8,SYCA,8,4.093492535,0.226241149,5.00E-04,0.0165
Jul_2016,6,LOAF,8,TRAN,8,3.098774858,0.181227888,6.00E-04,0.0168
Jul_2016,6,LOAF,8,TRST,8,6.110394143,0.303842585,2.00E-04,0.0104
Jul_2016,6,OUOU,8,PHAF,8,2.535571573,0.153340425,0.0212,0.2544
Jul_2016,6,OUOU,8,REAR,8,0.699277538,0.047572239,0.6161,0.864
Jul_2016,6,OUOU,8,SYCA,8,4.196045556,0.230602058,0.0022,0.0462
Jul_2016,6,OUOU,8,TRAN,8,4.589047277,0.246868342,1.00E-04,0.0055
Jul_2016,6,OUOU,8,TRST,8,7.81686029,0.358294465,2.00E-04,0.0104
Jul_2016,6,PHAF,8,REAR,8,1.962158369,0.12292563,0.0688,0.7568
Jul_2016,6,PHAF,8,SYCA,8,4.367439171,0.237781605,4.00E-04,0.014
Jul_2016,6,PHAF,8,TRAN,8,4.892224094,0.258954376,1.00E-04,0.0055
Jul_2016,6,PHAF,8,TRST,8,8.029685841,0.364493888,2.00E-04,0.0104
Jul_2016,6,REAR,8,SYCA,8,4.703815287,0.251489614,0.0015,0.0345
Jul_2016,6,REAR,8,TRAN,8,5.225215614,0.271789702,3.00E-04,0.0126
Jul_2016,6,REAR,8,TRST,8,8.45120836,0.376425546,2.00E-04,0.0104
Jul_2016,6,SYCA,8,TRAN,8,6.511188787,0.317445705,3.00E-04,0.0126
Jul_2016,6,SYCA,8,TRST,8,10.63553753,0.431715262,2.00E-04,0.0104
Jul_2016,6,TRAN,8,TRST,8,4.763151272,0.253856679,7.00E-04,0.0189
Jul_2016,7,AEME,8,COTA,8,5.635485416,0.287005149,0.0017,0.0323
Jul_2016,7,AEME,8,HINI,8,5.623906403,0.286584449,2.00E-04,0.0106
Jul_2016,7,AEME,8,KOEL,8,1.62170444,0.10381098,0.0755,0.5285
Jul_2016,7,AEME,8,LOAF,8,2.289022981,0.140525493,0.0065,0.0975
Jul_2016,7,AEME,8,OUOU,8,2.55819123,0.154497022,0.0315,0.315
Jul_2016,7,AEME,8,PHAF,8,3.795859058,0.21330013,3.00E-04,0.0144
Jul_2016,7,AEME,8,REAR,8,1.635435351,0.104598005,0.1057,0.5952
Jul_2016,7,AEME,8,SYCA,8,5.309485725,0.274967744,9.00E-04,0.0189
Jul_2016,7,AEME,8,TRAN,8,3.138602028,0.183130574,3.00E-04,0.0144
Jul_2016,7,AEME,8,TRST,8,4.599003297,0.247271492,3.00E-04,0.0144
Jul_2016,7,COTA,8,HINI,8,9.737834108,0.410224204,6.00E-04,0.0174
Jul_2016,7,COTA,8,KOEL,8,2.033928102,0.126851517,0.1278,0.5952
Jul_2016,7,COTA,8,LOAF,8,6.020688743,0.300723358,3.00E-04,0.0144
Jul_2016,7,COTA,8,OUOU,8,5.711807268,0.289765783,0.002,0.036
Jul_2016,7,COTA,8,PHAF,8,4.633167916,0.248651648,0.0093,0.1209
Jul_2016,7,COTA,8,REAR,8,2.556129623,0.154391738,0.0621,0.4968
Jul_2016,7,COTA,8,SYCA,8,11.58719827,0.452851389,3.00E-04,0.0144
Jul_2016,7,COTA,8,TRAN,8,8.263636156,0.371171901,3.00E-04,0.0144
Jul_2016,7,COTA,8,TRST,8,11.26564979,0.44588799,2.00E-04,0.0106
Jul_2016,7,HINI,8,KOEL,8,3.180702977,0.185132295,0.0042,0.0672
Jul_2016,7,HINI,8,LOAF,8,5.592198211,0.285429851,7.00E-04,0.0182
Jul_2016,7,HINI,8,OUOU,8,8.855251982,0.387449326,4.00E-04,0.0144
Jul_2016,7,HINI,8,PHAF,8,1.805238908,0.114217755,0.1238,0.5952
Jul_2016,7,HINI,8,REAR,8,4.071493522,0.225299227,0.0021,0.036
Jul_2016,7,HINI,8,SYCA,8,7.578724239,0.351212804,6.00E-04,0.0174
Jul_2016,7,HINI,8,TRAN,8,8.500566495,0.377793443,2.00E-04,0.0106
Jul_2016,7,HINI,8,TRST,8,11.71406928,0.455550973,2.00E-04,0.0106
Jul_2016,7,KOEL,8,LOAF,8,2.055798189,0.128040859,7.00E-04,0.0182
Jul_2016,7,KOEL,8,OUOU,8,2.504923161,0.151768241,0.0225,0.2475
Jul_2016,7,KOEL,8,PHAF,8,1.651510593,0.105517648,0.0992,0.5952
Jul_2016,7,KOEL,8,REAR,8,0.726396563,0.049326158,0.6042,0.6042
Jul_2016,7,KOEL,8,SYCA,8,4.445331291,0.24100035,7.00E-04,0.0182
Jul_2016,7,KOEL,8,TRAN,8,2.888601652,0.171038533,3.00E-04,0.0144
Jul_2016,7,KOEL,8,TRST,8,4.765138699,0.253935704,4.00E-04,0.0144
Jul_2016,7,LOAF,8,OUOU,8,4.607860794,0.247629797,6.00E-04,0.0174
Jul_2016,7,LOAF,8,PHAF,8,4.135096643,0.228016245,3.00E-04,0.0144
Jul_2016,7,LOAF,8,REAR,8,2.752172142,0.16428748,3.00E-04,0.0144
Jul_2016,7,LOAF,8,SYCA,8,6.111640558,0.303885729,2.00E-04,0.0106
Jul_2016,7,LOAF,8,TRAN,8,2.154149654,0.133349616,0.0072,0.1008
Jul_2016,7,LOAF,8,TRST,8,3.616180666,0.205276089,8.00E-04,0.0184
Jul_2016,7,OUOU,8,PHAF,8,5.368291597,0.277169082,8.00E-04,0.0184
Jul_2016,7,OUOU,8,REAR,8,1.280721167,0.083812875,0.2613,0.5952
Jul_2016,7,OUOU,8,SYCA,8,8.872579977,0.387913387,4.00E-04,0.0144
Jul_2016,7,OUOU,8,TRAN,8,6.413815097,0.314189928,3.00E-04,0.0144
Jul_2016,7,OUOU,8,TRST,8,8.678633409,0.382678852,3.00E-04,0.0144
Jul_2016,7,PHAF,8,REAR,8,2.260497696,0.139017743,0.0387,0.3483
Jul_2016,7,PHAF,8,SYCA,8,7.104603771,0.336637629,3.00E-04,0.0144
Jul_2016,7,PHAF,8,TRAN,8,5.99379841,0.299782877,1.00E-04,0.0055
Jul_2016,7,PHAF,8,TRST,8,8.143355058,0.367756152,3.00E-04,0.0144
Jul_2016,7,REAR,8,SYCA,8,5.438099416,0.279764976,0.0011,0.022
Jul_2016,7,REAR,8,TRAN,8,4.239215659,0.232423134,3.00E-04,0.0144
Jul_2016,7,REAR,8,TRST,8,6.195895784,0.306789847,1.00E-04,0.0055
Jul_2016,7,SYCA,8,TRAN,8,8.60670659,0.380714747,3.00E-04,0.0144
Jul_2016,7,SYCA,8,TRST,8,11.54435279,0.451933658,3.00E-04,0.0144
Jul_2016,7,TRAN,8,TRST,8,2.671626432,0.160249898,0.0106,0.1272
Jul_2016,8,AEME,8,COTA,8,7.532426511,0.34981782,3.00E-04,0.012
Jul_2016,8,AEME,8,HINI,8,6.555717714,0.318924292,4.00E-04,0.0136
Jul_2016,8,AEME,8,KOEL,8,2.000713809,0.125039035,0.0041,0.0656
Jul_2016,8,AEME,8,LOAF,8,2.210560037,0.136365433,0.0079,0.117
Jul_2016,8,AEME,8,OUOU,8,2.272042189,0.139628583,0.0387,0.3096
Jul_2016,8,AEME,8,PHAF,8,2.896552424,0.171428606,6.00E-04,0.015
Jul_2016,8,AEME,8,REAR,8,1.753453413,0.11130597,0.0586,0.4102
Jul_2016,8,AEME,8,SYCA,8,4.074986724,0.225448947,1.00E-04,0.0055
Jul_2016,8,AEME,8,TRAN,8,2.552791576,0.154221212,0.0022,0.0484
Jul_2016,8,AEME,8,TRST,8,4.71256121,0.251839455,2.00E-04,0.01
Jul_2016,8,COTA,8,HINI,8,23.58516548,0.627512615,5.00E-04,0.0136
Jul_2016,8,COTA,8,KOEL,8,3.823799398,0.21453335,0.0209,0.1881
Jul_2016,8,COTA,8,LOAF,8,9.775647767,0.411162205,3.00E-04,0.012
Jul_2016,8,COTA,8,OUOU,8,6.019615627,0.300685874,0.0024,0.0504
Jul_2016,8,COTA,8,PHAF,8,4.019607491,0.223068538,0.0105,0.1365
Jul_2016,8,COTA,8,REAR,8,3.607241089,0.20487259,0.0162,0.162
Jul_2016,8,COTA,8,SYCA,8,13.56188031,0.492052072,3.00E-04,0.012
Jul_2016,8,COTA,8,TRAN,8,11.2775189,0.446148174,2.00E-04,0.01
Jul_2016,8,COTA,8,TRST,8,17.39594682,0.554082567,1.00E-04,0.0055
Jul_2016,8,HINI,8,KOEL,8,4.388566934,0.238657365,1.00E-04,0.0055
Jul_2016,8,HINI,8,LOAF,8,8.139219467,0.36763805,2.00E-04,0.01
Jul_2016,8,HINI,8,OUOU,8,10.18331748,0.421088525,3.00E-04,0.012
Jul_2016,8,HINI,8,PHAF,8,5.10863035,0.267346757,0.0032,0.0544
Jul_2016,8,HINI,8,REAR,8,5.561463177,0.284307116,2.00E-04,0.01
Jul_2016,8,HINI,8,SYCA,8,6.692102192,0.323413355,1.00E-04,0.0055
Jul_2016,8,HINI,8,TRAN,8,10.68714853,0.432903319,1.00E-04,0.0055
Jul_2016,8,HINI,8,TRST,8,16.54164473,0.541609493,2.00E-04,0.01
Jul_2016,8,KOEL,8,LOAF,8,2.386411187,0.145633547,0.0025,0.0504
Jul_2016,8,KOEL,8,OUOU,8,1.683409438,0.107336957,0.1139,0.5695
Jul_2016,8,KOEL,8,PHAF,8,1.249596893,0.081942946,0.2581,0.9504
Jul_2016,8,KOEL,8,REAR,8,0.747646007,0.050695956,0.6358,0.9504
Jul_2016,8,KOEL,8,SYCA,8,2.811762586,0.16724972,0.011,0.1365
Jul_2016,8,KOEL,8,TRAN,8,3.559315881,0.202702423,4.00E-04,0.0136
Jul_2016,8,KOEL,8,TRST,8,5.30492867,0.274796595,4.00E-04,0.0136
Jul_2016,8,LOAF,8,OUOU,8,4.386970705,0.238591271,6.00E-04,0.015
Jul_2016,8,LOAF,8,PHAF,8,4.032851597,0.22363915,3.00E-04,0.012
Jul_2016,8,LOAF,8,REAR,8,2.79178507,0.166258981,0.003,0.054
Jul_2016,8,LOAF,8,SYCA,8,4.775141312,0.254333176,2.00E-04,0.01
Jul_2016,8,LOAF,8,TRAN,8,2.180040452,0.134736403,0.0121,0.1365
Jul_2016,8,LOAF,8,TRST,8,4.224503073,0.231803471,9.00E-04,0.0207
Jul_2016,8,OUOU,8,PHAF,8,3.121840356,0.182330888,0.0078,0.117
Jul_2016,8,OUOU,8,REAR,8,1.342019791,0.087473475,0.2376,0.9504
Jul_2016,8,OUOU,8,SYCA,8,6.130236947,0.304528802,5.00E-04,0.0136
Jul_2016,8,OUOU,8,TRAN,8,5.445707381,0.280046762,4.00E-04,0.0136
Jul_2016,8,OUOU,8,TRST,8,8.157560271,0.368161484,2.00E-04,0.01
Jul_2016,8,PHAF,8,REAR,8,1.160456096,0.076544933,0.2999,0.9504
Jul_2016,8,PHAF,8,SYCA,8,5.106977853,0.267283392,4.00E-04,0.0136
Jul_2016,8,PHAF,8,TRAN,8,5.293923007,0.274382924,2.00E-04,0.01
Jul_2016,8,PHAF,8,TRST,8,7.734154121,0.355852548,3.00E-04,0.012
Jul_2016,8,REAR,8,SYCA,8,3.854336416,0.215876767,0.0024,0.0504
Jul_2016,8,REAR,8,TRAN,8,4.157665796,0.228975786,4.00E-04,0.0136
Jul_2016,8,REAR,8,TRST,8,6.519068611,0.317707823,2.00E-04,0.01
Jul_2016,8,SYCA,8,TRAN,8,6.515781466,0.317598502,2.00E-04,0.01
Jul_2016,8,SYCA,8,TRST,8,9.28735446,0.398815352,4.00E-04,0.0136
Jul_2016,8,TRAN,8,TRST,8,1.922155073,0.120722042,0.0648,0.4102
Jul_2016,9,AEME,8,COTA,8,4.681380586,0.250590719,7.00E-04,0.0189
Jul_2016,9,AEME,8,HINI,8,5.437250964,0.279733537,2.00E-04,0.0104
Jul_2016,9,AEME,8,KOEL,8,1.687794997,0.107586503,0.0666,0.5256
Jul_2016,9,AEME,8,LOAF,8,2.801896616,0.166760734,7.00E-04,0.0189
Jul_2016,9,AEME,8,OUOU,8,1.958957869,0.122749736,0.0485,0.485
Jul_2016,9,AEME,8,PHAF,8,3.629266083,0.205865977,5.00E-04,0.016
Jul_2016,9,AEME,8,REAR,8,1.880665772,0.11842487,0.0294,0.3528
Jul_2016,9,AEME,8,SYCA,8,5.132835126,0.26827363,2.00E-04,0.0104
Jul_2016,9,AEME,8,TRAN,8,1.897855478,0.119378081,0.0254,0.3302
Jul_2016,9,AEME,8,TRST,8,4.876828805,0.258350004,8.00E-04,0.0189
Jul_2016,9,COTA,8,HINI,8,7.240543627,0.34088316,7.00E-04,0.0189
Jul_2016,9,COTA,8,KOEL,8,2.999594954,0.176450966,0.015,0.225
Jul_2016,9,COTA,8,LOAF,8,7.190687536,0.339332432,2.00E-04,0.0104
Jul_2016,9,COTA,8,OUOU,8,3.265217669,0.189121141,0.0162,0.2268
Jul_2016,9,COTA,8,PHAF,8,2.362193531,0.144369001,0.0694,0.5256
Jul_2016,9,COTA,8,REAR,8,2.267835853,0.139406119,0.0723,0.5256
Jul_2016,9,COTA,8,SYCA,8,8.535163939,0.378748695,3.00E-04,0.0126
Jul_2016,9,COTA,8,TRAN,8,6.849002271,0.328505037,1.00E-04,0.0055
Jul_2016,9,COTA,8,TRST,8,11.58795108,0.452867486,2.00E-04,0.0104
Jul_2016,9,HINI,8,KOEL,8,4.051643185,0.224447334,0.0023,0.044
Jul_2016,9,HINI,8,LOAF,8,7.200998022,0.339653728,2.00E-04,0.0104
Jul_2016,9,HINI,8,OUOU,8,4.671097344,0.250177976,4.00E-04,0.0144
Jul_2016,9,HINI,8,PHAF,8,2.652816904,0.159301391,0.0584,0.5256
Jul_2016,9,HINI,8,REAR,8,2.9535952,0.174216452,0.0052,0.0936
Jul_2016,9,HINI,8,SYCA,8,6.72801987,0.32458575,6.00E-04,0.0174
Jul_2016,9,HINI,8,TRAN,8,7.924650245,0.361449335,5.00E-04,0.016
Jul_2016,9,HINI,8,TRST,8,13.62962932,0.493297582,3.00E-04,0.0126
Jul_2016,9,KOEL,8,LOAF,8,3.244904585,0.188165992,0.0022,0.044
Jul_2016,9,KOEL,8,OUOU,8,1.145216059,0.075615696,0.2895,0.7917
Jul_2016,9,KOEL,8,PHAF,8,2.118288349,0.13142142,0.0597,0.5256
Jul_2016,9,KOEL,8,REAR,8,1.211509599,0.079644271,0.2639,0.7917
Jul_2016,9,KOEL,8,SYCA,8,4.313458624,0.235534899,7.00E-04,0.0189
Jul_2016,9,KOEL,8,TRAN,8,3.315018108,0.191453343,4.00E-04,0.0144
Jul_2016,9,KOEL,8,TRST,8,6.207972907,0.307204138,2.00E-04,0.0104
Jul_2016,9,LOAF,8,OUOU,8,3.207450474,0.186398937,0.001,0.021
Jul_2016,9,LOAF,8,PHAF,8,5.697149542,0.289237259,1.00E-04,0.0055
Jul_2016,9,LOAF,8,REAR,8,3.480620431,0.199113095,6.00E-04,0.0174
Jul_2016,9,LOAF,8,SYCA,8,7.232619406,0.340637171,4.00E-04,0.0144
Jul_2016,9,LOAF,8,TRAN,8,2.463546868,0.14963646,0.0123,0.1968
Jul_2016,9,LOAF,8,TRST,8,7.000132918,0.333337553,9.00E-04,0.0198
Jul_2016,9,OUOU,8,PHAF,8,2.697685022,0.161560421,0.0346,0.3806
Jul_2016,9,OUOU,8,REAR,8,1.069111195,0.070947197,0.3401,0.7917
Jul_2016,9,OUOU,8,SYCA,8,4.798790896,0.255271252,3.00E-04,0.0126
Jul_2016,9,OUOU,8,TRAN,8,3.900757247,0.217910181,2.00E-04,0.0104
Jul_2016,9,OUOU,8,TRST,8,7.220830849,0.340270883,2.00E-04,0.0104
Jul_2016,9,PHAF,8,REAR,8,1.951842671,0.122358445,0.0688,0.5256
Jul_2016,9,PHAF,8,SYCA,8,6.697769026,0.323598597,2.00E-04,0.0104
Jul_2016,9,PHAF,8,TRAN,8,5.442432332,0.279925487,3.00E-04,0.0126
Jul_2016,9,PHAF,8,TRST,8,9.208438855,0.396771145,3.00E-04,0.0126
Jul_2016,9,REAR,8,SYCA,8,4.608485971,0.247655074,4.00E-04,0.0144
Jul_2016,9,REAR,8,TRAN,8,3.862566668,0.216238055,2.00E-04,0.0104
Jul_2016,9,REAR,8,TRST,8,7.074650105,0.335694784,5.00E-04,0.016
Jul_2016,9,SYCA,8,TRAN,8,7.632326639,0.352820423,1.00E-04,0.0055
Jul_2016,9,SYCA,8,TRST,8,13.21338875,0.485547348,3.00E-04,0.0126
Jul_2016,9,TRAN,8,TRST,8,3.664124798,0.207433136,0.0058,0.0986
Jul_2016,10,AEME,8,COTA,8,4.061820352,0.224884329,7.00E-04,0.0182
Jul_2016,10,AEME,8,HINI,8,6.725523632,0.324504401,1.00E-04,0.0055
Jul_2016,10,AEME,8,KOEL,8,2.7131494,0.162336214,0.001,0.023
Jul_2016,10,AEME,8,LOAF,8,2.617748212,0.157527252,6.00E-04,0.0174
Jul_2016,10,AEME,8,OUOU,8,2.517167758,0.152397057,0.0167,0.2338
Jul_2016,10,AEME,8,PHAF,8,4.842977872,0.257017649,5.00E-04,0.0165
Jul_2016,10,AEME,8,REAR,8,2.584745597,0.155850784,0.0227,0.2652
Jul_2016,10,AEME,8,SYCA,8,5.99296975,0.299753855,2.00E-04,0.0104
Jul_2016,10,AEME,8,TRAN,8,1.907960237,0.119937453,0.0253,0.2652
Jul_2016,10,AEME,8,TRST,8,4.148417846,0.228582893,0.0016,0.0304
Jul_2016,10,COTA,8,HINI,8,5.789646329,0.292559363,6.00E-04,0.0174
Jul_2016,10,COTA,8,KOEL,8,2.386989869,0.145663718,0.0312,0.2652
Jul_2016,10,COTA,8,LOAF,8,4.908284659,0.259583815,3.00E-04,0.0135
Jul_2016,10,COTA,8,OUOU,8,3.302751134,0.190880115,0.0131,0.1965
Jul_2016,10,COTA,8,PHAF,8,1.090207116,0.072246001,0.3389,0.6778
Jul_2016,10,COTA,8,REAR,8,2.708083359,0.162082227,0.0451,0.2652
Jul_2016,10,COTA,8,SYCA,8,7.878845109,0.360112477,1.00E-04,0.0055
Jul_2016,10,COTA,8,TRAN,8,6.491917889,0.316803821,3.00E-04,0.0135
Jul_2016,10,COTA,8,TRST,8,8.963751374,0.390343513,2.00E-04,0.0104
Jul_2016,10,HINI,8,KOEL,8,1.95408451,0.12248177,0.0345,0.2652
Jul_2016,10,HINI,8,LOAF,8,5.846774018,0.294595687,3.00E-04,0.0135
Jul_2016,10,HINI,8,OUOU,8,6.150077977,0.305213607,2.00E-04,0.0104
Jul_2016,10,HINI,8,PHAF,8,4.898983953,0.259219436,0.0093,0.1488
Jul_2016,10,HINI,8,REAR,8,5.298860377,0.274568564,5.00E-04,0.0165
Jul_2016,10,HINI,8,SYCA,8,8.424431401,0.375680937,5.00E-04,0.0165
Jul_2016,10,HINI,8,TRAN,8,8.550216398,0.379163386,3.00E-04,0.0135
Jul_2016,10,HINI,8,TRST,8,12.20979232,0.465848496,3.00E-04,0.0135
Jul_2016,10,KOEL,8,LOAF,8,2.690440235,0.161196481,0.0018,0.0324
Jul_2016,10,KOEL,8,OUOU,8,1.909326174,0.120013013,0.075,0.3
Jul_2016,10,KOEL,8,PHAF,8,2.545283498,0.153837406,0.0215,0.2652
Jul_2016,10,KOEL,8,REAR,8,1.456634371,0.094240074,0.1669,0.5007
Jul_2016,10,KOEL,8,SYCA,8,4.582016026,0.246583364,0.0012,0.0252
Jul_2016,10,KOEL,8,TRAN,8,4.208337774,0.231121469,2.00E-04,0.0104
Jul_2016,10,KOEL,8,TRST,8,6.267667019,0.309244622,3.00E-04,0.0135
Jul_2016,10,LOAF,8,OUOU,8,2.939394691,0.173524187,0.001,0.023
Jul_2016,10,LOAF,8,PHAF,8,5.359217828,0.276830287,3.00E-04,0.0135
Jul_2016,10,LOAF,8,REAR,8,3.0272369,0.177787912,5.00E-04,0.0165
Jul_2016,10,LOAF,8,SYCA,8,5.747531418,0.291050628,2.00E-04,0.0104
Jul_2016,10,LOAF,8,TRAN,8,2.305574432,0.141397928,0.0049,0.0833
Jul_2016,10,LOAF,8,TRST,8,3.98847512,0.221723915,7.00E-04,0.0182
Jul_2016,10,OUOU,8,PHAF,8,2.727999971,0.163079865,0.021,0.2652
Jul_2016,10,OUOU,8,REAR,8,0.61884799,0.0423322,0.6631,0.6778
Jul_2016,10,OUOU,8,SYCA,8,5.799470592,0.292910387,6.00E-04,0.0174
Jul_2016,10,OUOU,8,TRAN,8,4.150888749,0.228687906,2.00E-04,0.0104
Jul_2016,10,OUOU,8,TRST,8,5.837557176,0.294267945,4.00E-04,0.0148
Jul_2016,10,PHAF,8,REAR,8,2.567883411,0.154991639,0.0313,0.2652
Jul_2016,10,PHAF,8,SYCA,8,9.310040495,0.399400443,4.00E-04,0.0148
Jul_2016,10,PHAF,8,TRAN,8,6.887882578,0.329754945,4.00E-04,0.0148
Jul_2016,10,PHAF,8,TRST,8,9.627968164,0.407481849,1.00E-04,0.0055
Jul_2016,10,REAR,8,SYCA,8,5.780245299,0.292223135,0.0014,0.028
Jul_2016,10,REAR,8,TRAN,8,4.302344099,0.23507066,8.00E-04,0.0192
Jul_2016,10,REAR,8,TRST,8,6.410547262,0.314080126,3.00E-04,0.0135
Jul_2016,10,SYCA,8,TRAN,8,7.832566495,0.358756104,4.00E-04,0.0148
Jul_2016,10,SYCA,8,TRST,8,10.88658471,0.43744792,2.00E-04,0.0104
Jul_2016,10,TRAN,8,TRST,8,2.483039595,0.150642094,0.0204,0.2652
Jul_2016,11,AEME,8,COTA,8,3.405572427,0.195659892,0.0059,0.1078
Jul_2016,11,AEME,8,HINI,8,4.965450932,0.261815601,2.00E-04,0.0104
Jul_2016,11,AEME,8,KOEL,8,1.285811507,0.084117975,0.1962,0.7788
Jul_2016,11,AEME,8,LOAF,8,2.91824062,0.172490786,8.00E-04,0.0232
Jul_2016,11,AEME,8,OUOU,8,1.858791772,0.117208915,0.0833,0.7497
Jul_2016,11,AEME,8,PHAF,8,2.348577982,0.143656408,0.0129,0.1677
Jul_2016,11,AEME,8,REAR,8,1.993834547,0.124662697,0.0567,0.567
Jul_2016,11,AEME,8,SYCA,8,3.245494902,0.188193782,0.0049,0.1078
Jul_2016,11,AEME,8,TRAN,8,3.004140234,0.176671104,0.0014,0.0364
Jul_2016,11,AEME,8,TRST,8,5.684571898,0.28878311,5.00E-04,0.019
Jul_2016,11,COTA,8,HINI,8,5.945683402,0.298093742,5.00E-04,0.019
Jul_2016,11,COTA,8,KOEL,8,3.372870706,0.194145847,0.0033,0.0759
Jul_2016,11,COTA,8,LOAF,8,5.69027694,0.288989178,4.00E-04,0.016
Jul_2016,11,COTA,8,OUOU,8,4.693484749,0.251075966,0.0026,0.0624
Jul_2016,11,COTA,8,PHAF,8,2.09974011,0.130420746,0.0917,0.7497
Jul_2016,11,COTA,8,REAR,8,1.58258776,0.101561293,0.1641,0.7788
Jul_2016,11,COTA,8,SYCA,8,5.461591882,0.280634386,7.00E-04,0.021
Jul_2016,11,COTA,8,TRAN,8,7.771461894,0.356956365,3.00E-04,0.0147
Jul_2016,11,COTA,8,TRST,8,11.89774442,0.459412381,5.00E-04,0.019
Jul_2016,11,HINI,8,KOEL,8,2.983714395,0.17568091,0.0054,0.1078
Jul_2016,11,HINI,8,LOAF,8,6.074602375,0.30260138,5.00E-04,0.019
Jul_2016,11,HINI,8,OUOU,8,7.476941991,0.34813811,1.00E-04,0.0055
Jul_2016,11,HINI,8,PHAF,8,2.580339936,0.15562648,0.0347,0.4164
Jul_2016,11,HINI,8,REAR,8,4.968949825,0.261951762,0.0013,0.0351
Jul_2016,11,HINI,8,SYCA,8,4.135062623,0.228014797,0.0052,0.1078
Jul_2016,11,HINI,8,TRAN,8,9.083092719,0.393495483,3.00E-04,0.0147
Jul_2016,11,HINI,8,TRST,8,14.1381807,0.502455395,2.00E-04,0.0104
Jul_2016,11,KOEL,8,LOAF,8,2.316490749,0.141972363,0.0065,0.1105
Jul_2016,11,KOEL,8,OUOU,8,1.447781298,0.093720986,0.1569,0.7788
Jul_2016,11,KOEL,8,PHAF,8,1.639528051,0.104832323,0.0891,0.7497
Jul_2016,11,KOEL,8,REAR,8,1.543879019,0.099323921,0.1476,0.7788
Jul_2016,11,KOEL,8,SYCA,8,1.99359334,0.124649495,0.0509,0.5599
Jul_2016,11,KOEL,8,TRAN,8,3.615088567,0.205226818,3.00E-04,0.0147
Jul_2016,11,KOEL,8,TRST,8,5.869144761,0.295389904,5.00E-04,0.019
Jul_2016,11,LOAF,8,OUOU,8,4.901961621,0.259336132,3.00E-04,0.0147
Jul_2016,11,LOAF,8,PHAF,8,3.774242816,0.212343381,2.00E-04,0.0104
Jul_2016,11,LOAF,8,REAR,8,3.952608522,0.220169037,0.0011,0.0308
Jul_2016,11,LOAF,8,SYCA,8,3.909899482,0.218309404,5.00E-04,0.019
Jul_2016,11,LOAF,8,TRAN,8,2.809021396,0.167113916,6.00E-04,0.0192
Jul_2016,11,LOAF,8,TRST,8,5.331442557,0.275791242,4.00E-04,0.016
Jul_2016,11,OUOU,8,PHAF,8,3.047141974,0.178747967,0.0096,0.1536
Jul_2016,11,OUOU,8,REAR,8,1.395498782,0.090643298,0.2403,0.7788
Jul_2016,11,OUOU,8,SYCA,8,4.169205309,0.229465474,0.0049,0.1078
Jul_2016,11,OUOU,8,TRAN,8,6.0881285,0.303070966,3.00E-04,0.0147
Jul_2016,11,OUOU,8,TRST,8,9.349854379,0.400424526,3.00E-04,0.0147
Jul_2016,11,PHAF,8,REAR,8,1.670773436,0.106617165,0.1298,0.7788
Jul_2016,11,PHAF,8,SYCA,8,3.599126379,0.204505968,0.0019,0.0475
Jul_2016,11,PHAF,8,TRAN,8,4.972901428,0.26210548,3.00E-04,0.0147
Jul_2016,11,PHAF,8,TRST,8,7.607279577,0.352070216,3.00E-04,0.0147
Jul_2016,11,REAR,8,SYCA,8,3.147430776,0.183551158,0.0105,0.1536
Jul_2016,11,REAR,8,TRAN,8,5.282646556,0.273958585,1.00E-04,0.0055
Jul_2016,11,REAR,8,TRST,8,8.374538976,0.374288784,3.00E-04,0.0147
Jul_2016,11,SYCA,8,TRAN,8,6.473789306,0.316198883,6.00E-04,0.0192
Jul_2016,11,SYCA,8,TRST,8,9.8402027,0.412756671,1.00E-04,0.0055
Jul_2016,11,TRAN,8,TRST,8,3.145495381,0.183458997,0.0097,0.1536
Jul_2016,12,AEME,8,COTA,8,4.209029392,0.231150673,5.00E-04,0.015
Jul_2016,12,AEME,8,HINI,8,4.769713743,0.254117554,3.00E-04,0.0117
Jul_2016,12,AEME,8,KOEL,8,2.083211683,0.129527095,0.0427,0.5124
Jul_2016,12,AEME,8,LOAF,8,2.862134326,0.16973737,0.0011,0.0253
Jul_2016,12,AEME,8,OUOU,8,1.627892427,0.104165833,0.105,0.6727
Jul_2016,12,AEME,8,PHAF,8,3.294660999,0.190501624,3.00E-04,0.0117
Jul_2016,12,AEME,8,REAR,8,1.826716084,0.11541978,0.0604,0.5436
Jul_2016,12,AEME,8,SYCA,8,4.85976302,0.257678902,9.00E-04,0.0225
Jul_2016,12,AEME,8,TRAN,8,2.898751124,0.171536411,0.0016,0.0336
Jul_2016,12,AEME,8,TRST,8,5.385555454,0.277812801,1.00E-04,0.0055
Jul_2016,12,COTA,8,HINI,8,4.970949079,0.262029541,0.0021,0.042
Jul_2016,12,COTA,8,KOEL,8,3.138458061,0.183123712,0.0119,0.1785
