CP,Iteration,Species1,nSamples1,Species2,nSamples2,F,R2,P,adjP
Apr_2018,6,KOEL,8,SYCA,8,4.614698786,0.247906176,5.00E-04,0.014
Apr_2018,6,KOEL,8,LOAF,8,3.57424776,0.203379844,2.00E-04,0.0094
Apr_2018,6,KOEL,8,PHAF,8,2.083276647,0.129530611,0.0855,0.2565
Apr_2018,6,KOEL,8,REAR,8,7.50824065,0.349086695,0.0023,0.0299
Apr_2018,6,KOEL,8,TRAN,8,11.30678331,0.446788641,1.00E-04,0.0055
Apr_2018,6,KOEL,8,TRST,8,16.74119042,0.544584975,1.00E-04,0.0055
Apr_2018,6,SYCA,8,LOAF,8,10.12927407,0.419791911,5.00E-04,0.014
Apr_2018,6,SYCA,8,PHAF,8,6.267031229,0.309222952,2.00E-04,0.0094
Apr_2018,6,SYCA,8,REAR,8,27.37497123,0.661631185,3.00E-04,0.0111
Apr_2018,6,SYCA,8,TRAN,8,21.4626221,0.605218138,4.00E-04,0.0132
Apr_2018,6,SYCA,8,TRST,8,37.96861653,0.730606644,3.00E-04,0.0111
Apr_2018,6,LOAF,8,PHAF,8,4.620290234,0.24813202,1.00E-04,0.0055
Apr_2018,6,LOAF,8,REAR,8,5.583577245,0.285115287,2.00E-04,0.0094
Apr_2018,6,LOAF,8,TRAN,8,6.691531747,0.323394702,1.00E-04,0.0055
Apr_2018,6,LOAF,8,TRST,8,9.276497492,0.398534938,4.00E-04,0.0132
Apr_2018,6,PHAF,8,REAR,8,6.398998805,0.313691807,0.0027,0.0324
Apr_2018,6,PHAF,8,TRAN,8,10.96781264,0.439278074,1.00E-04,0.0055
Apr_2018,6,PHAF,8,TRST,8,16.07247086,0.534457941,2.00E-04,0.0094
Apr_2018,6,REAR,8,TRAN,8,13.32688358,0.487683989,5.00E-04,0.014
Apr_2018,6,REAR,8,TRST,8,20.60523108,0.595436887,2.00E-04,0.0094
Apr_2018,6,TRAN,8,TRST,8,1.814267409,0.114723456,0.11,0.2565
Apr_2018,7,AEME,8,OUOU,8,2.494247386,0.15121923,0.0057,0.0969
Apr_2018,7,AEME,8,COTA,8,5.364519796,0.277028289,2.00E-04,0.01
Apr_2018,7,AEME,8,HINI,6,4.10051731,0.254682333,5.00E-04,0.0145
Apr_2018,7,AEME,8,KOEL,8,3.302968988,0.190890303,5.00E-04,0.0145
Apr_2018,7,AEME,8,SYCA,8,4.054088254,0.224552367,5.00E-04,0.0145
Apr_2018,7,AEME,8,LOAF,8,4.532626251,0.244575496,2.00E-04,0.01
Apr_2018,7,AEME,8,PHAF,8,3.931794241,0.21926385,3.00E-04,0.012
Apr_2018,7,AEME,8,REAR,8,3.208129437,0.186431038,0.0057,0.0969
Apr_2018,7,AEME,8,TRAN,8,5.398307632,0.278287557,2.00E-04,0.01
Apr_2018,7,AEME,8,TRST,8,9.074529164,0.393270394,1.00E-04,0.0055
Apr_2018,7,OUOU,8,COTA,8,5.756035136,0.291355786,0.0019,0.0456
Apr_2018,7,OUOU,8,HINI,6,4.884286709,0.289280015,0.004,0.076
Apr_2018,7,OUOU,8,KOEL,8,2.999326878,0.176437979,0.017,0.1395
Apr_2018,7,OUOU,8,SYCA,8,5.576934109,0.284872702,0.0022,0.0506
Apr_2018,7,OUOU,8,LOAF,8,4.083969593,0.225833691,3.00E-04,0.012
Apr_2018,7,OUOU,8,PHAF,8,2.871842118,0.17021509,0.021,0.1395
Apr_2018,7,OUOU,8,REAR,8,1.476666693,0.09541245,0.1854,0.3004
Apr_2018,7,OUOU,8,TRAN,8,7.394816415,0.34563589,4.00E-04,0.0128
Apr_2018,7,OUOU,8,TRST,8,11.28885005,0.446396338,2.00E-04,0.01
Apr_2018,7,COTA,8,HINI,6,3.760439202,0.238599899,0.0108,0.1215
Apr_2018,7,COTA,8,KOEL,8,2.920614823,0.172606897,0.0486,0.1944
Apr_2018,7,COTA,8,SYCA,8,2.008700028,0.125475524,0.0117,0.1215
Apr_2018,7,COTA,8,LOAF,8,10.73416379,0.433981269,2.00E-04,0.01
Apr_2018,7,COTA,8,PHAF,8,3.734794753,0.210591372,0.0085,0.1215
Apr_2018,7,COTA,8,REAR,8,5.740734202,0.290806519,0.0083,0.1215
Apr_2018,7,COTA,8,TRAN,8,19.6826462,0.584355697,2.00E-04,0.01
Apr_2018,7,COTA,8,TRST,8,36.77827359,0.724291532,2.00E-04,0.01
Apr_2018,7,HINI,6,KOEL,8,2.59299076,0.177687412,0.0529,0.1944
Apr_2018,7,HINI,6,SYCA,8,4.053007549,0.252476524,0.0022,0.0506
Apr_2018,7,HINI,6,LOAF,8,6.265199481,0.343012924,4.00E-04,0.0128
Apr_2018,7,HINI,6,PHAF,8,4.06796484,0.253172376,0.0038,0.076
Apr_2018,7,HINI,6,REAR,8,4.917553573,0.290677582,0.019,0.1395
Apr_2018,7,HINI,6,TRAN,8,13.80515413,0.53497662,5.00E-04,0.0145
Apr_2018,7,HINI,6,TRST,8,25.55904654,0.680503072,3.00E-04,0.012
Apr_2018,7,KOEL,8,SYCA,8,3.636759963,0.206203405,0.0081,0.1215
Apr_2018,7,KOEL,8,LOAF,8,5.956370515,0.29846963,1.00E-04,0.0055
Apr_2018,7,KOEL,8,PHAF,8,3.292316036,0.19039185,0.0184,0.1395
Apr_2018,7,KOEL,8,REAR,8,1.717178906,0.109254906,0.1502,0.3004
Apr_2018,7,KOEL,8,TRAN,8,13.70932248,0.494754879,3.00E-04,0.012
Apr_2018,7,KOEL,8,TRST,8,22.58728986,0.617353457,1.00E-04,0.0055
Apr_2018,7,SYCA,8,LOAF,8,9.568355044,0.405983151,5.00E-04,0.0145
Apr_2018,7,SYCA,8,PHAF,8,3.118256909,0.182159721,0.0155,0.1395
Apr_2018,7,SYCA,8,REAR,8,6.257940267,0.308912959,0.005,0.09
Apr_2018,7,SYCA,8,TRAN,8,15.36254811,0.523202144,4.00E-04,0.0128
Apr_2018,7,SYCA,8,TRST,8,27.13762481,0.659678942,1.00E-04,0.0055
Apr_2018,7,LOAF,8,PHAF,8,7.480951745,0.34825979,2.00E-04,0.01
Apr_2018,7,LOAF,8,REAR,8,4.261680681,0.233367386,1.00E-04,0.0055
Apr_2018,7,LOAF,8,TRAN,8,8.899967757,0.388645427,2.00E-04,0.01
Apr_2018,7,LOAF,8,TRST,8,13.57896847,0.492366801,3.00E-04,0.012
Apr_2018,7,PHAF,8,REAR,8,4.161072281,0.229120407,0.0099,0.1215
Apr_2018,7,PHAF,8,TRAN,8,11.5044475,0.451076131,2.00E-04,0.01
Apr_2018,7,PHAF,8,TRST,8,18.44921248,0.568556556,3.00E-04,0.012
Apr_2018,7,REAR,8,TRAN,8,8.512630444,0.378126868,3.00E-04,0.012
Apr_2018,7,REAR,8,TRST,8,12.93862739,0.480300173,3.00E-04,0.012
Apr_2018,7,TRAN,8,TRST,8,4.194586464,0.230540357,0.0022,0.0506
Apr_2018,8,AEME,8,OUOU,8,2.829557004,0.168130213,0.0045,0.0585
Apr_2018,8,AEME,8,COTA,8,6.163047959,0.305660532,2.00E-04,0.0102
Apr_2018,8,AEME,8,HINI,6,4.394153701,0.26803175,5.00E-04,0.014
Apr_2018,8,AEME,8,KOEL,8,3.064154223,0.179566721,4.00E-04,0.0129
Apr_2018,8,AEME,8,SYCA,8,4.958440811,0.261542648,2.00E-04,0.0102
Apr_2018,8,AEME,8,LOAF,8,4.765678626,0.253957169,1.00E-04,0.0055
Apr_2018,8,AEME,8,PHAF,8,4.01859164,0.223024736,1.00E-04,0.0055
Apr_2018,8,AEME,8,REAR,8,8.636215222,0.381522049,3.00E-04,0.0129
Apr_2018,8,AEME,8,TRAN,8,7.542127071,0.350110602,2.00E-04,0.0102
Apr_2018,8,AEME,8,TRST,8,8.734363461,0.384192127,2.00E-04,0.0102
Apr_2018,8,OUOU,8,COTA,8,5.098711251,0.266966246,0.0036,0.0504
Apr_2018,8,OUOU,8,HINI,6,4.176907236,0.258201841,0.0072,0.0792
Apr_2018,8,OUOU,8,KOEL,8,1.272527238,0.083321327,0.2542,0.2542
Apr_2018,8,OUOU,8,SYCA,8,5.124209458,0.267943596,0.0029,0.0435
Apr_2018,8,OUOU,8,LOAF,8,2.994940055,0.176225397,9.00E-04,0.018
Apr_2018,8,OUOU,8,PHAF,8,1.811003602,0.114540711,0.1031,0.2062
Apr_2018,8,OUOU,8,REAR,8,3.036426308,0.178231412,0.0114,0.1026
Apr_2018,8,OUOU,8,TRAN,8,8.747571423,0.384549685,2.00E-04,0.0102
Apr_2018,8,OUOU,8,TRST,8,9.021843343,0.391881884,5.00E-04,0.014
Apr_2018,8,COTA,8,HINI,6,3.380039011,0.219767909,0.019,0.133
Apr_2018,8,COTA,8,KOEL,8,3.185352583,0.185352763,0.0259,0.1554
Apr_2018,8,COTA,8,SYCA,8,2.165539077,0.133960214,0.0131,0.1048
Apr_2018,8,COTA,8,LOAF,8,9.952720861,0.415515253,1.00E-04,0.0055
Apr_2018,8,COTA,8,PHAF,8,5.769439106,0.291836257,9.00E-04,0.018
Apr_2018,8,COTA,8,REAR,8,20.55630991,0.59486415,3.00E-04,0.0129
Apr_2018,8,COTA,8,TRAN,8,24.81144176,0.63928163,3.00E-04,0.0129
Apr_2018,8,COTA,8,TRST,8,26.04506878,0.650393908,1.00E-04,0.0055
Apr_2018,8,HINI,6,KOEL,8,2.535195219,0.174417693,0.0471,0.1884
Apr_2018,8,HINI,6,SYCA,8,4.665613331,0.279954493,0.0019,0.0342
Apr_2018,8,HINI,6,LOAF,8,5.594779784,0.317979529,4.00E-04,0.0129
Apr_2018,8,HINI,6,PHAF,8,4.906199275,0.290201198,0.0019,0.0342
Apr_2018,8,HINI,6,REAR,8,16.96004261,0.585635969,4.00E-04,0.0129
Apr_2018,8,HINI,6,TRAN,8,17.28881939,0.590287343,3.00E-04,0.0129
Apr_2018,8,HINI,6,TRST,8,18.13005151,0.601726536,3.00E-04,0.0129
Apr_2018,8,KOEL,8,SYCA,8,3.351118218,0.193135576,0.0087,0.087
Apr_2018,8,KOEL,8,LOAF,8,4.01388147,0.222821577,5.00E-04,0.014
Apr_2018,8,KOEL,8,PHAF,8,2.28810212,0.140476902,0.058,0.1884
Apr_2018,8,KOEL,8,REAR,8,5.023684738,0.264075273,0.0051,0.0612
Apr_2018,8,KOEL,8,TRAN,8,12.08123427,0.463215588,3.00E-04,0.0129
Apr_2018,8,KOEL,8,TRST,8,12.50233286,0.471744617,3.00E-04,0.0129
Apr_2018,8,SYCA,8,LOAF,8,9.243771103,0.397688097,6.00E-04,0.014
Apr_2018,8,SYCA,8,PHAF,8,4.911957282,0.2597276,0.0021,0.0342
Apr_2018,8,SYCA,8,REAR,8,18.63999192,0.571078325,4.00E-04,0.0129
Apr_2018,8,SYCA,8,TRAN,8,19.53885079,0.582573652,3.00E-04,0.0129
Apr_2018,8,SYCA,8,TRST,8,20.58678171,0.595221084,2.00E-04,0.0102
Apr_2018,8,LOAF,8,PHAF,8,5.160042699,0.269312693,2.00E-04,0.0102
Apr_2018,8,LOAF,8,REAR,8,7.212081957,0.339998779,5.00E-04,0.014
Apr_2018,8,LOAF,8,TRAN,8,9.159952404,0.395508257,5.00E-04,0.014
Apr_2018,8,LOAF,8,TRST,8,8.941169232,0.389743397,2.00E-04,0.0102
Apr_2018,8,PHAF,8,REAR,8,7.1440848,0.337876284,7.00E-04,0.0147
Apr_2018,8,PHAF,8,TRAN,8,10.39803146,0.426183214,6.00E-04,0.014
Apr_2018,8,PHAF,8,TRST,8,10.76276966,0.434635132,3.00E-04,0.0129
Apr_2018,8,REAR,8,TRAN,8,16.18030642,0.536121343,3.00E-04,0.0129
Apr_2018,8,REAR,8,TRST,8,16.84241467,0.546079639,3.00E-04,0.0129
Apr_2018,8,TRAN,8,TRST,8,2.109519891,0.130948651,0.0266,0.1554
Apr_2018,9,AEME,8,OUOU,8,2.548773544,0.154015857,0.0042,0.08
Apr_2018,9,AEME,8,COTA,8,5.833134381,0.294110566,4.00E-04,0.0116
Apr_2018,9,AEME,8,HINI,6,4.155553577,0.257221367,1.00E-04,0.0055
Apr_2018,9,AEME,8,KOEL,8,2.927978156,0.172966797,0.0026,0.0575
Apr_2018,9,AEME,8,SYCA,8,6.136735577,0.304753248,3.00E-04,0.0108
Apr_2018,9,AEME,8,LOAF,8,4.362057741,0.237558219,3.00E-04,0.0108
Apr_2018,9,AEME,8,PHAF,8,3.55418798,0.202469518,3.00E-04,0.0108
Apr_2018,9,AEME,8,REAR,8,4.057876093,0.224715026,0.0023,0.0552
Apr_2018,9,AEME,8,TRAN,8,6.2038248,0.307061899,2.00E-04,0.01
Apr_2018,9,AEME,8,TRST,8,10.78852228,0.435222486,7.00E-04,0.0182
Apr_2018,9,OUOU,8,COTA,8,3.674856297,0.207914352,0.0109,0.1417
Apr_2018,9,OUOU,8,HINI,6,2.798385994,0.189100757,0.0214,0.2288
Apr_2018,9,OUOU,8,KOEL,8,1.723413802,0.109608118,0.1061,0.5094
Apr_2018,9,OUOU,8,SYCA,8,4.59028072,0.246918311,0.0043,0.08
Apr_2018,9,OUOU,8,LOAF,8,3.219594318,0.186972716,2.00E-04,0.01
Apr_2018,9,OUOU,8,PHAF,8,1.323969197,0.086398581,0.2524,0.5718
Apr_2018,9,OUOU,8,REAR,8,1.892169921,0.119063031,0.0931,0.5094
Apr_2018,9,OUOU,8,TRAN,8,7.783386617,0.357308382,3.00E-04,0.0108
Apr_2018,9,OUOU,8,TRST,8,12.88260961,0.479217226,4.00E-04,0.0116
Apr_2018,9,COTA,8,HINI,6,3.821260188,0.241526916,0.0159,0.1908
Apr_2018,9,COTA,8,KOEL,8,3.340857346,0.192658141,0.0248,0.2288
Apr_2018,9,COTA,8,SYCA,8,2.800659216,0.166699365,0.0026,0.0575
Apr_2018,9,COTA,8,LOAF,8,9.179384857,0.396015033,2.00E-04,0.01
Apr_2018,9,COTA,8,PHAF,8,3.700508733,0.209062281,0.01,0.14
Apr_2018,9,COTA,8,REAR,8,6.2822307,0.309740619,0.0054,0.0864
Apr_2018,9,COTA,8,TRAN,8,21.82457933,0.609206856,2.00E-04,0.01
Apr_2018,9,COTA,8,TRST,8,49.54254306,0.77967517,3.00E-04,0.0108
Apr_2018,9,HINI,6,KOEL,8,2.360087301,0.164350484,0.0494,0.3952
Apr_2018,9,HINI,6,SYCA,8,6.194644532,0.340465268,2.00E-04,0.01
Apr_2018,9,HINI,6,LOAF,8,5.624391784,0.31912544,2.00E-04,0.01
Apr_2018,9,HINI,6,PHAF,8,3.680777086,0.234731804,0.004,0.08
Apr_2018,9,HINI,6,REAR,8,5.07806682,0.297344358,0.0208,0.2288
Apr_2018,9,HINI,6,TRAN,8,15.07959415,0.556861896,6.00E-04,0.0162
Apr_2018,9,HINI,6,TRST,8,33.07514817,0.733777913,2.00E-04,0.01
Apr_2018,9,KOEL,8,SYCA,8,4.884734027,0.258660462,0.0025,0.0575
Apr_2018,9,KOEL,8,LOAF,8,3.230866291,0.187504577,9.00E-04,0.0225
Apr_2018,9,KOEL,8,PHAF,8,1.531176614,0.09858729,0.1906,0.5718
Apr_2018,9,KOEL,8,REAR,8,1.337563639,0.087208351,0.2195,0.5718
Apr_2018,9,KOEL,8,TRAN,8,10.82268009,0.43599966,3.00E-04,0.0108
Apr_2018,9,KOEL,8,TRST,8,18.51431722,0.569420452,2.00E-04,0.01
Apr_2018,9,SYCA,8,LOAF,8,11.08282754,0.44184921,1.00E-04,0.0055
Apr_2018,9,SYCA,8,PHAF,8,3.969074251,0.220883625,0.0045,0.08
Apr_2018,9,SYCA,8,REAR,8,8.285140192,0.371778688,0.0072,0.108
Apr_2018,9,SYCA,8,TRAN,8,21.60532062,0.606800339,2.00E-04,0.01
Apr_2018,9,SYCA,8,TRST,8,49.27416426,0.778740657,2.00E-04,0.01
Apr_2018,9,LOAF,8,PHAF,8,4.91597586,0.259884866,1.00E-04,0.0055
Apr_2018,9,LOAF,8,REAR,8,3.74835115,0.211194331,2.00E-04,0.01
Apr_2018,9,LOAF,8,TRAN,8,7.851581948,0.35931412,2.00E-04,0.01
Apr_2018,9,LOAF,8,TRST,8,12.68515585,0.475363754,3.00E-04,0.0108
Apr_2018,9,PHAF,8,REAR,8,2.181250657,0.134801117,0.0849,0.5094
Apr_2018,9,PHAF,8,TRAN,8,9.911135332,0.414498734,1.00E-04,0.0055
Apr_2018,9,PHAF,8,TRST,8,16.66677647,0.543479895,1.00E-04,0.0055
Apr_2018,9,REAR,8,TRAN,8,9.395608626,0.401597102,2.00E-04,0.01
Apr_2018,9,REAR,8,TRST,8,15.83994963,0.530830307,2.00E-04,0.01
Apr_2018,9,TRAN,8,TRST,8,2.675569409,0.160448459,0.068,0.476
Apr_2018,10,AEME,8,OUOU,8,2.316271688,0.141960843,0.0224,0.2464
Apr_2018,10,AEME,8,COTA,8,3.56895292,0.203139762,8.00E-04,0.0232
Apr_2018,10,AEME,8,HINI,6,3.651222283,0.233286718,0.0012,0.0312
Apr_2018,10,AEME,8,KOEL,8,1.759963315,0.111673059,0.0807,0.3225
Apr_2018,10,AEME,8,SYCA,8,3.64211364,0.206444291,0.0011,0.0308
Apr_2018,10,AEME,8,LOAF,8,4.131424795,0.227859909,3.00E-04,0.0144
Apr_2018,10,AEME,8,PHAF,8,3.029508131,0.177897571,0.0024,0.0552
Apr_2018,10,AEME,8,REAR,8,4.329029732,0.236184337,0.0029,0.0609
Apr_2018,10,AEME,8,TRAN,8,6.730381219,0.324662685,3.00E-04,0.0144
Apr_2018,10,AEME,8,TRST,8,8.55441992,0.379279093,1.00E-04,0.0055
Apr_2018,10,OUOU,8,COTA,8,4.71535406,0.251951101,0.0037,0.066
Apr_2018,10,OUOU,8,HINI,6,4.106249389,0.254947585,0.0033,0.066
Apr_2018,10,OUOU,8,KOEL,8,1.895083363,0.1192245,0.0699,0.3225
Apr_2018,10,OUOU,8,SYCA,8,4.995810375,0.26299538,0.0026,0.0572
Apr_2018,10,OUOU,8,LOAF,8,3.075426434,0.180108324,5.00E-04,0.017
Apr_2018,10,OUOU,8,PHAF,8,2.439338756,0.148384238,0.0129,0.1677
Apr_2018,10,OUOU,8,REAR,8,2.773233135,0.165336826,0.0171,0.2052
Apr_2018,10,OUOU,8,TRAN,8,7.083938818,0.335987449,4.00E-04,0.0152
Apr_2018,10,OUOU,8,TRST,8,8.566576791,0.379613482,3.00E-04,0.0144
Apr_2018,10,COTA,8,HINI,6,3.314439963,0.216425803,0.023,0.2464
Apr_2018,10,COTA,8,KOEL,8,1.670829712,0.106620373,0.1533,0.3225
Apr_2018,10,COTA,8,SYCA,8,2.294032257,0.140789721,0.0455,0.273
Apr_2018,10,COTA,8,LOAF,8,8.553352953,0.379249727,3.00E-04,0.0144
Apr_2018,10,COTA,8,PHAF,8,3.907822985,0.218218763,0.0048,0.0768
Apr_2018,10,COTA,8,REAR,8,9.127440989,0.394658492,0.0017,0.0425
Apr_2018,10,COTA,8,TRAN,8,18.06641724,0.563406167,2.00E-04,0.0106
Apr_2018,10,COTA,8,TRST,8,23.46886675,0.62635646,2.00E-04,0.0106
Apr_2018,10,HINI,6,KOEL,8,2.186899964,0.154149248,0.0648,0.3225
Apr_2018,10,HINI,6,SYCA,8,3.922771017,0.246362333,0.0021,0.0504
Apr_2018,10,HINI,6,LOAF,8,5.236938756,0.303820698,5.00E-04,0.017
Apr_2018,10,HINI,6,PHAF,8,3.966382321,0.248420853,0.0033,0.066
Apr_2018,10,HINI,6,REAR,8,9.350147696,0.437942998,0.0033,0.066
Apr_2018,10,HINI,6,TRAN,8,13.79060483,0.534714285,5.00E-04,0.017
Apr_2018,10,HINI,6,TRST,8,18.0238549,0.600317813,6.00E-04,0.0186
Apr_2018,10,KOEL,8,SYCA,8,2.60584327,0.156923273,0.0327,0.2727
Apr_2018,10,KOEL,8,LOAF,8,4.229469653,0.232012765,1.00E-04,0.0055
Apr_2018,10,KOEL,8,PHAF,8,2.121596162,0.131599634,0.0645,0.3225
Apr_2018,10,KOEL,8,REAR,8,3.33854735,0.19255058,0.0303,0.2727
Apr_2018,10,KOEL,8,TRAN,8,10.27245181,0.423214428,3.00E-04,0.0144
Apr_2018,10,KOEL,8,TRST,8,12.62232391,0.474125548,3.00E-04,0.0144
Apr_2018,10,SYCA,8,LOAF,8,8.606590675,0.380711572,3.00E-04,0.0144
Apr_2018,10,SYCA,8,PHAF,8,3.581560202,0.20371117,0.0099,0.1386
Apr_2018,10,SYCA,8,REAR,8,10.9728578,0.439391354,0.0011,0.0308
Apr_2018,10,SYCA,8,TRAN,8,15.73996229,0.529252934,3.00E-04,0.0144
Apr_2018,10,SYCA,8,TRST,8,20.23317189,0.591039941,3.00E-04,0.0144
Apr_2018,10,LOAF,8,PHAF,8,5.28578911,0.274076891,2.00E-04,0.0106
Apr_2018,10,LOAF,8,REAR,8,4.748989694,0.253293099,7.00E-04,0.021
Apr_2018,10,LOAF,8,TRAN,8,7.852631407,0.359344889,4.00E-04,0.0152
Apr_2018,10,LOAF,8,TRST,8,8.72459982,0.383927545,4.00E-04,0.0152
Apr_2018,10,PHAF,8,REAR,8,4.720694908,0.252164513,0.0049,0.0768
Apr_2018,10,PHAF,8,TRAN,8,9.316803974,0.399574658,3.00E-04,0.0144
Apr_2018,10,PHAF,8,TRST,8,11.30813918,0.446818278,2.00E-04,0.0106
Apr_2018,10,REAR,8,TRAN,8,9.993684165,0.416513116,4.00E-04,0.0152
Apr_2018,10,REAR,8,TRST,8,12.37199577,0.469133845,2.00E-04,0.0106
Apr_2018,10,TRAN,8,TRST,8,2.351883126,0.143829497,0.0378,0.2727
Apr_2018,11,AEME,8,OUOU,8,1.843651769,0.11636533,0.025,0.175
Apr_2018,11,AEME,8,COTA,8,5.322383519,0.275451707,7.00E-04,0.0161
Apr_2018,11,AEME,8,HINI,6,4.327325254,0.265035772,6.00E-04,0.015
Apr_2018,11,AEME,8,KOEL,8,4.450739603,0.241222829,4.00E-04,0.0132
Apr_2018,11,AEME,8,SYCA,8,6.41009196,0.314064825,1.00E-04,0.0055
Apr_2018,11,AEME,8,LOAF,8,4.352751716,0.237171612,3.00E-04,0.0129
Apr_2018,11,AEME,8,PHAF,8,3.718095275,0.209847346,3.00E-04,0.0129
Apr_2018,11,AEME,8,REAR,8,4.554206137,0.245454109,7.00E-04,0.0161
Apr_2018,11,AEME,8,TRAN,8,5.88820813,0.296065291,1.00E-04,0.0055
Apr_2018,11,AEME,8,TRST,8,7.3736145,0.344986783,4.00E-04,0.0132
Apr_2018,11,OUOU,8,COTA,8,3.085195659,0.180577134,0.0188,0.1692
Apr_2018,11,OUOU,8,HINI,6,2.788781415,0.188574118,0.0199,0.1692
Apr_2018,11,OUOU,8,KOEL,8,3.074799516,0.180078221,0.0094,0.094
Apr_2018,11,OUOU,8,SYCA,8,4.333254652,0.236360359,0.0038,0.0494
Apr_2018,11,OUOU,8,LOAF,8,3.821880311,0.21444877,3.00E-04,0.0129
Apr_2018,11,OUOU,8,PHAF,8,1.348568307,0.087862808,0.2181,0.4362
Apr_2018,11,OUOU,8,REAR,8,2.822419528,0.167777264,0.0264,0.175
Apr_2018,11,OUOU,8,TRAN,8,7.826092664,0.358565905,5.00E-04,0.014
Apr_2018,11,OUOU,8,TRST,8,9.56490472,0.405896176,4.00E-04,0.0132
Apr_2018,11,COTA,8,HINI,6,3.327319893,0.21708426,0.0313,0.175
Apr_2018,11,COTA,8,KOEL,8,2.784596937,0.165901925,0.0388,0.175
Apr_2018,11,COTA,8,SYCA,8,3.669002374,0.207651926,5.00E-04,0.014
Apr_2018,11,COTA,8,LOAF,8,11.00263937,0.440059116,1.00E-04,0.0055
Apr_2018,11,COTA,8,PHAF,8,4.985891603,0.262610348,0.0018,0.0288
Apr_2018,11,COTA,8,REAR,8,10.70113681,0.433224466,0.0025,0.0375
Apr_2018,11,COTA,8,TRAN,8,22.32830633,0.614625579,2.00E-04,0.0096
Apr_2018,11,COTA,8,TRST,8,30.65626191,0.686494135,3.00E-04,0.0129
Apr_2018,11,HINI,6,KOEL,8,2.06526723,0.146834553,0.0819,0.2457
Apr_2018,11,HINI,6,SYCA,8,6.939707317,0.366410484,6.00E-04,0.015
Apr_2018,11,HINI,6,LOAF,8,7.320447899,0.378896387,7.00E-04,0.0161
Apr_2018,11,HINI,6,PHAF,8,4.607028712,0.277414388,0.0038,0.0494
Apr_2018,11,HINI,6,REAR,8,10.75435566,0.472628442,0.0031,0.0434
Apr_2018,11,HINI,6,TRAN,8,17.22101149,0.589336598,3.00E-04,0.0129
Apr_2018,11,HINI,6,TRST,8,23.87388697,0.665494848,3.00E-04,0.0129
Apr_2018,11,KOEL,8,SYCA,8,4.016498565,0.22293447,3.00E-04,0.0129
Apr_2018,11,KOEL,8,LOAF,8,9.089872124,0.393673558,2.00E-04,0.0096
Apr_2018,11,KOEL,8,PHAF,8,4.859787263,0.257679856,0.0015,0.0285
Apr_2018,11,KOEL,8,REAR,8,9.494936656,0.404126931,0.0016,0.0288
Apr_2018,11,KOEL,8,TRAN,8,19.42530922,0.581155707,3.00E-04,0.0129
Apr_2018,11,KOEL,8,TRST,8,25.870318,0.648861592,2.00E-04,0.0096
Apr_2018,11,SYCA,8,LOAF,8,14.14490868,0.502574332,1.00E-04,0.0055
Apr_2018,11,SYCA,8,PHAF,8,5.750992222,0.291174851,0.0016,0.0288
Apr_2018,11,SYCA,8,REAR,8,15.76707127,0.529681645,3.00E-04,0.0129
Apr_2018,11,SYCA,8,TRAN,8,25.46299895,0.645237301,4.00E-04,0.0132
Apr_2018,11,SYCA,8,TRST,8,36.19875626,0.721108628,2.00E-04,0.0096
Apr_2018,11,LOAF,8,PHAF,8,6.207302463,0.307181153,3.00E-04,0.0129
Apr_2018,11,LOAF,8,REAR,8,6.494587805,0.316892824,8.00E-04,0.0161
Apr_2018,11,LOAF,8,TRAN,8,10.33138819,0.424611539,4.00E-04,0.0132
Apr_2018,11,LOAF,8,TRST,8,12.57396395,0.473168548,1.00E-04,0.0055
Apr_2018,11,PHAF,8,REAR,8,5.858713199,0.29501978,0.0039,0.0494
Apr_2018,11,PHAF,8,TRAN,8,11.02342692,0.440524272,5.00E-04,0.014
Apr_2018,11,PHAF,8,TRST,8,13.60957326,0.492929504,2.00E-04,0.0096
Apr_2018,11,REAR,8,TRAN,8,12.39340243,0.46956441,1.00E-04,0.0055
Apr_2018,11,REAR,8,TRST,8,15.7985952,0.530179194,1.00E-04,0.0055
Apr_2018,11,TRAN,8,TRST,8,0.997847833,0.066532735,0.431,0.4362
Apr_2018,12,AEME,8,OUOU,8,2.629415606,0.158118341,0.0035,0.063
Apr_2018,12,AEME,8,COTA,8,5.866766093,0.29530554,3.00E-04,0.012
Apr_2018,12,AEME,8,HINI,6,4.069551974,0.253246138,6.00E-04,0.0144
Apr_2018,12,AEME,8,KOEL,8,3.419522538,0.196304034,5.00E-04,0.013
Apr_2018,12,AEME,8,SYCA,8,5.46573587,0.280787529,6.00E-04,0.0144
Apr_2018,12,AEME,8,LOAF,8,5.672041338,0.288330084,1.00E-04,0.0055
Apr_2018,12,AEME,8,PHAF,8,4.115106416,0.227164352,4.00E-04,0.012
Apr_2018,12,AEME,8,REAR,8,5.076428227,0.266109995,4.00E-04,0.012
Apr_2018,12,AEME,8,TRAN,8,6.919203684,0.330758464,3.00E-04,0.012
Apr_2018,12,AEME,8,TRST,8,10.1814897,0.421044767,1.00E-04,0.0055
Apr_2018,12,OUOU,8,COTA,8,4.121406014,0.227433015,0.0035,0.063
Apr_2018,12,OUOU,8,HINI,6,3.7419815,0.237707146,0.0086,0.1118
Apr_2018,12,OUOU,8,KOEL,8,2.224808179,0.137123851,0.0404,0.202
Apr_2018,12,OUOU,8,SYCA,8,5.737645073,0.290695524,0.001,0.021
