CP,Iteration,Species1,nSamples1,Species2,nSamples2,F,R2,P,adjP
Jul_2019,6,COTA,7,SYCA,8,9.932733787,0.433124715,1.00E-04,0.0055
Jul_2019,6,COTA,7,TRAN,8,20.8729239,0.616212641,2.00E-04,0.0096
Jul_2019,6,COTA,7,TRST,8,26.15442594,0.667981341,2.00E-04,0.0096
Jul_2019,6,LOAF,8,OUOU,8,3.586297588,0.203925674,3.00E-04,0.0099
Jul_2019,6,LOAF,8,PHAF,8,5.993319196,0.299766094,1.00E-04,0.0055
Jul_2019,6,LOAF,8,REAR,8,5.174354055,0.269858064,3.00E-04,0.0099
Jul_2019,6,LOAF,8,SYCA,8,6.455830347,0.315598548,3.00E-04,0.0099
Jul_2019,6,LOAF,8,TRAN,8,6.745645375,0.325159582,3.00E-04,0.0099
Jul_2019,6,LOAF,8,TRST,8,7.258651151,0.341444577,2.00E-04,0.0096
Jul_2019,6,OUOU,8,PHAF,8,2.1740044,0.134413491,0.0116,0.0696
Jul_2019,6,OUOU,8,REAR,8,2.518819444,0.152481807,0.0077,0.0568
Jul_2019,6,OUOU,8,SYCA,8,3.930564664,0.219210311,2.00E-04,0.0096
Jul_2019,6,OUOU,8,TRAN,8,6.299355582,0.310322934,1.00E-04,0.0055
Jul_2019,6,OUOU,8,TRST,8,7.083120573,0.335961678,3.00E-04,0.0099
Jul_2019,6,PHAF,8,REAR,8,2.005983594,0.125327105,0.0444,0.0888
Jul_2019,6,PHAF,8,SYCA,8,4.063436295,0.22495367,1.00E-04,0.0055
Jul_2019,6,PHAF,8,TRAN,8,8.973740421,0.390608593,2.00E-04,0.0096
Jul_2019,6,PHAF,8,TRST,8,10.35605493,0.425194267,2.00E-04,0.0096
Jul_2019,6,REAR,8,SYCA,8,4.988899858,0.262727167,5.00E-04,0.0099
Jul_2019,6,REAR,8,TRAN,8,7.856425723,0.359456108,1.00E-04,0.0055
Jul_2019,6,REAR,8,TRST,8,9.000341196,0.391313377,2.00E-04,0.0096
Jul_2019,6,SYCA,8,TRAN,8,10.46914641,0.427850904,1.00E-04,0.0055
Jul_2019,6,SYCA,8,TRST,8,12.47122567,0.471123847,3.00E-04,0.0099
Jul_2019,6,TRAN,8,TRST,8,2.99304297,0.176133432,0.0121,0.0696
Jul_2019,7,AEME,8,KOEL,8,1.953184013,0.122432237,0.0478,0.3346
Jul_2019,7,AEME,8,HINI,8,5.766035273,0.291714307,2.00E-04,0.0102
Jul_2019,7,AEME,8,COTA,7,8.217951268,0.387311252,2.00E-04,0.0102
Jul_2019,7,AEME,8,LOAF,8,2.810415276,0.167182977,4.00E-04,0.0123
Jul_2019,7,AEME,8,OUOU,8,1.91197567,0.12015954,0.0499,0.3346
Jul_2019,7,AEME,8,PHAF,8,4.325828057,0.236050892,2.00E-04,0.0102
Jul_2019,7,AEME,8,REAR,8,2.793463833,0.166342326,0.0074,0.0592
Jul_2019,7,AEME,8,SYCA,8,3.885449619,0.217240813,2.00E-04,0.0102
Jul_2019,7,AEME,8,TRAN,8,4.716852019,0.252010969,5.00E-04,0.0123
Jul_2019,7,AEME,8,TRST,8,4.76900735,0.254089482,4.00E-04,0.0123
Jul_2019,7,KOEL,8,HINI,8,3.856763633,0.21598335,0.0048,0.048
Jul_2019,7,KOEL,8,COTA,7,6.06904782,0.318266957,0.0038,0.0456
Jul_2019,7,KOEL,8,LOAF,8,3.33389594,0.192333908,9.00E-04,0.0153
Jul_2019,7,KOEL,8,OUOU,8,1.817886504,0.114926005,0.0757,0.3346
Jul_2019,7,KOEL,8,PHAF,8,2.365952142,0.144565505,0.0546,0.3346
Jul_2019,7,KOEL,8,REAR,8,1.925408833,0.120901689,0.0756,0.3346
Jul_2019,7,KOEL,8,SYCA,8,4.161182046,0.229125067,0.0011,0.0165
Jul_2019,7,KOEL,8,TRAN,8,7.280146553,0.342109794,6.00E-04,0.0123
Jul_2019,7,KOEL,8,TRST,8,7.543435648,0.350150077,3.00E-04,0.0123
Jul_2019,7,HINI,8,COTA,7,10.56755588,0.448394222,2.00E-04,0.0102
Jul_2019,7,HINI,8,LOAF,8,7.428648495,0.346669016,3.00E-04,0.0123
Jul_2019,7,HINI,8,OUOU,8,4.930038192,0.260434667,2.00E-04,0.0102
Jul_2019,7,HINI,8,PHAF,8,4.243035465,0.232583852,7.00E-04,0.0126
Jul_2019,7,HINI,8,REAR,8,5.370367798,0.277246558,3.00E-04,0.0123
Jul_2019,7,HINI,8,SYCA,8,3.60815576,0.204913894,0.0039,0.0456
Jul_2019,7,HINI,8,TRAN,8,13.30635609,0.487298856,1.00E-04,0.0055
Jul_2019,7,HINI,8,TRST,8,14.17680365,0.503137397,3.00E-04,0.0123
Jul_2019,7,COTA,7,LOAF,8,11.73235405,0.47437272,4.00E-04,0.0123
Jul_2019,7,COTA,7,OUOU,8,7.725018208,0.37273879,4.00E-04,0.0123
Jul_2019,7,COTA,7,PHAF,8,1.609635447,0.110176291,0.1871,0.3346
Jul_2019,7,COTA,7,REAR,8,8.742764572,0.402099951,3.00E-04,0.0123
Jul_2019,7,COTA,7,SYCA,8,10.67435606,0.450882636,2.00E-04,0.0102
Jul_2019,7,COTA,7,TRAN,8,21.92595678,0.627783998,1.00E-04,0.0055
Jul_2019,7,COTA,7,TRST,8,23.93408132,0.648021569,2.00E-04,0.0102
Jul_2019,7,LOAF,8,OUOU,8,2.905069657,0.171846063,5.00E-04,0.0123
Jul_2019,7,LOAF,8,PHAF,8,6.281487068,0.309715311,3.00E-04,0.0123
Jul_2019,7,LOAF,8,REAR,8,4.618589763,0.248063351,3.00E-04,0.0123
Jul_2019,7,LOAF,8,SYCA,8,6.323709721,0.311149382,4.00E-04,0.0123
Jul_2019,7,LOAF,8,TRAN,8,6.307596309,0.310602802,5.00E-04,0.0123
Jul_2019,7,LOAF,8,TRST,8,4.395635971,0.238949932,0.0012,0.0168
Jul_2019,7,OUOU,8,PHAF,8,3.887631495,0.217336292,0.001,0.016
Jul_2019,7,OUOU,8,REAR,8,1.870541169,0.117862469,0.0893,0.3346
Jul_2019,7,OUOU,8,SYCA,8,4.527556611,0.244368791,1.00E-04,0.0055
Jul_2019,7,OUOU,8,TRAN,8,6.50145611,0.317121675,2.00E-04,0.0102
Jul_2019,7,OUOU,8,TRST,8,6.180488063,0.306260584,3.00E-04,0.0123
Jul_2019,7,PHAF,8,REAR,8,3.562828673,0.202861893,0.0062,0.0558
Jul_2019,7,PHAF,8,SYCA,8,5.146343148,0.268789873,2.00E-04,0.0102
Jul_2019,7,PHAF,8,TRAN,8,10.22492815,0.422082909,3.00E-04,0.0123
Jul_2019,7,PHAF,8,TRST,8,10.85993077,0.436844771,3.00E-04,0.0123
Jul_2019,7,REAR,8,SYCA,8,5.052043899,0.265170704,3.00E-04,0.0123
Jul_2019,7,REAR,8,TRAN,8,7.700647607,0.354857963,3.00E-04,0.0123
Jul_2019,7,REAR,8,TRST,8,8.065511598,0.365525701,1.00E-04,0.0055
Jul_2019,7,SYCA,8,TRAN,8,11.75572039,0.456431434,3.00E-04,0.0123
Jul_2019,7,SYCA,8,TRST,8,12.55684725,0.47282899,3.00E-04,0.0123
Jul_2019,7,TRAN,8,TRST,8,4.165116024,0.229292013,0.002,0.026
Jul_2019,8,AEME,8,KOEL,8,4.791158817,0.254968779,2.00E-04,0.01
Jul_2019,8,AEME,8,HINI,8,7.133960143,0.33755908,1.00E-04,0.0055
Jul_2019,8,AEME,8,COTA,7,9.188962678,0.41412313,7.00E-04,0.0117
Jul_2019,8,AEME,8,LOAF,8,2.576712896,0.155441728,4.00E-04,0.0117
Jul_2019,8,AEME,8,OUOU,8,1.955427465,0.12255563,0.0311,0.1244
Jul_2019,8,AEME,8,PHAF,8,4.825722969,0.256336661,5.00E-04,0.0117
Jul_2019,8,AEME,8,REAR,8,3.293751032,0.190459029,6.00E-04,0.0117
Jul_2019,8,AEME,8,SYCA,8,5.079848921,0.266241569,3.00E-04,0.0117
Jul_2019,8,AEME,8,TRAN,8,6.046601811,0.301627272,3.00E-04,0.0117
Jul_2019,8,AEME,8,TRST,8,4.880950552,0.258511908,3.00E-04,0.0117
Jul_2019,8,KOEL,8,HINI,8,4.148367107,0.228580736,0.0011,0.0121
Jul_2019,8,KOEL,8,COTA,7,3.030065541,0.189023902,0.0032,0.032
Jul_2019,8,KOEL,8,LOAF,8,5.190260928,0.270463281,3.00E-04,0.0117
Jul_2019,8,KOEL,8,OUOU,8,3.536602757,0.201669776,9.00E-04,0.0117
Jul_2019,8,KOEL,8,PHAF,8,0.772043627,0.052263833,0.6451,0.6451
Jul_2019,8,KOEL,8,REAR,8,2.985462804,0.175765762,0.0092,0.0644
Jul_2019,8,KOEL,8,SYCA,8,4.012475351,0.222760907,3.00E-04,0.0117
Jul_2019,8,KOEL,8,TRAN,8,10.3563216,0.425200561,1.00E-04,0.0055
Jul_2019,8,KOEL,8,TRST,8,10.09365524,0.418934161,3.00E-04,0.0117
Jul_2019,8,HINI,8,COTA,7,11.5369519,0.470186841,2.00E-04,0.01
Jul_2019,8,HINI,8,LOAF,8,7.092942948,0.336270902,4.00E-04,0.0117
Jul_2019,8,HINI,8,OUOU,8,5.105436374,0.267224274,2.00E-04,0.01
Jul_2019,8,HINI,8,PHAF,8,3.878649344,0.216943085,5.00E-04,0.0117
Jul_2019,8,HINI,8,REAR,8,4.941290898,0.26087403,1.00E-04,0.0055
Jul_2019,8,HINI,8,SYCA,8,3.625777192,0.205708784,4.00E-04,0.0117
Jul_2019,8,HINI,8,TRAN,8,13.70369017,0.49465216,3.00E-04,0.0117
Jul_2019,8,HINI,8,TRST,8,13.44500626,0.489888985,2.00E-04,0.01
Jul_2019,8,COTA,7,LOAF,8,10.2825542,0.441642017,1.00E-04,0.0055
Jul_2019,8,COTA,7,OUOU,8,7.014485881,0.35047045,1.00E-04,0.0055
Jul_2019,8,COTA,7,PHAF,8,2.853169273,0.179974693,0.0106,0.0644
Jul_2019,8,COTA,7,REAR,8,8.080847117,0.383326489,4.00E-04,0.0117
Jul_2019,8,COTA,7,SYCA,8,9.762600771,0.428887756,3.00E-04,0.0117
Jul_2019,8,COTA,7,TRAN,8,21.12427584,0.619039535,3.00E-04,0.0117
Jul_2019,8,COTA,7,TRST,8,20.60869322,0.613195315,2.00E-04,0.01
Jul_2019,8,LOAF,8,OUOU,8,2.41517436,0.147130594,0.0064,0.0512
Jul_2019,8,LOAF,8,PHAF,8,5.563777851,0.284391793,7.00E-04,0.0117
Jul_2019,8,LOAF,8,REAR,8,3.724451611,0.210130711,2.00E-04,0.01
Jul_2019,8,LOAF,8,SYCA,8,5.308322188,0.274924053,4.00E-04,0.0117
Jul_2019,8,LOAF,8,TRAN,8,6.461717429,0.315795458,3.00E-04,0.0117
Jul_2019,8,LOAF,8,TRST,8,5.654444945,0.287692935,2.00E-04,0.01
Jul_2019,8,OUOU,8,PHAF,8,2.943571633,0.17372793,0.0041,0.0369
Jul_2019,8,OUOU,8,REAR,8,1.856647021,0.117089509,0.0497,0.1491
Jul_2019,8,OUOU,8,SYCA,8,4.042336206,0.224047272,5.00E-04,0.0117
Jul_2019,8,OUOU,8,TRAN,8,6.406448848,0.313942367,2.00E-04,0.01
Jul_2019,8,OUOU,8,TRST,8,6.108293424,0.303769857,3.00E-04,0.0117
Jul_2019,8,PHAF,8,REAR,8,2.645923145,0.158953224,0.0137,0.0685
Jul_2019,8,PHAF,8,SYCA,8,3.811449258,0.213988722,3.00E-04,0.0117
Jul_2019,8,PHAF,8,TRAN,8,10.12753273,0.419750036,3.00E-04,0.0117
Jul_2019,8,PHAF,8,TRST,8,9.906012327,0.414373263,4.00E-04,0.0117
Jul_2019,8,REAR,8,SYCA,8,4.351613966,0.237124319,3.00E-04,0.0117
Jul_2019,8,REAR,8,TRAN,8,6.870015176,0.32918113,2.00E-04,0.01
Jul_2019,8,REAR,8,TRST,8,6.705372858,0.323846999,2.00E-04,0.01
Jul_2019,8,SYCA,8,TRAN,8,10.66769082,0.432455997,2.00E-04,0.01
Jul_2019,8,SYCA,8,TRST,8,10.55105227,0.429759676,5.00E-04,0.0117
Jul_2019,8,TRAN,8,TRST,8,1.510422994,0.097381161,0.1891,0.3782
Jul_2019,9,AEME,8,KOEL,8,3.133831464,0.182903133,3.00E-04,0.0088
Jul_2019,9,AEME,8,HINI,8,9.873343709,0.413571883,3.00E-04,0.0088
Jul_2019,9,AEME,8,COTA,7,9.485033369,0.421837638,2.00E-04,0.0088
Jul_2019,9,AEME,8,LOAF,8,2.415037082,0.147123462,0.0014,0.0168
Jul_2019,9,AEME,8,OUOU,8,2.397460185,0.14620924,0.0097,0.0582
Jul_2019,9,AEME,8,PHAF,8,5.153198099,0.269051574,1.00E-04,0.0055
Jul_2019,9,AEME,8,REAR,8,4.247956659,0.232790813,3.00E-04,0.0088
Jul_2019,9,AEME,8,SYCA,8,4.241649631,0.232525551,4.00E-04,0.0088
Jul_2019,9,AEME,8,TRAN,8,6.351022674,0.312073883,1.00E-04,0.0055
Jul_2019,9,AEME,8,TRST,8,4.232661194,0.232147197,2.00E-04,0.0088
Jul_2019,9,KOEL,8,HINI,8,5.766299267,0.291723766,1.00E-04,0.0055
Jul_2019,9,KOEL,8,COTA,7,5.127456796,0.282855828,0.0015,0.0168
Jul_2019,9,KOEL,8,LOAF,8,3.920043919,0.218751915,3.00E-04,0.0088
Jul_2019,9,KOEL,8,OUOU,8,1.863807506,0.117488031,0.0423,0.0846
Jul_2019,9,KOEL,8,PHAF,8,1.708520675,0.108763945,0.0983,0.0983
Jul_2019,9,KOEL,8,REAR,8,2.210099381,0.13634089,0.0168,0.0582
Jul_2019,9,KOEL,8,SYCA,8,3.233172349,0.187613301,3.00E-04,0.0088
Jul_2019,9,KOEL,8,TRAN,8,7.749424725,0.356304814,2.00E-04,0.0088
Jul_2019,9,KOEL,8,TRST,8,7.183527416,0.339109124,3.00E-04,0.0088
Jul_2019,9,HINI,8,COTA,7,22.83236546,0.637199503,2.00E-04,0.0088
Jul_2019,9,HINI,8,LOAF,8,11.83017907,0.457998337,2.00E-04,0.0088
Jul_2019,9,HINI,8,OUOU,8,7.957783101,0.362412866,3.00E-04,0.0088
Jul_2019,9,HINI,8,PHAF,8,9.2583082,0.398064559,1.00E-04,0.0055
Jul_2019,9,HINI,8,REAR,8,8.478614174,0.377185805,3.00E-04,0.0088
Jul_2019,9,HINI,8,SYCA,8,6.620889401,0.321076811,3.00E-04,0.0088
Jul_2019,9,HINI,8,TRAN,8,21.69651914,0.607804897,3.00E-04,0.0088
Jul_2019,9,HINI,8,TRST,8,20.13855414,0.589906475,3.00E-04,0.0088
Jul_2019,9,COTA,7,LOAF,8,12.21148334,0.484361954,2.00E-04,0.0088
Jul_2019,9,COTA,7,OUOU,8,7.163910465,0.355283787,8.00E-04,0.0104
Jul_2019,9,COTA,7,PHAF,8,5.075827611,0.280807481,0.0023,0.023
Jul_2019,9,COTA,7,REAR,8,9.251029379,0.415757367,3.00E-04,0.0088
Jul_2019,9,COTA,7,SYCA,8,10.28260325,0.441643193,2.00E-04,0.0088
Jul_2019,9,COTA,7,TRAN,8,23.01972239,0.639086613,2.00E-04,0.0088
Jul_2019,9,COTA,7,TRST,8,21.15049224,0.619331988,2.00E-04,0.0088
Jul_2019,9,LOAF,8,OUOU,8,2.852035498,0.169239823,0.0038,0.0304
Jul_2019,9,LOAF,8,PHAF,8,6.917728287,0.33071126,2.00E-04,0.0088
Jul_2019,9,LOAF,8,REAR,8,4.973741093,0.262138134,1.00E-04,0.0055
Jul_2019,9,LOAF,8,SYCA,8,6.316914641,0.310918993,2.00E-04,0.0088
Jul_2019,9,LOAF,8,TRAN,8,6.194433405,0.306739649,3.00E-04,0.0088
Jul_2019,9,LOAF,8,TRST,8,3.913351769,0.218460053,0.0025,0.023
Jul_2019,9,OUOU,8,PHAF,8,3.586752552,0.203946268,1.00E-04,0.0055
Jul_2019,9,OUOU,8,REAR,8,2.721171,0.162738064,0.0097,0.0582
Jul_2019,9,OUOU,8,SYCA,8,4.266766237,0.23358082,1.00E-04,0.0055
Jul_2019,9,OUOU,8,TRAN,8,6.820808889,0.327595769,5.00E-04,0.0088
Jul_2019,9,OUOU,8,TRST,8,6.013788423,0.300482262,1.00E-04,0.0055
Jul_2019,9,PHAF,8,REAR,8,2.719055484,0.162632123,0.0101,0.0582
Jul_2019,9,PHAF,8,SYCA,8,4.892977299,0.258983919,1.00E-04,0.0055
Jul_2019,9,PHAF,8,TRAN,8,11.73376605,0.455967697,2.00E-04,0.0088
Jul_2019,9,PHAF,8,TRST,8,10.97283174,0.439390769,2.00E-04,0.0088
Jul_2019,9,REAR,8,SYCA,8,5.063968029,0.265630325,2.00E-04,0.0088
Jul_2019,9,REAR,8,TRAN,8,8.43386419,0.375943445,1.00E-04,0.0055
Jul_2019,9,REAR,8,TRST,8,7.905413404,0.360888574,1.00E-04,0.0055
Jul_2019,9,SYCA,8,TRAN,8,11.69580285,0.455163939,4.00E-04,0.0088
Jul_2019,9,SYCA,8,TRST,8,11.08417256,0.441879139,2.00E-04,0.0088
Jul_2019,9,TRAN,8,TRST,8,3.503053612,0.200139569,0.0054,0.0378
Jul_2019,10,AEME,8,KOEL,8,2.863630527,0.169811033,0.009,0.036
Jul_2019,10,AEME,8,HINI,8,9.042613899,0.39243004,3.00E-04,0.0111
Jul_2019,10,AEME,8,COTA,7,10.05485451,0.436127433,3.00E-04,0.0111
Jul_2019,10,AEME,8,LOAF,8,3.522663638,0.201034712,1.00E-04,0.0055
Jul_2019,10,AEME,8,OUOU,8,3.292377257,0.190394716,0.001,0.0111
Jul_2019,10,AEME,8,PHAF,8,6.068006865,0.302372174,2.00E-04,0.0098
Jul_2019,10,AEME,8,REAR,8,3.568733613,0.203129815,5.00E-04,0.0111
Jul_2019,10,AEME,8,SYCA,8,4.147180143,0.228530279,3.00E-04,0.0111
Jul_2019,10,AEME,8,TRAN,8,6.276647097,0.309550542,5.00E-04,0.0111
Jul_2019,10,AEME,8,TRST,8,5.290216363,0.274243495,2.00E-04,0.0098
Jul_2019,10,KOEL,8,HINI,8,5.678031681,0.288546729,6.00E-04,0.0111
Jul_2019,10,KOEL,8,COTA,7,6.006270333,0.316015201,0.0025,0.02
Jul_2019,10,KOEL,8,LOAF,8,3.554416419,0.202479896,2.00E-04,0.0098
Jul_2019,10,KOEL,8,OUOU,8,2.586811392,0.155955918,0.004,0.024
Jul_2019,10,KOEL,8,PHAF,8,2.993990374,0.176179362,0.0113,0.036
Jul_2019,10,KOEL,8,REAR,8,2.098668536,0.130362864,0.025,0.036
Jul_2019,10,KOEL,8,SYCA,8,3.758931123,0.211664266,0.0011,0.0111
Jul_2019,10,KOEL,8,TRAN,8,7.751080419,0.356353812,2.00E-04,0.0098
Jul_2019,10,KOEL,8,TRST,8,6.708379593,0.323945172,2.00E-04,0.0098
Jul_2019,10,HINI,8,COTA,7,16.66156229,0.561722344,1.00E-04,0.0055
Jul_2019,10,HINI,8,LOAF,8,10.48162578,0.428142554,2.00E-04,0.0098
Jul_2019,10,HINI,8,OUOU,8,9.454642675,0.403103249,2.00E-04,0.0098
Jul_2019,10,HINI,8,PHAF,8,6.877267523,0.329414159,3.00E-04,0.0111
Jul_2019,10,HINI,8,REAR,8,6.881313567,0.329544094,1.00E-04,0.0055
Jul_2019,10,HINI,8,SYCA,8,5.052661638,0.265194529,4.00E-04,0.0111
Jul_2019,10,HINI,8,TRAN,8,20.58222884,0.595167794,3.00E-04,0.0111
Jul_2019,10,HINI,8,TRST,8,17.3949851,0.554068908,2.00E-04,0.0098
Jul_2019,10,COTA,7,LOAF,8,12.24272417,0.485000117,1.00E-04,0.0055
Jul_2019,10,COTA,7,OUOU,8,11.20821479,0.462992207,3.00E-04,0.0111
Jul_2019,10,COTA,7,PHAF,8,5.078981572,0.280932947,0.0045,0.024
Jul_2019,10,COTA,7,REAR,8,8.572562775,0.397382678,3.00E-04,0.0111
Jul_2019,10,COTA,7,SYCA,8,10.11102565,0.43749792,3.00E-04,0.0111
Jul_2019,10,COTA,7,TRAN,8,25.71180023,0.664185083,5.00E-04,0.0111
Jul_2019,10,COTA,7,TRST,8,20.99877464,0.617633278,6.00E-04,0.0111
Jul_2019,10,LOAF,8,OUOU,8,4.473101442,0.242141335,3.00E-04,0.0111
Jul_2019,10,LOAF,8,PHAF,8,7.424529391,0.346543406,2.00E-04,0.0098
Jul_2019,10,LOAF,8,REAR,8,4.771883385,0.254203762,3.00E-04,0.0111
Jul_2019,10,LOAF,8,SYCA,8,6.146624057,0.305094493,4.00E-04,0.0111
Jul_2019,10,LOAF,8,TRAN,8,8.14256937,0.367733718,2.00E-04,0.0098
Jul_2019,10,LOAF,8,TRST,8,5.635390015,0.287001685,2.00E-04,0.0098
Jul_2019,10,OUOU,8,PHAF,8,5.018054977,0.263857423,5.00E-04,0.0111
Jul_2019,10,OUOU,8,REAR,8,2.865739177,0.169914828,5.00E-04,0.0111
Jul_2019,10,OUOU,8,SYCA,8,5.996723403,0.2998853,4.00E-04,0.0111
Jul_2019,10,OUOU,8,TRAN,8,9.995826013,0.416565198,1.00E-04,0.0055
Jul_2019,10,OUOU,8,TRST,8,7.8543576,0.359395492,3.00E-04,0.0111
Jul_2019,10,PHAF,8,REAR,8,3.207664425,0.186409053,0.0025,0.02
Jul_2019,10,PHAF,8,SYCA,8,4.74639641,0.253189803,6.00E-04,0.0111
Jul_2019,10,PHAF,8,TRAN,8,13.41753786,0.489377928,2.00E-04,0.0098
Jul_2019,10,PHAF,8,TRST,8,11.47869527,0.450521314,3.00E-04,0.0111
Jul_2019,10,REAR,8,SYCA,8,4.589945089,0.246904715,1.00E-04,0.0055
Jul_2019,10,REAR,8,TRAN,8,8.283351352,0.371728257,4.00E-04,0.0111
Jul_2019,10,REAR,8,TRST,8,7.179538121,0.338984641,4.00E-04,0.0111
Jul_2019,10,SYCA,8,TRAN,8,12.28097306,0.467295219,3.00E-04,0.0111
Jul_2019,10,SYCA,8,TRST,8,10.93177935,0.438467676,3.00E-04,0.0111
Jul_2019,10,TRAN,8,TRST,8,3.55156247,0.202350217,0.0114,0.036
Jul_2019,11,AEME,8,KOEL,8,2.157732005,0.133541762,0.015,0.12
Jul_2019,11,AEME,8,HINI,8,7.939943427,0.361894435,1.00E-04,0.0055
Jul_2019,11,AEME,8,COTA,7,8.72340099,0.401567001,2.00E-04,0.0098
Jul_2019,11,AEME,8,LOAF,8,2.865385739,0.169897433,2.00E-04,0.0098
Jul_2019,11,AEME,8,OUOU,8,2.096218133,0.130230475,0.017,0.12
Jul_2019,11,AEME,8,PHAF,8,4.067406568,0.225123985,2.00E-04,0.0098
Jul_2019,11,AEME,8,REAR,8,2.477118319,0.150336865,0.0074,0.074
Jul_2019,11,AEME,8,SYCA,8,4.082112626,0.225754186,2.00E-04,0.0098
Jul_2019,11,AEME,8,TRAN,8,4.885971652,0.258709043,5.00E-04,0.0117
Jul_2019,11,AEME,8,TRST,8,4.534699691,0.244660003,3.00E-04,0.0117
Jul_2019,11,KOEL,8,HINI,8,4.77355763,0.254270273,0.0012,0.0156
Jul_2019,11,KOEL,8,COTA,7,5.972312108,0.314790948,4.00E-04,0.0117
Jul_2019,11,KOEL,8,LOAF,8,3.601334884,0.204605782,4.00E-04,0.0117
Jul_2019,11,KOEL,8,OUOU,8,1.61683036,0.103531275,0.0672,0.2688
Jul_2019,11,KOEL,8,PHAF,8,1.233624695,0.080980379,0.2352,0.7056
Jul_2019,11,KOEL,8,REAR,8,1.114256297,0.073722205,0.3354,0.7056
Jul_2019,11,KOEL,8,SYCA,8,3.279569505,0.18979463,7.00E-04,0.0119
Jul_2019,11,KOEL,8,TRAN,8,6.413471665,0.31417839,1.00E-04,0.0055
Jul_2019,11,KOEL,8,TRST,8,7.048574604,0.334871826,4.00E-04,0.0117
Jul_2019,11,HINI,8,COTA,7,16.27305282,0.55590556,7.00E-04,0.0119
Jul_2019,11,HINI,8,LOAF,8,11.06682317,0.441492849,2.00E-04,0.0098
Jul_2019,11,HINI,8,OUOU,8,7.632082941,0.352813132,2.00E-04,0.0098
Jul_2019,11,HINI,8,PHAF,8,5.271682368,0.27354552,0.0019,0.0228
Jul_2019,11,HINI,8,REAR,8,7.2329844,0.340648505,3.00E-04,0.0117
Jul_2019,11,HINI,8,SYCA,8,5.070342511,0.265875797,9.00E-04,0.0126
Jul_2019,11,HINI,8,TRAN,8,15.68732491,0.528418271,3.00E-04,0.0117
Jul_2019,11,HINI,8,TRST,8,17.96063123,0.561961092,4.00E-04,0.0117
Jul_2019,11,COTA,7,LOAF,8,13.26684721,0.505079544,1.00E-04,0.0055
Jul_2019,11,COTA,7,OUOU,8,8.887513014,0.406054037,3.00E-04,0.0117
Jul_2019,11,COTA,7,PHAF,8,5.328470822,0.29072097,0.0026,0.0286
Jul_2019,11,COTA,7,REAR,8,8.98992804,0.408820257,1.00E-04,0.0055
Jul_2019,11,COTA,7,SYCA,8,9.762600771,0.428887756,2.00E-04,0.0098
Jul_2019,11,COTA,7,TRAN,8,18.83537341,0.591649206,3.00E-04,0.0117
Jul_2019,11,COTA,7,TRST,8,22.0951017,0.629577936,3.00E-04,0.0117
Jul_2019,11,LOAF,8,OUOU,8,4.274453919,0.233903237,2.00E-04,0.0098
Jul_2019,11,LOAF,8,PHAF,8,6.419845659,0.314392467,2.00E-04,0.0098
Jul_2019,11,LOAF,8,REAR,8,4.724962033,0.252334933,3.00E-04,0.0117
Jul_2019,11,LOAF,8,SYCA,8,6.666814091,0.322585477,3.00E-04,0.0117
Jul_2019,11,LOAF,8,TRAN,8,6.473237882,0.316180465,3.00E-04,0.0117
Jul_2019,11,LOAF,8,TRST,8,6.584561817,0.319878649,3.00E-04,0.0117
Jul_2019,11,OUOU,8,PHAF,8,2.697884146,0.161570419,0.0087,0.0783
Jul_2019,11,OUOU,8,REAR,8,1.16433185,0.076780953,0.2801,0.7056
Jul_2019,11,OUOU,8,SYCA,8,4.887446524,0.258766928,3.00E-04,0.0117
Jul_2019,11,OUOU,8,TRAN,8,6.654843288,0.322192872,2.00E-04,0.0098
Jul_2019,11,OUOU,8,TRST,8,7.155322433,0.338228002,5.00E-04,0.0117
Jul_2019,11,PHAF,8,REAR,8,2.214365753,0.136568139,0.0265,0.159
Jul_2019,11,PHAF,8,SYCA,8,3.836145543,0.215077049,8.00E-04,0.012
Jul_2019,11,PHAF,8,TRAN,8,8.713603603,0.383629289,3.00E-04,0.0117
Jul_2019,11,PHAF,8,TRST,8,9.693778797,0.409127598,4.00E-04,0.0117
Jul_2019,11,REAR,8,SYCA,8,4.728030899,0.252457449,3.00E-04,0.0117
Jul_2019,11,REAR,8,TRAN,8,6.712091919,0.324066345,3.00E-04,0.0117
Jul_2019,11,REAR,8,TRST,8,7.199545528,0.339608484,1.00E-04,0.0055
Jul_2019,11,SYCA,8,TRAN,8,9.771605742,0.411062082,1.00E-04,0.0055
Jul_2019,11,SYCA,8,TRST,8,11.19537589,0.444342483,3.00E-04,0.0117
Jul_2019,11,TRAN,8,TRST,8,2.632520673,0.158275509,0.0387,0.1935
Jul_2019,12,AEME,8,KOEL,8,2.690448583,0.161196901,0.0011,0.0176
Jul_2019,12,AEME,8,HINI,8,5.958921366,0.298559289,2.00E-04,0.01
Jul_2019,12,AEME,8,COTA,7,8.443830572,0.393765029,6.00E-04,0.0111
Jul_2019,12,AEME,8,LOAF,8,3.190740621,0.185608095,3.00E-04,0.0111
Jul_2019,12,AEME,8,OUOU,8,1.803628389,0.114127487,0.0414,0.207
Jul_2019,12,AEME,8,PHAF,8,3.734755499,0.210589624,0.0015,0.021
Jul_2019,12,AEME,8,REAR,8,3.197444188,0.185925545,0.0012,0.018
