Gene_Name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
LBH,1401.5083703085602,0.6938506388967045,0.7317557188491367,0.9481998172668236,0.3430277401742347,1
CBR4,1521.9628957208902,-0.27758880048981655,0.5356919519182226,-0.518187364017357,0.6043275501378971,1
IMPA1,1375.5488379703218,0.8686632465526836,0.4882322027639651,1.7792010474422497,0.07520680672330632,0.8769811384804311
YIPF4,1439.6008925263,-0.5250261764400754,0.7595953445646776,-0.6911919355442689,0.4894449311392542,1
MYBPH,2358.3068734161975,-0.43271473368577057,1.3515377711481193,-0.3201647359941582,0.7488434539043383,1
PLAC8,1219.9744746811825,4.8252349854284695,1.1574907952883462,4.168702684349589,NA,NA
NOP14,1439.7065398112381,0.70864148247461,0.5131193650533067,1.3810460698574318,0.16726479592660953,0.993556584551465
RAB24,1468.318844825389,0.060021614916012295,0.3229381554553527,0.1858610198332866,0.8525537511837908,1
DCTN3,1463.701057565782,-0.29365609313654295,0.40815874454567386,-0.7194653968847706,0.4718542153852064,1
HOOK2,1412.980956942234,-0.8852563624982646,0.6902945861669557,-1.2824327182020736,0.19969089295814482,1
XPO7,1492.8086526159104,0.23206903449932884,0.38222594805367177,0.607151439301923,0.5437504156225211,1
TNPO1,1436.4526937829542,-0.21839004601112266,0.9107236842186537,-0.23979836013432354,0.8104865783102166,1
FOXO4,1759.6305679155716,-0.2961121946773083,0.6085363944117604,-0.4865973463486011,0.6265437044719134,1
ICOSLG,1323.8285148753182,1.0099105467740062,0.6142037414301945,1.644259841892846,0.10012254062966684,0.9183429956012134
RALGDS,1463.3947942634284,-0.41405365919844855,0.5343960971776024,-0.7748066675360487,0.4384539088266149,1
VAMP8,1407.1279892663367,-0.206960965186096,0.5107464554718063,-0.4052127292687995,0.6853211490158102,1
NOC2L,1542.2671481078228,0.3706055059944967,0.5440886753662809,0.6811490897968144,0.4957771578946446,1
ABCB8,1436.6422502809414,-0.3310728250129686,0.47970580588190465,-0.6901580530265107,0.4900947990185594,1
AKAP11,1368.6118965140274,-0.048659697930039984,0.663588274593902,-0.07332814607042054,0.9415449946591092,1
CMBL,1876.6467114242446,-0.28948797824908135,0.5838437499795253,-0.4958312532406716,0.6200134726181393,1
UBE2K,1423.7369847853167,-0.4403699252522035,0.6838601157813359,-0.6439473732856379,0.5196095607408646,1
GFPT1,1397.708776312185,-0.19472373869106308,0.6842395950234016,-0.284584142904509,0.7759627612525236,1
KAT7,1472.730933056852,0.21416936297634362,0.3766997053060567,0.5685413605575766,0.5696674293263818,1
BHLHE41,1614.6575092538617,-0.5148591070126713,0.48280153353524635,-1.066399071358966,0.2862432813084884,1
MALT1,1293.082937276722,1.829108414875526,0.7320458213025992,2.4986255800501915,0.01246759600172713,0.4500455122037264
ZNF384,1531.1482538923296,0.11915544413996003,0.4565054541714396,0.2610164742855656,0.7940798028769358,1
PML,1332.8848552989132,1.0575972492843686,0.5537589683289666,1.9098512345105556,0.05615237039049719,0.8138355051013223
TMEM100,1340.3835794228523,-0.5236692509152908,0.6803847819859377,-0.7696663193829548,0.4414978539537519,1
CHST2,1354.2482315763082,-0.32066866724911514,0.5141498399355955,-0.6236871867727964,0.5328330395532762,1
ATXN7L3B,1557.9050045598228,-0.005973188163514724,0.40817428253427107,-0.01463391599889247,0.9883242410920939,1
TMEM263,1429.3901087769177,0.025476387301168624,0.5358783907042894,0.04754135965006118,0.9620817673507726,1
IL27RA,1327.835431497082,0.4852985675512642,0.5192943684477399,0.9345346243632586,0.3500281841723678,1
MTMR14,1434.504181963102,-0.0641436980445571,0.4010216017367633,-0.15995073025183815,0.8729198859600649,1
PPARG,1320.7271968833863,-0.6228414841874593,1.190697971306196,-0.5230893973088759,0.6009120435216928,1
LPIN2,1334.7759738747618,0.6057533271448203,0.3683161028009465,1.644656105280835,0.10004074966702102,0.9183429956012134
ACTR1B,1480.3966830647666,-0.38255669773178635,0.4571450373228819,-0.8368387852837748,0.40268319291332877,1
AP3S2,1456.6187189210154,-0.4446990735184188,0.4066445093843445,-1.0935818958718724,0.2741383929351819,1
SCAF8,1446.6613073823885,0.5337447672953292,0.4234472934006155,1.2604750948079937,0.20749802673022755,1
GARS,1440.5925721265248,0.512180722288399,0.5153232290044238,0.9939018725740424,0.3202706426336038,1
CTR9,1429.8085448437516,0.6739541673851679,0.3801927650352891,1.7726643675678893,0.07628433885525415,0.879775503293551
WNK2,2251.9202774493406,-0.26735077824779874,0.6818549868564519,-0.3920933092831995,0.6949892709482021,1
TBC1D13,1460.7215388213972,0.213381559537074,0.48359681188399145,0.44123855718937505,0.6590403024121447,1
KBTBD2,1420.8496792615485,-0.016866412432701643,0.49435914580251844,-0.034117731159441854,0.9727832692952352,1
HSPB2,2193.245120401259,-0.06625627001758946,0.6545969971481125,-0.10121688658250594,0.9193782920053845,1
TCF7L1,1357.9996476043148,-0.6002752357812634,0.4474767032742693,-1.3414670113302865,0.17976887336046538,0.9985709637400102
ZRANB1,1651.7138488809044,0.36669627437148294,0.393439721509547,0.9320265705875986,0.3513227939774441,1
SEC23B,1365.3233685601383,0.25293248988821715,0.31542479859856276,0.8018788979560266,0.4226230138127128,1
AREL1,1422.619383298249,-0.007153169618304059,0.46001480359420527,-0.015549868313833903,0.9875935001305348,1
SCHIP1,1891.0394686905233,-0.771093677385996,0.9822046906752556,-0.785064136535407,0.43241596554568656,1
TOR1AIP2,1401.1501773951566,-0.2547631142562808,0.386433350597126,-0.6592679277360889,0.5097237337953563,1
EMCN,1389.8859171406093,-0.7719742067693797,0.646202338498517,-1.1946323322863543,0.23223071109130738,1
MED24,1501.0028267522705,0.36940746422143456,0.5703819146838361,0.647649328829435,0.517211784444302,1
APC,1475.8704311976082,0.07131989459376997,0.49257971945120177,0.1447885322465766,0.8848778367538414,1
SENP2,1440.621347894051,0.47147531277186433,0.3788039032395419,1.2446421716877623,0.21326331144001842,1
UNC93B1,1336.243611426303,0.6101273963938824,0.5149637172654081,1.1847968622601572,0.23609777350338648,1
LOC616254,1372.9609965793197,-0.005214346080646107,0.497601070604786,-0.010478968773737914,0.9916391456184582,1
SCO1,1396.2307726167405,0.2666679010502271,0.2925773923795976,0.9114439734435978,0.36206149309122054,1
DHX57,1402.8374618723592,0.7987883585928617,0.403167217167629,1.9812830125539231,0.04755954433360533,0.7689514534609329
LOC514257,1450.18116059056,-0.09871889931178754,0.7505799724213168,-0.1315234924179065,0.8953612037321281,1
EIF4ENIF1,1495.876518351103,0.5293591445894439,0.4940708247790219,1.0714236057678674,0.28397900348315946,1
ANO8,1480.8875555005377,0.2704041808198167,0.5451882189990848,0.49598316947540394,0.6199062855136834,1
DNAJC14,1433.1102730050995,-0.07397401374159714,0.2867937395370782,-0.2579345485748771,0.7964574208624441,1
PDPK1,1584.3074420021326,0.1800806797761253,0.46683890337160217,0.3857448007772002,0.6996856796504749,1
FMNL1,1288.4682663035178,1.6398907647973762,0.7450311867896926,2.201103516033463,0.02772869644004693,0.6394819758089505
PPARD,1400.7077338904405,-0.30955555449805894,0.3949174675498134,-0.7838487277319857,0.4331288778657774,1
NCOA6,1428.1394066049197,0.10497696876241597,0.32000405260603665,0.3280488728424174,0.742874710226936,1
LOC112443502,1256.3609989403126,2.37419058192295,0.7649983255152769,3.103523893759866,NA,NA
ABCB6,1593.1793050565975,-1.2232412964498357e-4,0.6054949734187721,-2.0202336107649538e-4,0.999838808680372,1
GRPEL1,1453.2280874667167,-0.09263909729620803,0.42861044848904567,-0.21613821506867834,0.82888001233331,1
BUD31,1430.241874397151,0.3359446557667563,0.44468883852466,0.7554600580516406,0.4499729893239424,1
TP53BP1,1412.9019994256607,0.8716259517526198,0.4330392210827509,2.0128106400460615,0.04413455413972573,0.7513964861801752
LOC100139548,1451.2202262101248,0.05811965000646014,0.442703505165506,0.1312834647304903,0.8955510718071167,1
MLLT1,1432.2053503935715,-0.013567987643308278,0.37593390918511166,-0.036091417432172465,0.9712094657680024,1
TBX2,1400.951909108057,-0.5193348550480648,0.6011433230421042,-0.8639118744926831,0.3876363031833681,1
LMO7,1673.2407743112844,-0.01777650114772613,0.8850252755843171,-0.020085868322788424,0.9839748733173161,1
NAXE,1442.6242102657916,-0.5262156874916722,0.43882112521170996,-1.1991576003497977,0.23046667035198215,1
BBS4,1395.5723604819543,0.16119724735285693,0.2917319987382365,0.5525525072671065,0.5805698704455093,1
XPOT,1398.8476494982453,0.069136235211668,0.5217557193981919,0.1325069043640034,0.8945833622879806,1
NDE1,1354.5978477269782,0.09492268677951232,0.3839264183270322,0.24724187304728862,0.8047210409785306,1
COMMD3,1422.0351853929717,-0.036609022229073536,0.39457417460391964,-0.09278109056636133,0.9260774737442774,1
THOC5,1488.483919843034,0.2600985810686497,0.39088611304544085,0.6654075762430911,0.5057898404406191,1
EI24,1394.1267614663602,0.16010089993444135,0.4021773394525989,0.39808533258575357,0.6905672857538252,1
PRPF38B,1369.940704432051,0.11557156508693014,0.43811799802954404,0.26379095496354543,0.791941004681016,1
DOCK1,1395.3124455645284,-0.23483861320917773,0.44507407714060115,-0.5276393869485934,0.5977496502463526,1
SATB1,1580.2417978271537,1.2182926029889054,0.9193483594109443,1.3251697145242138,0.1851148678110239,1
IRS1,1884.9151526545413,-0.15870110724261713,0.7688248195203394,-0.20642037459408352,0.8364625569015355,1
ZEB1,1467.4481923173744,0.33900005972972036,0.4538578142512377,0.7469300937100608,0.45510575938600184,1
ANAPC5,1339.844741047268,0.8553694911764175,0.5008324387798258,1.7078955453850946,0.08765572590541583,0.9121095814265203
THAP4,1656.638318902986,-0.22053394087573827,0.7122915681312193,-0.309611893138557,0.756856111018047,1
KBTBD12,2305.211020004481,7.7209351378388975,2.6013506064569643,2.9680486431449546,0.0029969689820494036,0.21755756086620917
VPS16,1381.5867420800905,0.28962609552732527,0.36755754609691293,0.7879748317042042,0.4307114277173795,1
OSBPL1A,1437.3763404400743,-0.6821245270148957,0.42172780502780266,-1.617452107455723,0.10578072569779311,0.9217968358307834
LOC515551,1503.0695415703753,0.14341444081957058,0.5140347927908685,0.27899753641368347,0.7802467153880339,1
AP3M1,1340.5586567013754,0.10891337482524831,0.45591894666039023,0.23888758215257253,0.811192754837671,1
FARSB,1538.2355135534106,-0.35033500827954056,0.3750311726252849,-0.934149035737838,0.35022702057370686,1
CNTNAP1,1288.1994368478652,0.7870229232404117,0.6130054111536342,1.283875980408213,0.19918535283287547,1
HELZ,1384.159351600495,0.7796554517501522,0.39778529166281756,1.959990648450186,0.049996883333262215,0.7848478045456421
RNF216,1528.4140027829799,0.37196127242168103,0.5102490232011745,0.7289798814078844,0.4660139691332448,1
ACSL5,1286.0585962683242,1.3752128493072704,0.6237955360894144,2.2045891157357502,0.027482940226852354,0.6369965853596109
YPEL5,1440.6062329174842,-0.280230185763315,0.5035260648357477,-0.5565356102364378,0.5778447577344538,1
SUGP1,1388.145710033596,0.43273664255769484,0.3949162087381453,1.0957682490176717,0.2731802067237401,1
C13H20orf194,1358.6107990509938,-0.05478242656757735,0.6795923389712457,-0.0806107182586931,0.9357515420103939,1
HIF1AN,1926.675610897157,-0.3331423101113056,0.6682223976499303,-0.4985500505264908,0.618096401136742,1
AKR7A2,1428.889580858272,-0.33433090398411613,0.6142219026349106,-0.5443161543896298,0.5862239322896604,1
AKT3,1352.5909977635822,0.30233592652515384,0.5432154764035604,0.5565672180896137,0.5778231567364616,1
TMC6,1304.2129686785406,0.8449614899326044,0.5906284246121044,1.4306143333476262,0.15254077724796522,0.9804742002969712
KPNA1,1516.9862362421188,0.009536853318165103,0.5830487479123898,0.01635687127759364,0.9869496868763681,1
CFAP298,1393.565792717648,0.12135952129115822,0.24907286885772428,0.48724504538662283,0.6260846868278749,1
ADCK5,1374.4418708205499,0.3235993262986746,0.4069784510613758,0.7951264384017056,0.42653995688178903,1
SAMD1,1618.9127871344845,0.2829581054603049,0.573221963983942,0.49362746586631423,0.6215692997766588,1
ABLIM2,2244.924366128616,-0.41194639336715383,0.7831572571804334,-0.5260072477017786,0.5988831712707818,1
ITIH4,1548.9220205737104,0.20247573795268378,0.6991081613782132,0.2896200461363884,0.7721069293881521,1
UNC13B,1361.783224218836,-0.2763330391474975,0.5281530171211556,-0.5232064007770463,0.6008306276399288,1
MCRS1,1383.7299029760477,-0.4396092473489143,0.32727497779797,-1.3432412410712602,0.1791938715948367,0.9985709637400102
GAMT,1878.6281978475215,0.010620152014879775,0.6758620832211384,0.015713489894660832,0.9874629649465951,1
LANCL1,1409.806155455974,-0.05204929753204717,0.5457715823103577,-0.09536828083227113,0.9240223094462904,1
BOD1L1,1387.6541722535835,1.0709349421757466,0.45175715260153887,2.3705987520253786,0.017759299044088704,0.5216543862531756
SLC27A1,1715.192543534425,-0.1736099048922308,0.5266596158618317,-0.32964347305827424,0.7416693702007003,1
PREP,1601.9539926055795,0.22880649591559113,0.5064203411313376,0.4518114248816307,0.651404838466711,1
ATP6V0A1,1479.1305187641578,-0.09842079409679316,0.4219891432138605,-0.2332306308812176,0.8155823216220777,1
CLASP2,1529.9880394232696,0.39158080915764737,0.682335742572294,0.5738828918465444,0.5660470508568827,1
AP3B1,1360.4850351225266,0.5703273155608678,0.4602991297106762,1.239036267392794,0.21533206734474128,1
AKIRIN1,1372.7507836545865,0.16116609534401866,0.42915823520216795,0.37554002725380886,0.7072588835674698,1
LOC515150,1336.932863095174,-0.47301888788189733,0.8223747659369604,-0.5751865298821157,0.5651651517512164,1
OXR1,1377.6937094043203,-0.5099905426365681,0.9996155057030287,-0.5101867065156139,0.6099206644709807,1
PDRG1,1480.3408262890446,-0.2797852385567125,0.5455651548100964,-0.5128356092575265,0.6080663184329396,1
GOT1,1616.4734568220385,0.4196306310129847,0.5792940990333111,0.7243827128797573,0.46883080988058234,1
HEBP1,1335.8341266885898,-0.38177711409528753,0.7091610122597628,-0.5383503992679227,0.5903351628096816,1
DCAF15,1335.1936655027498,0.06275885072394427,0.4608694146063396,0.1361749092799984,0.8916830098733735,1
PISD,1349.7898192598318,-0.46102154370472814,0.5615556931192328,-0.820972076952733,0.4116621735097752,1
ARFGEF1,1439.7344625290548,0.5095663626577195,0.3933665728172298,1.2953982312434047,0.1951828878998025,1
UVSSA,1378.6592371496283,0.6905921294159711,0.4297737920937961,1.6068735277028074,0.10808211458973566,0.9251646420607077
CYS1,1381.4723680920158,-0.6329671290039977,0.7405319589144276,-0.8547465391390898,0.3926914801512277,1
ARFRP1,1453.9168280515364,-0.1822894676100415,0.46842815777283964,-0.389151387646601,0.6971641616645607,1
ATAD1,1389.9914615058276,-0.08709702907758586,0.4975517261877532,-0.17505120471578756,0.8610393991464926,1
WWC3,1358.4995602957395,-0.1896278315468708,0.408614458861764,-0.46407518734187203,0.6425938781978566,1
BTBD1,1571.634261834901,0.5651288417484724,0.6624273095335338,0.8531182721715131,0.3935937195185626,1
RNF31,1574.394882603713,0.012015765923953344,0.5029477216539056,0.02389068566498404,0.9809398039265225,1
MKLN1,1416.78650202305,-0.16742650100567233,0.42489818832165155,-0.3940391030307925,0.6935521698144231,1
OPLAH,1465.8529944248478,-0.8150622539449511,0.61751752248843494,-1.3199014186034144,0.18686793390190934,1
FADS3,1319.1587542449602,-1.0032241444074175,0.5730629990184851,-1.7506350019556172,0.08000880206151186,0.8917003340340743
DHPS,1497.5668619037433,0.15328171419645945,0.3716068541785624,0.4124835494094665,0.6799850358884931,1
PCMTD2,1414.7870142255624,0.2864064021369432,0.4296776345699366,0.6665611125503582,0.505052515570425,1
FAM213B,1535.209427892933,-0.2780857043880836,0.4942033380420742,-0.5626949131703531,0.573642648692184,1
MKL2,1486.6089518444164,0.10265844616109471,0.4836897948534645,0.21224025657228396,0.831919601861137,1
TTC7B,1370.1992309675538,-0.6832226259494184,0.6512292241533888,-1.0491277120396765,0.2941193432640839,1
EPC1,1422.1735201480847,0.41631347005204333,0.372529112697361,1.1175327131822106,0.26376662045624205,1
ERI3,1495.144568942308,-0.4891957829770585,0.40405087787402527,-1.2107281774786285,0.22599959948526882,1
ZMYM3,1372.1171265463784,0.5736356705519875,0.5233199343974694,1.0961471804288323,0.2730143702495083,1
SNF8,1441.4442788326548,0.04411643711476721,0.2976504520897127,0.14821558914169025,0.882172629342517,1
TK2,1355.046891402115,0.04835040838645096,0.38862360436457444,0.12441449218069785,0.9009870993980683,1
ZKSCAN5,1372.4278298505387,0.5609921137931195,0.33670060341548463,1.6661452581386134,0.09568448608523905,0.9152594047932658
TP53,1319.6721257069685,0.6332521924113355,0.5092210981190293,1.243570218811543,0.21365778256473314,1
JTB,1408.2946689458495,0.31051021213432134,0.40507661841961384,0.7665468654936476,0.44335097739760443,1
CFDP1,1395.5688282025255,-0.25180450583238156,0.4635423586529219,-0.5432178982825615,0.5869797847252138,1
AASDHPPT,1386.1896563141056,-0.5809142890963275,0.6489617785924168,-0.8951440720535456,0.3707100772116856,1
PNKD,1441.1614826783148,-0.507730953777816,0.41197998726769897,-1.2324165480589215,0.21779352250739795,1
IGSF8,1450.047687076869,0.1880272668511036,0.4472861501164557,0.4203735501359671,0.6742125872665128,1
GNPAT,1462.8119386017313,-0.11157886602631883,0.29584460406273244,-0.37715362894588766,0.7060594386955608,1
HBS1L,1498.8571804051646,-0.46687555122803936,0.5230954109627111,-0.8925246550505882,0.3721117837219119,1
WISP2,1322.9545130278766,0.013010372577699035,1.298972462088943,0.010015895607807114,0.9920086051458186,1
BTG3,1311.5865517491059,-0.3784836883155237,0.6255435602379286,-0.6050476935156451,0.545147307459485,1
C9H6orf120,1395.6640918641258,-0.10589592685853587,0.3670114983157506,-0.2885357198466587,0.7729366920690144,1
CDK5RAP3,1350.2381605272176,0.2509754935549573,0.31978733500079004,0.7848199915557545,0.43255911709467043,1
