Gene_Name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
LOC782779,0.8219131413638122,1.8964605463769786,3.5584021756769,0.5329528402775953,0.5940662261296529,NA
LOC100848685,1.0151442793453462,4.161783639562374,3.7087482591244445,1.122153176431792,0.26179731733745193,NA
LOC112442250,0.6745223013022967,-1.099795109460579,3.808571562415328,-0.2887683981873531,0.7727586169234246,NA
PRSS56,1.0151442793453462,4.161783639562374,3.7087482591244445,1.122153176431792,0.26179731733745193,NA
LOC112445868,1.0151442793453462,4.161783639562374,3.7087482591244445,1.122153176431792,0.26179731733745193,NA
LOC787832,0.6487599289060526,1.5967593738941388,3.7320614596181616,0.4278491635712527,0.668760940636537,NA
OTOS,0.7039358371433386,0,3.816928879744354,0,1,NA
MIR149,0.616167659457099,-3.0255710630262764,3.713218638525589,-0.8148109113843193,0.4151805541941709,NA
LOC112446052,0.616167659457099,-3.0255710630262764,3.713218638525589,-0.8148109113843193,0.4151805541941709,NA
LOC112446356,0.7039358371433386,0,3.816928879744354,0,1,NA
GNGT1,0.6846457389033325,1.676281965653079,3.8049451175712115,0.44055352018404154,0.6595362582232913,NA
LOC112446361,0.7173624196241245,-3.2367912074131153,3.7084543073825826,-0.8728140996558844,0.3827644131432619,NA
LOC112446374,0.7594632973556489,-3.316284340737844,3.7068328820663043,-0.89464090943567,0.3709790757038058,NA
EVX1,0.616167659457099,-3.0255710630262764,3.713218638525589,-0.8148109113843193,0.4151805541941709,NA
LOC100295719,0.722444990547442,-1.7232812073040238,3.76411014256429,-0.4578190175195147,0.6470824716745278,NA
SVOPL,0.699552570446066,-3.201575723964305,3.709201405040664,-0.8631442120164964,0.38805818214528015,NA
TAS2R40,0.7182888609733236,-3.096822662094031,3.711533529134886,-0.834378199141815,0.40406789828054035,NA
LOC104972334,0.6171303950633108,3.475088769230341,3.7271611339446244,0.932368804123179,0.3511459609854387,NA
LOC101906971,0.6794603849813763,-1.0398083824751998,3.8119049081046485,-0.2727792029293334,0.7850229471670899,NA
LOC786089,0.9063138104040512,0.9387121742205037,3.7682362266985043,0.2491118172394795,0.8032742887178345,NA
BPIFC,1.0676440363715607,4.220851707584446,3.70752950286858,1.1384539770536417,0.25493096604871335,NA
SLC15A5,0.7220402949276272,-3.245827971404992,3.70826548947488,-0.8752954664701278,0.38141316022717087,NA
NKG2C,0.6433497234017578,-1.4521370281728794,3.7816428806000015,-0.3839963407497857,0.7009811596427863,NA
LOC112446792,0.7407517961416381,-3.281455130133462,3.707532402443039,-0.8850779370049962,0.37611459804576336,NA
ENAM,1.4939767971932,4.701339688588552,3.6992453146147373,1.270891570779263,0.2037672255662231,NA
LOC112447111,0.72671817023113,-3.254810858205344,3.7080789559564065,-0.8777620155517554,0.380072881882216,NA
LOC112447131,0.6747685930126297,-2.5694592486749976,3.7261934756280746,-0.6895667832282644,0.4904666621968783,NA
MIR2450C,0.6830491341347824,0,3.8169288797444825,0,1,NA
CIB3,0.7409541439515455,-2.7292195798562013,3.7211810426003824,-0.7334283252042495,0.46329722848782356,NA
LOC529425,0.6171303950633108,3.475088769230341,3.7271611339446244,0.932368804123179,0.3511459609854387,NA
LOC112447361,0.6569407553740872,0,3.8169288797446552,0,1,NA
TIFAB,0.6911149360346078,-1.723281897423051,3.7641101425650216,-0.457819200861305,0.6470823399435762,NA
PCDHA3,0.7594632973556489,-3.316284340737844,3.7068328820663043,-0.89464090943567,0.3709790757038058,NA
LOC785940,1.0151442793453462,4.161783639562374,3.7087482591244445,1.122153176431792,0.26179731733745193,NA
LOC112447481,0.7058319212417962,-1.0997945018462754,3.8085715624141576,-0.2887682386488081,0.7727587390185712,NA
LOC615521,0.6622335424794675,1.2208675920903864,3.7950859351928985,0.32169695573134144,0.7476822843330193,NA
LOC112447777,0.6797235424811009,-1.0997954698738637,3.8085715317624076,-0.2887684951436204,0.7727585427226148,NA
IGFBPL1,1.197965940170079,3.9622028309843302,3.713248025829625,1.0670450245776628,0.28595150490419363,NA
LOC112447812,0.6934924856390605,0,3.8169288797444176,0,1,NA
LOC112447761,0.878144000372551,0.4049698041739844,3.029501684249836,0.13367538505734908,0.8936592703226025,NA
LOC104969513,0.7173624196241245,-3.2367912074131153,3.7084543073825826,-0.8728140996558844,0.3827644131432619,NA
LOC112448087,0.616167659457099,-3.0255710630262764,3.713218638525589,-0.8148109113843193,0.4151805541941709,NA
LOC104973050,0.6969984330342174,-0.7321706141803515,3.725877149219368,-0.1965095962258855,0.8442113223958814,NA
LOC112448384,0.7039358371433386,0,3.816928879744354,0,1,NA
LOC104968753,0.6171303950633108,3.475088769230341,3.7271611339446244,0.932368804123179,0.3511459609854387,NA
LOC101904021,0.6753088953735554,-2.6627768315574314,3.7231993683430384,-0.7151851319588254,0.4744946549775826,NA
NUTM1,0.687786465953011,-3.178199220554414,3.7097074156429284,-0.8567250363607453,0.3915968633902352,NA
LOC112448585,1.0151442793453462,4.161783639562374,3.7087482591244445,1.122153176431792,0.26179731733745193,NA
LOC104973117,0.8604016487671219,1.6808288806096383,3.773319457258333,0.4454509880885931,0.6559938716866341,NA
LOC101907658,0.6458591268261186,0,3.816928879744733,0,1,NA
LOC112448652,0.6569407553740872,0,3.8169288797446552,0,1,NA
LOC112448735,0.743648530434278,-2.4245057624200097,3.710421468972499,-0.6534313642518382,0.5134782242932306,NA
LOC104973361,0.7409541439515455,-2.7292195798562013,3.7211810426003824,-0.7334283252042495,0.46329722848782356,NA
LOC112448776,0.6726009119068269,-1.5642048961997375,3.7063551589951333,-0.42203319139653755,0.6730007908697078,NA
LOC101904757,0.6134608483951534,0,3.816928879744973,0,1,NA
ASPRV1,1.0151442793453462,4.161783639562374,3.7087482591244445,1.122153176431792,0.26179731733745193,NA
LOC788214,0.7173624196241245,-3.2367912074131153,3.7084543073825826,-0.8728140996558844,0.3827644131432619,NA
NR5A1,0.6569407553740872,0,3.8169288797446552,0,1,NA
MIR181B-2,0.5786769228120062,0,3.81692887974526,0,1,NA
LOC112448864,0.5786769228120062,0,3.81692887974526,0,1,NA
LOC504893,0.693356459894032,3.634243240771514,3.722102705142491,0.9763952068679916,0.32886865583956687,NA
LOC784697,0.8513904410999642,-0.4651666918071774,3.6859123840399093,-0.1262012341425587,0.8995726344733578,NA
LOC112449132,0.7039358371433386,0,3.816928879744354,0,1,NA
LOC100851552,0.722444990547442,-1.7232812073040238,3.76411014256429,-0.4578190175195147,0.6470824716745278,NA
FAM155A,0.8593861676763465,1.6808294072522407,3.773319434690841,0.4454511303228575,0.655993768918968,NA
LOC112449370,0.797772139949256,-0.45664989023199876,3.7123320991659865,-0.12300890061387283,0.9021000498264459,NA
LOC112449364,0.72671817023113,-3.254810858205344,3.7080789559564065,-0.8777620155517554,0.380072881882216,NA
LOC112449361,0.6882401372920944,-0.46913123571277654,3.686467136889053,-0.12725767470388152,0.898736458571581,NA
LOC112449359,0.7140762025495564,-3.230390049740248,3.7085887671281323,-0.8710564186499995,0.383723348511202,NA
LOC112449402,0.6803894627487944,0.08779137172318842,3.6880749965576047,0.02380411781352917,0.9810088554410981,NA
LOC112449306,1.5180507070568978,3.932466935496088,3.6999490071593533,1.0628435494345505,0.28785290644434913,NA
LOC112449241,0.5786769228120062,0,3.81692887974526,0,1,NA
DPYS,0.7039358371433386,0,3.816928879744354,0,1,NA
LOC784458,0.616167659457099,-3.0255710630262764,3.713218638525589,-0.8148109113843193,0.4151805541941709,NA
LOC112441604,0.7854274311841659,-1.3158306434388796,3.7474523439250444,-0.3511267182815437,0.7254932842159068,NA
LOC101905912,0.6391402912797186,1.3432096633440345,3.7894818757378714,0.3544573393908872,0.7229961695273303,NA
LOC783106,0.687786465953011,-3.178199220554414,3.7097074156429284,-0.8567250363607453,0.3915968633902352,NA
C15H11orf88,0.7347844261501777,-2.4649521899801017,3.7297813392470096,-0.6608838336023583,0.5086868143879434,NA
LOC112441610,0.9583262833476357,2.275324495859026,3.708826937066568,0.6134889911198322,0.5395530598043092,NA
LOC112441615,1.6307860880068725,4.8262660433830264,3.6975013128047407,1.3052777092111594,0.19179830150344931,NA
LOC112441550,0.6171303950633108,3.475088769230341,3.7271611339446244,0.932368804123179,0.3511459609854387,NA
LOC107133182,0.6639135304543737,-3.1289725967925657,3.710799928628423,-0.8432070327081981,0.3991126658979341,NA
LOC100141189,0.6569407553740872,0,3.8169288797446552,0,1,NA
LOC112441661,0.7286147083488098,-2.141220955947905,3.742668550072619,-0.5721107619605692,0.5672469386254478,NA
OOSP2,0.7042175513258518,-3.2110227399213698,3.708999208558944,-0.8657383189814557,0.38663368118893293,NA
LOC100295267,0.616167659457099,-3.0255710630262764,3.713218638525589,-0.8148109113843193,0.4151805541941709,NA
DNAH14,0.7347844261501777,-2.4649521899801017,3.7297813392470096,-0.6608838336023583,0.5086868143879434,NA
LOC112441850,0.7039358371433386,0,3.816928879744354,0,1,NA
LOC112441790,0.9583262833476357,2.275324495859026,3.708826937066568,0.6134889911198322,0.5395530598043092,NA
LOC101908531,0.7730932687437847,2.108235717561843,3.7871883284421335,0.5566757010019275,0.5777490217485222,NA
LOC101904123,0.6645746958274235,0.7564995757577598,3.696749533852692,0.2046391211604072,0.8378540878945278,NA
LOC101906544,0.6773793106213837,-0.9912106175197483,3.6960268571899753,-0.2681827421225365,0.7885586583794773,NA
LOC784179,0.6797235424811009,-1.0997954698738637,3.8085715317624076,-0.2887684951436204,0.7727585427226148,NA
ANHX,0.8824729845846677,3.9649778307242256,3.7131811853706242,1.0678115698597317,0.2856055180298572,NA
LRRC43,0.6171303950633108,3.475088769230341,3.7271611339446244,0.932368804123179,0.3511459609854387,NA
LOC101903644,0.7173624196241245,-3.2367912074131153,3.7084543073825826,-0.8728140996558844,0.3827644131432619,NA
LOC100140567,0.687786465953011,-3.178199220554414,3.7097074156429284,-0.8567250363607453,0.3915968633902352,NA
BSP3,0.7173624196241245,-3.2367912074131153,3.7084543073825826,-0.8728140996558844,0.3827644131432619,NA
LOC112442327,0.6656734524109978,-2.965066699416199,3.714715477722545,-0.798194832739667,0.4247574355728991,NA
ASPDH,1.0218369757517074,0.1269138198698769,3.6418168646875846,0.034849039527627176,0.9722001164697909,NA
LOC104974917,0.7039358371433386,0,3.816928879744354,0,1,NA
LOC786386,0.6569407553740872,0,3.8169288797446552,0,1,NA
LOC786275,0.7207523254924935,-2.914623008959375,3.7160117650214235,-0.7843417064484379,0.4328396334701549,NA
LOC101904010,0.7173624196241245,-3.2367912074131153,3.7084543073825826,-0.8728140996558844,0.3827644131432619,NA
LOC112442866,0.6985527134132294,-1.5941591402199549,3.7720598451474614,-0.4226229714437721,0.672570363844682,NA
LOC112442862,0.7039358371433386,0,3.816928879744354,0,1,NA
SLC13A2,0.7039358371433386,0,3.816928879744354,0,1,NA
C19H17orf97,0.7143787346283944,-2.8737727992366082,3.717095001715864,-0.7731233121321983,0.43944940575896313,NA
ZNF594,1.6307860880068725,4.8262660433830264,3.6975013128047407,1.3052777092111594,0.19179830150344931,NA
MIR497,0.603670747242068,-2.4436678282959146,3.7305441979880185,-0.6550432587325595,0.5124399027186224,NA
KRT12,0.7101055549447064,-0.29767666553039057,3.816928879744901,-0.0779885281882133,0.937837178377872,NA
LOC112442676,0.6830593157688792,0.6302744489137617,3.118027177620367,0.20213885672246706,0.8398081715374501,NA
LOC104975164,0.6171303950633108,3.475088769230341,3.7271611339446244,0.932368804123179,0.3511459609854387,NA
LOC112442738,0.7360739208381354,-3.2726243036472433,3.7077124411621925,-0.8826532142340118,0.37742366758896945,NA
LOC101904857,0.7594632973556489,-3.316284340737844,3.7068328820663043,-0.89464090943567,0.3709790757038058,NA
LOC112442991,0.7128868921305292,-2.651054111348757,3.723565025552135,-0.7119666484018647,0.4764854288894642,NA
LOC112443185,0.8901168937964183,1.1656836262239818,3.6788892818073564,0.3168574906530776,0.7513517387542741,NA
LOC112443134,0.6831508436565369,-1.681260810499638,3.7666214712788473,-0.4463577833131224,0.6553388227720227,NA
INSM2,0.5786769228120062,0,3.81692887974526,0,1,NA
LOC112443323,0.6896066293771478,-3.0077929435415296,3.7136519383277395,-0.8099286076055747,0.41798120883686407,NA
SLC22A13,1.1519535701590187,4.335712751151748,3.7052954627578294,1.1701395461523338,0.2419448162749578,NA
FAM19A4,0.6934924856390605,0,3.8169288797444176,0,1,NA
LOC112443567,0.6949639642598233,-2.3305884329145607,3.7347872232890365,-0.6240217430277408,0.5326133058245244,NA
MLN,0.7284613250554091,2.4097755858808028,3.7401333151791256,0.6443020563199876,0.5193795824654301,NA
LOC112443724,0.6569407553740872,0,3.8169288797446552,0,1,NA
HIST1H2AH,0.97877118896842,3.270355716895538,3.7125439900684336,0.8808934589446454,0.37837548816676003,NA
MIR2284C,0.6171303950633108,3.475088769230341,3.7271611339446244,0.932368804123179,0.3511459609854387,NA
PSMA8,0.7039358371433386,0,3.816928879744354,0,1,NA
SHISA9,0.6844317976575076,-0.9539956959541271,3.814520223058163,-0.2500958548305436,0.8025132215088245,NA
LOC100296255,0.6533024542581184,-2.267579653103618,3.729665484724918,-0.6079847274214362,0.5431976032767992,NA
LOC107131856,0.6683321489275941,-0.29767736434860687,3.8169288797452396,-0.077988711272104,0.9378370327416325,NA
MUC3A,0.616167659457099,-3.0255710630262764,3.713218638525589,-0.8148109113843193,0.4151805541941709,NA
LOC101903891,0.6874450723684951,-2.875488636098641,3.717048916358259,-0.7735945102696877,0.4391706195197407,NA
MIR2392,0.6388193794109813,-1.8630684635743286,3.7562522282605544,-0.4959913100503047,0.6199005420194275,NA
LOC787624,0.5786769228120062,0,3.81692887974526,0,1,NA
LOC107131899,0.616167659457099,-3.0255710630262764,3.713218638525589,-0.8148109113843193,0.4151805541941709,NA
LOC112444803,0.6673841068783654,0,3.816928879744585,0,1,NA
RGR,0.6935098431874328,-0.0823968494093029,3.736274167421402,-0.022053212831051227,0.9824055081407299,NA
LOC112444772,0.6569407553740872,0,3.8169288797446552,0,1,NA
LOC789688,0.6569407553740872,0,3.8169288797446552,0,1,NA
LOC107131952,0.6434566940246702,-0.23266954748292007,3.8145201496470182,-0.060995757881748366,0.9513625874868195,NA
LOC518027,0.6672226589003952,-1.594159830338983,3.7720598451482195,-0.4226231543991694,0.6725702303387497,NA
MRGPRX2,0.6171303950633108,3.475088769230341,3.7271611339446244,0.932368804123179,0.3511459609854387,NA
LOC112444911,0.7039358371433386,0,3.816928879744354,0,1,NA
LOC112444894,0.5786769228120062,0,3.81692887974526,0,1,NA
OVOL1,0.7039358371433386,0,3.816928879744354,0,1,NA
FGF4,0.6171303950633108,3.475088769230341,3.7271611339446244,0.932368804123179,0.3511459609854387,NA
LOC112445246,0.6850160439188588,-3.172425332116811,3.709833654462161,-0.8551395096384014,0.3924739191227581,NA
FRMD7,0.6911149360346078,-1.723281897423051,3.7641101425650216,-0.457819200861305,0.6470823399435762,NA
LOC101906890,0.7173624196241245,-3.2367912074131153,3.7084543073825826,-0.8728140996558844,0.3827644131432619,NA
LOC112445211,0.616167659457099,-3.0255710630262764,3.713218638525589,-0.8148109113843193,0.4151805541941709,NA
LOC104976398,0.6569407553740872,0,3.8169288797446552,0,1,NA
LOC112445469,0.6398905877968265,-1.98807549100439,3.749829071531748,-0.5301776302545682,0.5959887792363007,NA
LOC101904517,0.6603680565495232,-0.2976773643486067,3.8169288797452396,-0.07798871127210395,0.9378370327416325,NA
LOC509374,0.5993977585723426,0,3.8169288797450855,0,1,NA
LOC112447072,0.6522956994313409,-2.7292202976898174,3.7211811637151087,-0.7334284942378486,0.4632971254240933,NA
LOC112447292,0.5485603511673874,3.308588861516759,3.7330669337433764,0.8862924025310827,0.37545998199160996,NA
LOC112447296,0.5477045861840879,-2.8564226774591073,3.7175646460432747,-0.7683585759562489,0.44227418334371743,NA
TMPRSS7,0.6376554841103329,-3.066675030807613,3.7122365485244635,-0.8260990351023165,0.408747914994034,NA
LOC783942,0.6370652936484201,-2.8754935681159024,3.717048916170839,-0.7735958371723893,0.43916983459596615,NA
LOC104970883,0.5942292416366077,-1.5941617500312761,3.772059845150496,-0.4226236633230492,0.6725698589676501,NA
LOC104970884,0.8864455821485747,3.953582600071864,3.7134564633266343,1.0646637813359785,0.2870281056254652,NA
CPB1,0.6352580246480002,-3.0613207557226048,3.712362913046867,-0.8246286334139867,0.40958246009655414,NA
LOC781192,0.6113657475137876,-3.008340177329889,3.713638646683614,-0.8100788643010335,0.4178948508965427,NA
LOC100295922,0.6151677596287717,-3.0167015918685305,3.713434214278371,-0.8123751271179485,0.41657641396502576,NA
LOC101906694,0.616075695007409,1.1449854378906408,3.8169288797456056,0.29997557564314714,0.7641957859945563,NA
PCP4,0.6276341857742419,-0.8240769654238196,3.7016879816641137,-0.22262194153202275,0.8238297580899255,NA
LOC112448309,0.6378578319202404,-2.403339786469233,3.7320199695467933,-0.6439782761293982,0.5195895210911194,NA
ZBED9,0.5801898850101291,1.379946276141606,3.7420094488597426,0.3687714568871814,0.7122980815927038,NA
MIR2285AA,0.5485603511673874,3.308588861516759,3.7330669337433764,0.8862924025310827,0.37545998199160996,NA
LOC112442550,0.5485603511673874,3.308588861516759,3.7330669337433764,0.8862924025310827,0.37545998199160996,NA
GCG,0.5974587730038906,-1.0779783520530035,3.7225386596211294,-0.28958150623013745,0.7721364169509091,NA
TRNAY-GUA,0.5964646848986656,-1.4521382645888463,3.7816428806014906,-0.38399666770170426,0.700980917314076,NA
LOC104971292,0.6442298975315155,-1.7232831338390187,3.7641101425664125,-0.4578195293361062,0.6470821039346829,NA
LOC112442281,0.8316874665415308,2.4021592599609187,3.7733199666029575,0.6366169000302229,0.5243744142664722,NA
LOC104971373,0.5485603511673874,3.308588861516759,3.7330669337433764,0.8862924025310827,0.37545998199160996,NA
LOC112443636,0.5485603511673874,3.308588861516759,3.7330669337433764,0.8862924025310827,0.37545998199160996,NA
LOC112445924,0.5839473381102998,0,3.8169288797452383,0,1,NA
LOC100336682,0.9421300402379157,0.39039770444980865,3.65106251497813,0.10692714869938269,0.9148467751119292,NA
LOC100848774,0.6376554841103329,-3.066675030807613,3.7122365485244635,-0.8260990351023165,0.408747914994034,NA
ETV3L,0.5799630493405875,-0.039059933832536635,3.7047808681835424,-0.010543115833916449,0.9915879664967939,NA
LOC112446140,0.5485603511673874,3.308588861516759,3.7330669337433764,0.8862924025310827,0.37545998199160996,NA
LOC518775,0.5831684446243721,-0.2976790137409245,3.816928879746129,-0.07798914339759028,0.937836689002328,NA
HMGB4,0.5556622313503005,-2.876239317825756,3.7170290323163817,-0.7738006060268349,0.4390487140882774,NA
LOC112446051,0.6376554841103329,-3.066675030807613,3.7122365485244635,-0.8260990351023165,0.408747914994034,NA
LOC112446503,0.5564110257106875,2.3989225236531526,3.7405933327187335,0.6413213921625558,0.5213138933306265,NA
LOC112446370,0.6257207441274121,0,3.816928879744901,0,1,NA
LOC785937,0.5774954985273967,2.6526829839322525,3.7634135964528546,0.7048608705757179,0.4808968231725399,NA
LOC784535,0.6181215187708203,-1.72328381711534,3.7641101425672296,-0.45781971086000467,0.6470819735099159,NA
LOC782987,0.6257207441274121,0,3.816928879744901,0,1,NA
LOC112446393,0.6064306458874059,1.6762806724182466,3.80494516947159,0.44055317429213814,0.6595365086813134,NA
LOC112446416,0.6450756840518105,1.0535569190542953,3.757762666179067,0.28036813727929316,0.7791950798975723,NA
LOC101906488,0.5839473381102998,0,3.8169288797452383,0,1,NA
LOC100296901,0.5477045861840879,-2.8564226774591073,3.7175646460432747,-0.7683585759562489,0.44227418334371743,NA
KRT5,0.5839473381102998,0,3.8169288797452383,0,1,NA
LOC784406,0.631839334164313,1.8139730816587383,3.799642023749264,0.4774063109947437,0.6330728210979779,NA
LOC112446713,0.6113657475137876,-3.008340177329889,3.713638646683614,-0.8100788643010335,0.4178948508965427,NA
LOC112446823,0.5477045861840879,-2.8564226774591073,3.7175646460432747,-0.7683585759562489,0.44227418334371743,NA
LOC112446913,0.6257207441274121,0,3.816928879744901,0,1,NA
LOC112446624,0.5545542368425928,-1.0997983536743612,3.8085715317682363,-0.28876925233008527,0.7727579632464913,NA
LOC112446766,0.5485603511673874,3.308588861516759,3.7330669337433764,0.8862924025310827,0.37545998199160996,NA
LGALS2,0.5477045861840879,-2.8564226774591073,3.7175646460432747,-0.7683585759562489,0.44227418334371743,NA
LOC112447042,0.7887144785337755,0.4250526745068816,3.6706973240447627,0.11579616541047673,0.9078140896313669,NA
TACR3,0.8453163968322241,-0.685858409242834,3.678429655809038,-0.18645413217559154,0.852088645275182,NA
LOC112447180,0.5749958998001193,-2.3305933351207937,3.7347872232962915,-0.6240230556063195,0.5326124438242991,NA
MEF2B,0.6376554841103329,-3.066675030807613,3.7122365485244635,-0.8260990351023165,0.408747914994034,NA
LOC104969122,0.6257207441274121,0,3.816928879744901,0,1,NA
LOC112447434,0.5839473381102998,0,3.8169288797452383,0,1,NA
LOC104969197,0.6750784865383546,-3.1458328249048337,3.710421573694408,-0.8478370348015678,0.39652873470316047,NA
LOC112447636,0.63189046192878,-0.29767807460086454,3.8169288797456042,-0.07798889735160708,0.9378368847225,NA
SOX30,0.8739414725303414,3.077487340495719,3.717413411369946,0.8278571683964521,0.40775139409378247,NA
LOC104968970,1.0391597613428691,4.184985808441557,3.7082636739029717,1.1285566983527988,0.25908488608410724,NA
LOC112447534,0.8296042897753444,2.1126574102666424,3.718736661360436,0.5681115934393061,0.5699591960602733,NA
GATA4,0.5839473381102998,0,3.8169288797452383,0,1,NA
LOC112447779,0.604834041118856,0,3.8169288797450642,0,1,NA
LOC616977,0.6595263726237677,0.7256528601680514,3.6983041466689532,0.19621232635007693,0.8444439805506235,NA
LOC104969356,0.5545542368425928,-1.0997983536743612,3.8085715317682363,-0.28876925233008527,0.7727579632464913,NA
FOXE1,1.0376541889556494,3.6313786840182223,3.7221890298903255,0.9756029731045714,0.3292612506402204,NA
LOC112447895,0.9023504705291966,3.9916932885199023,3.7125441009937292,1.0751908071479754,0.2822893103341636,NA
LOC112447863,0.5839473381102998,0,3.8169288797452383,0,1,NA
LOC112447840,0.6170712211926577,2.5770474341089193,3.7662358201154125,0.6842501524585756,0.4938172178291594,NA
LOC104969448,0.5143794869440056,0,3.8169288797459164,0,1,NA
LOC112447854,0.6565693331342511,-2.4649552379821156,3.729781339251124,-0.6608846508082525,0.5086862902705291,NA
LOC100336757,0.6257207441274121,0,3.816928879744901,0,1,NA
LOC104969496,0.5485603511673874,3.308588861516759,3.7330669337433764,0.8862924025310827,0.37545998199160996,NA
LOC782839,1.4495876337838869,4.653804507310873,3.6999490777874815,1.2578023128074467,0.2084632590715928,NA
RFX6,0.8739414725303414,3.077487340495719,3.717413411369946,0.8278571683964521,0.40775139409378247,NA
RSPH4A,0.5477045861840879,-2.8564226774591073,3.7175646460432747,-0.7683585759562489,0.44227418334371743,NA
LOC509791,0.5839473381102998,0,3.8169288797452383,0,1,NA
LOC112448069,0.8581267056089704,3.9210456181422053,3.7142542898060937,1.0556750594335067,0.29111669549027885,NA
LOC112441527,0.5485603511673874,3.308588861516759,3.7330669337433764,0.8862924025310827,0.37545998199160996,NA
LOC780975,0.5643751180887583,2.398922523653153,3.7405933327187335,0.641321392162556,0.5213138933306265,NA
LOC112448600,0.6081652820078933,-1.133043282670291,3.7204245816551182,-0.30454676819876025,0.7607113678435519,NA
LOC112448380,0.5839473381102998,0,3.8169288797452383,0,1,NA
LOC789029,0.6113657475137876,-3.008340177329889,3.713638646683614,-0.8100788643010335,0.4178948508965427,NA
LOC101903685,0.7816678463648123,2.9063952189956783,3.722299000577851,0.7808064904362837,0.4349163161184807,NA
LOC112448590,0.6501951042750157,3.5402017438428084,3.725025784437135,0.9503831513417956,0.3419176019129351,NA
NRXN3,0.595469798816938,-2.971293190207556,3.714558672961975,-0.7999047671087823,0.4237659755968654,NA
LOC112448641,0.6442298975315155,-1.7232831338390187,3.7641101425664125,-0.4578195293361062,0.6470821039346829,NA
LOC112448742,0.5642617002539875,1.439971255357944,3.7454049251259676,0.38446343830487545,0.7006349894748973,NA
CD207,0.5931079176388602,-0.09516898789923613,3.7020767620421355,-0.025706919120374778,0.9794911050220645,NA
LOC100847282,1.2400321622163621,2.7677557099293426,3.702146818447234,0.7476083055750348,0.45469645351194576,NA
LOC101903367,0.6038553264748001,-0.13927606522740807,3.7000223159315677,-0.03764195276004492,0.9699731581434979,NA
LOC112448819,0.5143794869440056,0,3.8169288797459164,0,1,NA
LOC618559,0.6477388378907137,-2.0944514919723756,3.718686093137442,-0.5632235255988747,0.5732826852012989,NA
LOC112449036,0.5485603511673874,3.308588861516759,3.7330669337433764,0.8862924025310827,0.37545998199160996,NA
LOC112449128,0.5485603511673874,3.308588861516759,3.7330669337433764,0.8862924025310827,0.37545998199160996,NA
MIR92A-1,0.5839473381102998,0,3.8169288797452383,0,1,NA
LOC107131218,0.9023504705291966,3.9916932885199023,3.7125441009937292,1.0751908071479754,0.2822893103341636,NA
LOC104973650,0.6189065875892551,-2.3922084523094265,3.7324345629652416,-0.6409244186210008,0.5215717899968266,NA
LOC112449263,0.5485603511673874,3.308588861516759,3.7330669337433764,0.8862924025310827,0.37545998199160996,NA
LOC104973807,0.5960046519315001,0.5057294891084735,3.7098320057706693,0.13632139900723478,0.8915672078345425,NA
TMC2,0.6425357072237431,-2.4189607413069445,3.7314434798900016,-0.6482640710876458,0.5168141680196836,NA
DEFB124,0.5839473381102998,0,3.8169288797452383,0,1,NA
LOC112449399,0.5393733113740673,-2.443671505075847,3.7305442006404923,-0.6550442438549036,0.5124392684748815,NA
LOC100850808,0.5143794869440056,0,3.8169288797459164,0,1,NA
LOC112449452,1.2331775598654902,4.2312260645669815,3.707320463027418,1.1413165133050676,0.2537382327099946,NA
LY6H,0.9990739924756371,4.121627238693215,3.709605234530625,1.111068962359474,0.2665386664169681,NA
LOC787628,0.6257207441274121,0,3.816928879744901,0,1,NA
HHLA1,1.4495876337838869,4.653804507310873,3.6999490777874815,1.2578023128074467,0.2084632590715928,NA
LOC107133116,0.6468108661794773,-2.685232997932645,3.722507025916506,-0.7213506863083818,0.470693779088317,NA
LOC107133124,0.6750784865383546,-3.1458328249048337,3.710421573694408,-0.8478370348015678,0.39652873470316047,NA
LOC107133137,0.6376554841103329,-3.066675030807613,3.7122365485244635,-0.8260990351023165,0.408747914994034,NA
LOC112441632,0.5748866501287468,-0.9539980136449282,3.8145202230597843,-0.2500964624273736,0.8025127516434781,NA
LOC104974260,0.9990739924756371,4.121627238693215,3.709605234530625,1.111068962359474,0.2665386664169681,NA
LOC782960,0.5143794869440056,0,3.8169288797459164,0,1,NA
LOC104968790,0.6376554841103329,-3.066675030807613,3.7122365485244635,-0.8260990351023165,0.408747914994034,NA
OR9Q2,0.5960046519315001,0.5057294891084735,3.7098320057706693,0.13632139900723478,0.8915672078345425,NA
LOC613282,0.8659773801522704,3.077487340495718,3.717413411369946,0.8278571683964518,0.4077513940937826,NA
COX20,0.6257207441274121,0,3.816928879744901,0,1,NA
LOC107133233,1.4495876337838869,4.653804507310873,3.6999490777874815,1.2578023128074467,0.2084632590715928,NA
LOC783740,0.7738171718215122,3.765439126843886,3.7183229959421724,1.0126713389216406,0.31121717221120915,NA
LOC112441849,1.4495876337838869,4.653804507310873,3.6999490777874815,1.2578023128074467,0.2084632590715928,NA
LOC112441876,0.6114411149877148,-2.651057311352517,3.7235650940105436,-0.7119674947046891,0.47648490481313743,NA
MIR181B-1,0.9023504705291966,3.9916932885199023,3.7125441009937292,1.0751908071479754,0.2822893103341636,NA
LOC104970268,0.5564110257106875,2.3989225236531526,3.7405933327187335,0.6413213921625558,0.5213138933306265,NA
LOC100848132,1.4495876337838869,4.653804507310873,3.6999490777874815,1.2578023128074467,0.2084632590715928,NA
